$\psi$_gauss_grad
x	y	z	$\psi$_gauss_grad_x	$\psi$_gauss_grad_y	$\psi$_gauss_grad_z
-8.53731681734411	-2.35770093524755	-2.7567705175519	2.8543111783558	-6.48752737082945	-2.87011095000892
9.41852954840154	1.46373670315001	1.06417335196984	0.592097748267407	-6.35644972837753	-5.1781526853681
7.35855316758924	-2.25026209963865	1.8704160606435	2.53805045139301	-1.29070282795943	-3.93629200298292
3.22478985911329	8.76209271008569	2.50828752053878	0.77365273390501	0.052900853944755	-0.0779912493226998
-0.267437898510662	-6.67345989940152	2.07319741349966	0.864340202800825	0.213865115570649	-0.0636073680579001
-2.42791653335899	5.32404286617798	1.80533371320882	1.05459275383917	0.389298263287342	-0.148072166685053
1.81079168578198	3.83368630619878	0.814086274415741	1.03499757516422	-0.268183488954565	-0.169929922687785
0.960767799097081	3.00341242133502	-5.0722213037806	0.768392153447566	0.324933819513295	-0.175436059134466
7.39187542456824	1.72887192228905	-2.54164359068016	2.10688595006931	-0.770049275583721	3.94791661326994
-8.78330759095293	-2.18411819466879	0.91368813625512	2.47690867818347	-2.6768832905715	0.656596200897065
-3.40421485168255	-5.17733837578064	-6.69995085069542	0.608227088995523	-0.143121853975326	-0.282280522634765
-5.45824668285795	5.91507178581527	-2.76979581958759	0.816626023642892	0.623197279148951	-0.290360525393627
-0.440642067166857	8.03318343120771	3.89522284080408	0.64395598099737	-0.0251027135471466	-0.0705533673498055
8.44529822145757	3.54259316472675	0.814989090509964	2.1084066979059	-3.18288857139926	-0.871935822577807
-0.650844222298303	7.28608391703503	-1.43516364732745	0.645126449208016	0.15076370632578	-0.0461648977700612
-3.84837378414117	-5.53770317054526	-0.697582192392642	0.615994863076979	-0.670535121737385	-0.185850084063355
-0.904674104504405	-0.857018408037631	-6.79051656376232	0.730806861866222	-0.0888600934819509	-0.182356505065555
9.6478062922382	-0.601956162361183	0.0437063538891029	26.0824719747719	10.4205487272611	-62.241395898842
9.50358147922518	-1.05924828665166	-1.8984422491942	19.6123821938559	9.72540518794945	10.7965133075638
5.80797096185967	-3.71787762186078	2.44605633693365	1.11651621541168	0.995804227161951	-0.31125164965617
5.76728136721547	-1.16166290699139	4.47018939957328	0.780824005329316	-0.0866162125735469	-0.924988108017575
-1.79293084825677	-2.85131739597173	-3.36719422027886	1.01858139081854	-0.0888970380019341	-0.143611759017573
6.87744608420606	-0.550031039540456	-5.75429907505013	1.29885176590595	-0.0384014554956468	1.44921610158253
1.52509237099247	-7.40174913984035	-1.01508221190062	1.00974422509675	0.107754211309896	0.0602366780109328
2.93260733322494	4.20182743257803	3.83916039395668	0.812383856830113	-0.557667702618112	-0.414611511460211
-1.38826407451536	-8.27930823239205	-4.0256756285719	1.43244707780515	-0.211096786410737	-0.0149058147379953
-2.20734491243419	-7.08152703472812	-5.23389349928642	0.63300662353351	-0.0489371495127984	-0.0764676939431599
-3.57451771617556	-0.934111057658072	-4.83157753015726	1.12908561993027	0.0371396972500692	-0.558119266232744
-5.29155760585714	2.71780052085763	-6.75778063289046	0.585592741870847	0.219854921577108	-0.570208653484953
0.794598108880089	7.65148080244382	-1.70882459485602	0.736516213515639	-0.280192646618627	-0.286118200331448
-3.99856439211596	8.05557087120125	-0.341804329394754	0.721728670988861	0.303207927635508	0.10894498262132
-2.75654603608907	8.26609660065215	4.35043582148235	0.783261074884786	-0.193189434134145	0.0804764431930423
-1.67840524155896	6.83971817012993	0.0952689986910799	1.06808383009842	0.275418385485213	0.0255626025650747
5.02447651286811	-0.45783724567521	-1.56479745320403	2.39572186444771	-0.171211235680981	-0.205434958438528
-7.90945076828131	-5.633831420308	-0.110252223319227	1.24169360723504	-0.746407659767948	0.455671106506442
1.16557841342516	-6.39329547160322	-4.53018990843902	0.628182820989885	0.0233494638282347	-0.00553625548576203
4.07400911848987	5.39645734608416	-1.20488664254761	1.29017653088793	0.0889941753369909	-1.00145140662884
3.94312885302986	-6.87897608134498	-4.30084477388975	0.742790552748964	0.259994126249843	-0.209519463071744
-0.00995533050418616	5.44359565439443	2.14610836159203	0.881327150915566	0.0842123121394	-0.0590206936962619
7.14813278897609	5.3579900797237	-1.54132933223063	1.58589032628755	-0.23402638728452	0.577289136678964
3.68198188333153	-1.46208509119162	7.32854147688301	0.926046226780335	0.0573059544180536	-0.067980744232215
-5.89763210896946	-5.42702679176691	-4.03125760177609	0.485445964850518	-0.62279985058903	-0.822653266266333
1.04831087644683	-3.8210689233864	7.37647255960614	0.229648413785044	-0.0778749150211053	-0.265596458303121
7.09348741042132	4.20080374352901	-0.799641251548121	-0.00442764191196274	-0.864900926733059	0.435862904897471
0.683907951303565	-1.82969315480956	-5.95677800503173	1.82770675683917	0.396780959675671	0.356170745310921
-0.448680664210917	4.13167244593807	-5.52573843048562	0.683691348774542	0.106136407530461	-0.0569007298431065
-0.0486458324621305	4.68274341872971	-4.53264285662708	0.995412660781381	0.0513908489222833	-0.187756935325276
-7.32425217975178	-2.97534346946493	1.07599631401809	1.29048603209061	-4.75376400143214	2.00915732958384
7.6408738215128	-1.10087206557963	0.408082458927732	5.2556953114968	3.41756882655189	-3.88191790849964
-2.58347477101188	6.57736544823879	0.732627098356265	1.21824892994597	-0.011022365219326	-0.496201405070866
1.97839975964618	1.08521460669133	-9.32544318517246	0.673436739389922	-0.0999977983961962	0.0363943221018685
3.88370166725583	-2.84225836843498	-1.4521970875224	1.29621420142479	0.536601506219977	0.145308995990764
-0.155782113471484	-5.17725133359442	5.52293969091958	0.930492383509599	0.0886457993306012	0.133516724685022
6.06910079946083	4.18566353576011	1.81508226547564	1.54735659810439	-1.09019786397048	-0.284259279085509
-6.16024203714095	3.46629761402319	-2.64942055347957	1.06835177705951	0.592427117184813	-0.465116190946905
-3.33936125137441	4.17808957200931	-5.14117073717139	0.964559851242844	0.310212382327278	-0.154594405745836
6.17663682920319	-0.131229573974145	-2.15900846442461	3.52068534924211	-0.127581199631706	-0.0400880354321474
6.37031022042038	0.509289267009752	4.92404600049534	1.12288437439855	-0.257390079646894	-1.26216070475369
0.147714933942001	-1.77417309676123	-0.0349568947812864	0.908052670049356	-0.0118309946280499	-0.0444315442824792
-7.57901963236229	2.57739813403659	-1.56022114997139	3.83418352347259	4.60489645574968	-3.95987061793407
3.80857376644608	-1.20033171702964	1.54466754768009	1.95343907997757	0.336402861054596	0.963709813034631
2.8898388345427	-1.70051398348577	7.44351467804304	0.994576213739894	0.141376905521919	-0.19583163891374
-3.04590332309821	1.29819216410476	0.245469045176327	1.26298790200486	-0.0788167022909074	0.194523039921234
2.3201717694038	-2.04028479214815	-6.54767555549942	0.797997711348351	-0.189428876526931	-0.0309319532602118
0.732776334719169	-8.19082287748124	1.75261048457248	1.07182337800624	-0.0133985670634024	-0.00651072779952072
-6.9462334638304	-1.01954629323372	-2.09554228677792	3.18014443716627	-1.39147424570816	-1.86940007304714
7.29427718542855	5.19740878352659	-2.83703156406398	0.968715565141315	-0.528498626214107	0.830350665751247
-0.89371345078781	-2.26921620442685	-6.62961198229949	0.925188783823116	-0.03495469893882	-0.0456470164669677
-6.70830809018536	-0.341871078928082	6.35808717600409	1.0214341216354	-0.476841940185128	0.690055226640339
5.80568355423273	4.78370112727662	-2.83863514344751	0.405200971286175	-0.339775791088121	-0.213704855124225
-3.80316455427816	-1.53318662475587	4.73259589710047	0.939840988849476	-0.723230635618182	0.364431017722747
3.68289329539428	7.28402150031816	2.03689699660282	0.622376203465868	-0.399040644416098	-0.172811512625867
-1.06546294423747	3.19144690391888	-8.77566323481578	0.990828109372745	-0.0573512912262474	-0.0592728155464398
-5.79865113693389	-5.11630027794962	-4.6443854604432	0.87431413056715	-0.520641726544039	-0.242713019609003
-3.70013490316207	5.03403468734454	-6.1337713519152	1.0624577671656	0.434176879644371	-0.20350082936132
4.1807864018128	-7.82517596262253	-1.99915403430192	0.459252189551013	0.47124778195436	-0.00247634037299795
5.10216303084159	0.270751254481738	1.5332061623481	1.50036296310699	0.247374268000464	-1.81177504916752
-4.35941040946901	-4.83296220884236	-3.95437568836337	1.23650110351057	-0.588389251208516	-0.176178579158045
-3.29728187477419	-2.19862328755596	-1.82003309402753	1.59243974496331	-0.514417124562254	-0.631184928549704
-6.92472917872041	-1.15133195681233	-3.45676734603742	2.15922148259591	-0.841454284283181	-1.5760043707234
-5.36362081870062	5.18882874213429	-2.54636471447937	0.84200481234997	0.457254568882877	-0.407489193784342
-1.62160668701971	-2.4394429386736	4.23240310116563	1.03961984897868	-0.106703990418448	0.111685676725521
-3.53510060276333	5.91757372996705	4.35909291105388	1.51754278629293	-0.498894411321795	0.727638240149306
-2.41187989376383	-4.32359081717761	-3.43732840279703	1.0616944857144	-0.43399958589249	-0.103896869371496
6.22735671277666	-2.36019173648114	-2.55893575969559	1.975368454146	1.63204444334813	0.118188038960572
-0.538908185969442	-0.947756450946863	-1.86906671696308	1.72114175893153	0.335007130410894	-0.603965999753874
-4.14939547670314	1.74826923345086	2.1598887787906	1.2661872704905	0.661407593374105	0.214553593770873
7.258561527569	1.18632188910125	-5.0185351771321	1.37058155606653	-0.342352863574274	1.22777106955516
-5.23031265781885	-3.00320552126957	1.9472737009743	2.13578362298006	-0.101982685447128	-0.75267856866885
-2.29114308926717	-2.15955843602602	-1.7868377954542	1.19282019793864	0.157739294220471	0.0686180138123698
-2.33899371905063	-1.03196705940504	3.3876491904559	0.929502445424799	-0.0195928835068827	0.273433392025826
-1.77079728519668	-6.73490307614254	2.52959940541722	0.832433325104237	-0.310530352536534	-0.0451231614959363
0.239104681515064	3.17764587718308	8.34033234689215	0.469008419022321	-0.0175711496003986	-0.0234805450360439
0.120884410619925	0.171059409949123	-1.56550989758436	1.22768468043728	-0.255073628661451	-0.250096384184838
1.54380453740959	4.08373065946522	0.072265698499993	0.992085903202315	-0.498722065422029	0.422421304984025
7.10137858194946	-5.03983838725556	2.72536724334554	0.757044399500463	0.465901381701569	-0.826043342967778
-4.19200224738533	-3.86280789219135	-5.49566581462823	1.33076426014752	-0.270614345118012	-0.943769550164338
4.87648780318432	1.91993683804009	-7.75321870156269	0.946332117956095	0.590110015533934	0.706785527145235
2.36072818992311	-1.09331826672133	7.16615014826427	0.645318547456612	-0.0568899679346806	-0.0737381765406168
-3.83983833627261	7.91175717691179	-1.72781215183205	2.50191957199234	0.448279367169846	1.03530249413797
-2.55999976124155	-3.83010057079466	0.947883359313118	1.96937945241335	0.313429268199989	-0.320335374954098
1.6226567900985	1.86741976870235	-7.91553128114309	0.825793981558062	-0.156658672319002	0.0473896107632506
-8.78203927567057	-2.20257135108865	-3.1132786188128	1.68376460165231	-4.1997536786962	-3.92628460521326
-1.12482862084536	-1.48291732702075	-1.40608785155706	1.37794883876697	-0.0305393108722075	-0.0730471779857038
-0.832052564412492	-6.46024942476575	-3.57553345388477	1.41527610966902	-0.0676295178435039	-0.246730395891035
-1.56272658980128	9.27036239494871	0.17966969400464	0.766479203062841	0.0172285598248113	-0.188992259478833
3.27048571658629	5.70693311047436	-6.59382985327306	0.802195529645553	-0.191688977182774	0.254028886800781
4.84805637047778	6.56417334196677	-3.81252813533402	1.13425455915928	-1.12048221653187	0.35474251541494
3.79247957852985	-4.53701752189989	4.18787568194147	0.811137110422495	0.207724588174042	-0.383084796993851
1.20838997680219	1.4618867805552	5.87334496216477	0.578547270204095	0.145516769464522	0.683269727426879
-4.34864260879043	8.01991450506178	1.12116601112129	0.674517989856762	0.745117675375886	0.324198922115768
3.70642531315611	-0.93222928429294	8.20237976533447	0.512319847164661	0.0485503194032966	-0.245000288234309
-2.3373089837993	-7.65296684196295	-3.99489435889844	0.718012748482896	-0.403964346778374	-0.134635225292077
-7.36745562957903	0.5122530664644	5.25774616858915	1.12092509792101	0.243857992555404	1.22988060197878
4.74805936530199	-3.33072710187271	-4.23915115740438	1.03840556641591	0.189414151801056	0.462223516625996
-3.09248539317132	1.78607734883446	0.0173457069855354	1.80728137934216	0.302749625349273	0.324671151055555
-0.233629291575862	0.00771867406197484	7.17149735465147	0.699647940080327	0.0106989212198462	0.165649398666406
-3.61866193844609	-7.08095198813987	-2.48286531255479	0.706385206657224	-0.306292415004142	-0.0465319924696899
-4.4007727541178	-7.45356761360117	3.75785592714602	0.627255190358142	-0.301666023612243	0.126318151046309
-1.81435690985181	-3.25470739474274	5.76345678871377	0.819908382059901	0.022454972784933	0.213000902017389
-9.6119898804862	-0.809906364549698	-0.297959976469359	18.9732772089344	-35.9947523682334	-15.0874062982987
5.22985279081871	8.01674631483593	0.453330601842285	0.642453980945936	-0.398743948657451	0.198922591973296
9.0894798888912	1.54684084144665	0.719507589194076	3.06569807536937	-10.7265400134017	-9.88998261450196
4.4366336277576	-0.136228857287786	-7.94283849736573	2.0477673787013	0.214209770774238	1.32239423411188
2.81764646051724	-7.71356597158829	2.92897862455823	0.429016079346825	-0.0218180922891101	0.0545833432667704
1.71459376371611	8.7828955242959	2.97982155323567	0.888352317119641	-0.661001718044127	-0.0676400250768211
-5.12538334154088	6.2582847701266	-5.19278996349902	0.650667407514487	0.211979228483216	-0.216209787649122
-0.957292301639619	1.68393611726995	7.60150408944845	0.471737074760794	-0.18524102598266	0.0352954716447894
1.89073164660544	2.27879348946767	3.90689060848906	0.880455297022597	-0.16776641025019	-0.126596015395345
5.51873495557505	2.40660623277658	-3.93409167309237	1.40267075047399	0.115096723952001	0.556144317809862
5.72320285420796	-5.33088523763902	-4.2220139987148	0.955611509022931	0.559375576653609	0.413042312814971
-4.93174876822704	-1.23068694995964	-1.89383005340848	2.36152602320045	-0.00766546441556205	-0.971458962471404
-1.79218926042002	7.47700698389829	0.107598471856295	0.770677322630156	0.211963399236632	0.316374333629293
-0.599834099735633	-7.07231247365169	-3.2332866570908	0.678243006392409	-0.302947389639687	0.100591382587226
-1.41854887414204	-8.02731621476953	-4.42683584778779	0.702636266939803	0.0892678080200943	0.148176171189052
2.60369098899396	-7.25897082747321	-3.60682048859385	0.743046745192558	0.28346315889482	0.0711609451886708
-5.62384412527943	3.57351373591542	4.50308542060749	1.32311939337109	0.510182761875144	0.724168603211378
-0.928873570673408	5.96622250667252	7.07343010242334	1.1823119885627	0.187391026218662	0.0631613634137072
-3.74187085872203	1.15659276551613	2.89770703357149	1.75373309743735	-0.523053909877374	0.517848300776432
5.89689322628845	-4.96668965121115	2.23399947010359	1.08079920723253	0.965786448667629	-1.15285712068364
8.64901869896478	-0.494538367045544	2.40998855343237	1.90649133015045	0.888730025296273	-4.18050727214927
-2.73897840599376	-5.86866187059267	-6.42013659750804	0.95676822162125	0.229104192424396	-0.0677837205680358
4.10637214309018	-6.31406034042493	1.1826576152375	1.02386303042819	1.03660520657638	0.0502568363351909
5.33741268861895	-1.0263371233587	-6.25327062111476	0.645647921267435	0.466973603685149	0.556903005354417
-1.48381698989985	-1.61970672855538	-7.74879466934272	0.852451547950704	0.339603913422984	-0.25110796972085
-1.87784505009383	5.92388908388901	4.75011868478849	0.856942085163949	0.477869519447345	0.184181719171976
1.66371935793354	3.34159980597044	-3.87476226994115	1.10600667982618	-0.00962517007554896	0.250737870604464
-3.84352105299459	1.47928333716625	1.94572645559729	2.34429683525741	-0.0693612655781213	0.356814815866326
7.41684942903962	-1.85184502696061	-5.95394066644845	2.70449264898239	0.301445837038693	1.73222752300237
-3.21688257893888	2.39585332941153	-8.49100173190331	0.61293700997984	0.0892192908149548	-0.152143172252352
3.4759541726932	-1.73540487172222	-5.41293038109206	0.941207905036287	0.32926350333771	-0.185175877293285
1.07113529451943	1.26978369408463	-1.95274082867265	1.77797298580487	0.314694435785844	0.200909358622409
6.63464888406514	0.703803425009866	0.989081844240038	3.8350233739752	0.452877945082793	-0.767633589064583
0.0783844468702654	7.72411003654994	-1.12284674733338	0.520530788644705	0.0779456283279291	0.0798459132029567
-6.68575796896913	3.41981146281973	3.01884523667182	1.37401154172125	0.697901171139242	1.64097112713335
-4.39656946735015	-2.63501612881188	-7.58836687324826	0.69045154837114	-0.237215472702837	-0.256466726920867
0.693198357353941	-8.02396452361184	3.41375976380533	0.161589173760463	0.107049305300723	0.0981782095881807
5.65651221638831	-6.26106692332724	-1.74472432717148	1.75064986987257	0.146043167539562	-0.01593877098776
-7.24754452558496	3.50605004848098	-4.87912563570485	3.84842025626371	-0.0381127067108412	-3.28090182856187
1.532750441568	-2.99927694804624	-1.75489128345444	1.23008478778405	0.00427864514716804	0.0918275630174412
-1.75515520051703	-2.273632085089	7.73992419453117	0.798082699223634	0.0918832249411533	0.054556452721567
-3.37352164142808	-1.69974152392962	-1.85575471132715	0.876000950940665	-1.33242649603352	-1.63347687373225
6.6859066367934	-0.298961347665676	0.148675629896234	6.1276688486564	-1.8718480608128	-0.708442768288375
-2.51397500461075	-1.86381946712337	-5.25504362046074	1.40111089412656	-0.0668529263016227	-0.0259322012557703
2.15495138606055	-3.15912393394051	-0.104186738596786	4.16920547091161	0.814453824866526	-0.0397224173235047
5.54512000529275	-5.78505686039983	-2.66337848109757	1.28771397624476	0.53712836934974	0.0621954648470217
6.54022471972131	0.0696254858640851	-6.14523068238692	0.418961777306525	0.633315211704392	0.464853943679144
-2.89947639904903	5.59207306439336	-5.18588042834042	1.90689438112953	-0.541358193907579	-0.319361886816128
4.68529894134145	-7.877088440196	-1.3525325466621	0.827005741682682	0.904500692877293	0.0411314660661316
4.15210428143674	-6.07913586556597	1.98741537404937	0.897381044378949	0.178945196020438	-0.240792753023622
5.13766913000496	-3.65588226955596	1.86030678568529	1.12961406671894	0.728497927577489	-0.180295191457377
1.41652234220831	1.91462837814366	1.44875802754172	0.992820211514041	-0.22479108976637	-0.548928304087964
-3.11920471373696	7.05696677735632	-1.36615250111229	0.987893063565168	0.239085437091689	-0.322091506551261
-3.00858725587159	-6.46931624518521	-4.18488920373176	0.26594590767854	0.0940223054129695	-0.0832873985534218
4.20349678118639	-8.70338920550561	-0.467217490731543	0.781273620624731	0.195308622732494	-0.0407619887657137
-8.77639676298224	1.66524796147713	1.22117937466545	2.78440424167613	10.2189084791858	4.30021574495393
8.3842143857422	2.86306195540401	-2.93604815981882	8.03095851860553	-2.40274636900924	8.53340673425807
4.04873742972399	7.20575132560342	1.23370677839794	0.956450902964058	-0.5701321552933	-0.122685399032517
0.890945792627001	8.22369907038316	-3.47611420897172	0.55815112189118	-0.173244947338746	-0.0910631351164448
5.64290303966248	-0.735176737737681	-6.06386917056895	1.67613021440163	-0.301223145592849	0.855846833019305
-7.86136941245979	1.25599429391061	-1.85724800947715	3.7172827988189	4.86205595207705	-3.03537724459733
-6.26189295083162	-1.41301289878786	-4.71948787554757	4.6497555153023	-1.6570292562008	-1.73100931827447
-2.7030906651879	-0.56671130782778	4.61913731940978	1.23873905738867	-0.350539359249398	0.0766441558822264
-2.36282033493155	5.46709350042629	1.38411224013506	0.911134029444312	0.129478485752228	0.339808802608757
-1.65779998638083	-1.9829609814314	4.29175046660407	0.958378977631212	0.164219335743322	0.0709850287775946
2.48317478225771	-1.99710692049824	2.15484402046164	0.858896684488133	0.10784805128208	-0.291437960852468
-2.09162090564519	-0.381679365078981	6.09387104632664	0.5675551667291	-0.393848736050491	0.0677500520925558
-7.45380362188856	-4.43184149980036	-1.96808564411806	1.19769948755756	-0.862243131739298	-0.863296780510486
-5.95616107459376	-3.81456434934833	3.17713057231585	0.538387334797085	-0.0395303205868926	0.40170477818514
-0.442485205746553	0.64655355490219	6.73734339912511	0.878576640703881	0.117923240953258	0.0913612555647881
-3.850631757058	-3.50297577636139	-5.54852836280607	0.851099982293366	-0.221918212403306	-0.214744891740868
-6.26809245702018	-0.974124324125509	2.11832881374399	1.70654299999809	0.0702152960859616	0.991999455637517
-5.47930036789481	1.45096117111599	-2.30144661009216	1.49126824796004	-0.197662615851462	-0.659787976122432
0.441622102424643	4.91890504852497	0.962041210604641	1.13407359116352	-0.186300895379802	0.10030148886053
2.72495081497655	8.17833234030961	3.31245686998351	0.800369572895831	-0.190534907365685	-0.185671257489128
0.269231371897351	-2.05669423409121	-5.8732140733241	0.355452485428258	0.614106813842766	-0.292718492965024
1.92317023240846	7.84573273213801	4.64183211812098	0.871503623629024	-0.178842095180003	-0.132062363905261
1.30553948597137	0.50943361535628	8.18784308830361	0.651288194673428	-0.0113320017260319	-0.0750563426809996
-5.70895886608676	-1.58170595358839	3.72237535359439	1.43346650775302	-0.213364018782984	0.853551680818001
0.66401940421844	6.04686542589999	0.219685899241688	1.04000091569731	-0.502233803724702	-0.199228868302535
8.42301054221799	2.46271608095423	3.99368440495146	0.549976758478496	-1.61840055927313	-1.7702233235614
6.59234489263963	-0.206116713274049	-2.39136430478178	5.59635655227864	0.798507427012861	1.2643548597937
-3.09681340509505	-8.37461269768856	-2.57447745829326	0.883082104472865	-0.392004076886965	0.101790866777133
5.14961637704165	-0.049747410319029	1.87380085080297	1.33165900681463	-0.555098643135327	0.48002641058661
-1.68658428926492	7.0877857938966	-2.4214105803302	0.771383345422001	-0.0281114634100996	-0.0765393457324823
3.71366357796241	7.32126666103066	3.89853389937267	0.595335720877259	-0.564558695488718	-0.311792470483701
6.63209355337487	-0.595456857648985	-6.40767845062807	1.49417958799993	-0.0159621470729506	2.1063681044799
-3.51412983006695	4.47347763004122	0.915857943020685	1.07062438278554	0.364760661644152	-0.0475852298164083
-1.45727234468178	-8.07003801811995	0.38116426308949	0.68180035522329	-0.331218640552101	-0.0852774134993888
-2.17768053775707	-0.288403437450751	-5.86627787470695	1.49764714732683	-0.307264106691088	-0.0354336778694196
-7.31282942048609	3.00255905178402	-2.6770569901366	1.19462328658487	0.932417416238721	-2.22101106595072
8.25157591780326	2.08601186447789	3.72420705973141	1.524198224356	-0.520782823244566	-2.49759638122555
-2.84903534138029	-3.72533207564021	-5.21914093588491	0.923163110539245	-0.264978958275195	-0.505511605717781
-4.93927689676191	-6.02421730080739	-4.38609478888542	0.945201582803569	-0.216788952128912	-0.136443610712054
-5.0125944009596	-7.75594812462186	2.90440238260282	0.440903034513148	-0.164757321774493	0.47727581290003
-4.11559390339241	4.41364999484066	7.54265106124332	0.36654670890764	-0.0197333465818346	0.311713920563406
5.13735196621894	4.21198384040568	4.7840596825763	0.726665290271207	-0.0986837747268407	-0.834357320863646
-3.91326625323475	4.73312587893776	4.56611984503894	0.905003506526981	0.459181011827784	-0.0256889907334147
-0.881624288151022	-7.5452361910434	1.06500404576553	0.970057509220966	-0.238548800896246	-0.21262717655939
-7.97130385573372	-2.61724083748283	0.507389534025605	5.28176695271351	-1.59420501062702	0.1550209150592
-2.45193668590604	-8.89539557969019	1.24528527477749	0.689876030782156	-0.302657987425004	0.0241294372424868
1.7931320775107	-5.16448655036061	-1.92575160176717	1.44031501663257	0.706475673256555	-0.259958181196245
0.314483869847485	-2.41382743572444	9.01949075392363	0.637694583736026	0.0695052046611563	-0.00654956461498154
-5.65041081637311	-5.90206543792386	0.616277299231127	0.480056295033436	-0.494160244042385	-0.339670865753392
8.63283714676821	-0.125553213197992	0.424299935699084	23.5939363848794	-3.32696189121421	-10.5954479921959
-3.04126254105832	-2.40297233719253	-6.94235662982278	0.92050441206591	0.590224428584301	-0.180403858219888
-0.862613758354804	-5.95670609539168	2.74771683740591	0.732410241937218	-0.165306239676974	0.139744754051965
0.285387422941143	-0.0790013168166587	7.16484219599496	0.718333671854248	0.302223635856288	0.0430235597621757
6.00544375964795	0.720560539475316	4.67092987425191	2.50647760584017	0.509636611633398	-0.426717442875552
-4.06376474586904	-3.43185152018515	2.61035921472352	0.852939340883414	-0.583489864949943	0.262969179700348
7.97466668136637	-3.8590733758592	3.31403790025144	0.341834865673353	1.53854190349161	-1.08568916894311
-2.83481274587598	6.7330441146286	-0.199078605668035	1.32740538669492	0.386481787640465	-0.0529286476510377
-3.77046100002465	2.34688422725291	-6.42717216948047	0.681838621190008	-0.255073043566528	-0.554679403829307
-1.30769624711733	1.45487900659475	-0.324039370276192	1.25482429489105	-0.100572109117951	-0.118817074611056
-7.65171397386403	2.33685635832717	0.100950815030456	3.66276818719126	4.05554841454014	1.23202391050834
-0.155788149995649	-4.83100323483208	-2.00829480666875	0.398445171613586	-0.286699598335399	-0.0754004864419693
3.03876739543075	7.83333628906944	-3.49794038943574	0.789235554182812	-0.112377256774829	-0.0260098654625718
-2.43010346319426	-1.61444685341672	-7.78185260382851	0.847887231618605	-0.379468063519685	-0.54306122002726
-6.17907831549273	4.0682926862111	-5.27478939145925	0.536662927001142	0.489778673319283	-0.449823345088986
3.85192713788067	4.32598082266445	-1.30521388028154	1.01035972492037	-0.383033833581528	-0.204350438956402
9.28288099636888	1.13413349982644	-0.0807643964988567	1.89422701678291	-41.5038477767949	-26.4523762622334
-3.64483630389275	-1.23109466497434	3.53176153966405	1.24121508740565	-0.148402955450831	0.847032572501807
-2.34348647619763	3.4673641301997	-8.67632226411634	0.679259937150832	0.256795518804997	-0.107262509902161
1.03201717671618	-0.702987244279039	-7.34837615079216	0.663013660657351	-0.193190778048123	0.16828174559226
-1.38167200007995	-6.34635536135786	-3.72736868201895	0.725159104256184	-0.14924999247117	0.335406423502006
-0.911336555792799	-1.52946554840252	2.28042986148026	1.155894296841	0.338018741090808	-0.348541100960357
1.04825720793877	4.05243681073199	8.42169602384045	0.615696810375583	0.0647199516906476	-0.184203482393682
4.05810949658572	-6.23424049145128	3.90962057792958	0.571584715005431	0.140186488400539	-0.107197398404683
1.1011723539425	-8.68283410445415	2.7095546372643	0.518249418182288	0.0862469161377468	0.038696056327047
1.87549186772392	4.94042955809189	4.71918781742764	0.711208158425629	-0.281381078072759	0.157893656819179
6.82939115725395	-5.8527596509385	-1.11163079376728	0.732468143522543	1.23657153489489	-0.181176703659193
0.867938807848297	-4.02645204365596	7.12794863154805	0.976665196914106	1.12182046043615	0.453006846646841
-1.61541725707234	5.43924737669822	3.28671805169189	0.892174566291099	0.0813823285787697	0.10165771854349
-0.566611901032139	-8.58986360003486	-3.11503093769428	0.444586990303538	0.0529489925636591	-0.0704794029712777
6.95771713658078	-2.17173189856933	4.34011655900636	1.46564117129625	0.920781810194384	-1.19103139406981
-6.38554784425236	-3.21195931992414	-2.2590963259234	1.72537344695433	-1.20603658657333	0.0333669139535644
-4.19718077440896	-0.631374193952598	6.61310228191264	0.97999573385857	-0.282763754295932	0.200278493255559
4.02012661011559	6.74077696244048	3.16785849429833	0.574139441687576	-0.153529753928043	0.0381852365436327
-2.08500056977488	-3.47397743657012	-5.79267406885801	2.51725972213268	-0.548281676070514	-0.551315672585597
-7.13204959938964	-1.95449140389951	-3.86727850452493	2.17161143012073	-1.59119709047588	-0.443399802799236
0.462689183192144	5.17999108183656	-3.02858246901481	0.550319065607773	0.366966592972751	0.150239674409422
2.62514543754032	4.7521911656067	-0.812906633290835	1.10055474158373	-0.149016397348662	-0.266936324420389
6.52539429624585	-5.07940927384434	-1.2792427958179	0.776613967342286	1.13506757313956	0.438976917100175
-2.09928693170441	-9.11465594459568	-2.30555082912571	0.7936539418118	-0.0525155385432982	-0.316837483614537
-5.66425445152885	-0.323755528311769	-6.00653998910217	1.45475880339757	0.123723956541634	-0.633864287860034
-4.16422260387245	-0.216877275468005	4.37081769344669	0.630122852301859	-0.0567701463758709	0.857845721353341
1.8113719359424	8.28121814803446	4.48357019341641	0.638303904644242	-0.286505552666207	0.0681848803731578
-3.95079730253608	4.28706485605141	4.70822657099949	1.01860070238411	-0.00805164587588623	0.011196716461468
-5.27417623634334	1.76597868045043	-0.834449534190544	1.55112443398552	-0.815717047497394	-0.688296504428564
-4.23980667953299	3.0386017181492	-4.15406814205088	1.25248833027358	0.11885687262825	-0.16441185215339
2.884158831675	-6.45120486034014	-5.87934552774596	0.498855034584906	0.154164176758147	0.170126791548805
-7.97918407404687	4.30681449680106	2.57319552307617	2.58731988922547	1.72563641101283	1.48478216501476
