$\psi$
x	y	$\psi$
49.875	2.99236700254428	-28.5016838286016
0.125	3.00807496581223	-16145.6142994288
0.375	3.00807496581223	-6729.37284642579
0.625	3.00807496581223	422.722049950316
0.875	3.00807496581223	3452.41675693457
1.125	3.00807496581223	4532.20881057918
1.375	3.00807496581223	4752.84333397011
1.625	3.00807496581223	4579.06936279782
1.875	3.00807496581223	4212.69301815403
2.125	3.00807496581223	3748.29058583263
2.375	3.00807496581223	3234.6513219451
2.625	3.00807496581223	2699.51469050786
2.875	3.00807496581223	2160.01112542999
3.125	3.00807496581223	1627.3385351501
3.375	3.00807496581223	1109.0189281932
3.625	3.00807496581223	610.09463969245
3.875	3.00807496581223	133.835047011025
4.125	3.00807496581223	-317.799526924386
4.375	3.00807496581223	-743.826794840706
4.625	3.00807496581223	-1143.99320004005
4.875	3.00807496581223	-1518.58074989566
5.125	3.00807496581223	-1868.25575412684
5.375	3.00807496581223	-2193.95043093248
5.625	3.00807496581223	-2496.77089981116
5.875	3.00807496581223	-2777.92650273367
6.125	3.00807496581223	-3038.67632526484
6.375	3.00807496581223	-3280.28949061755
6.625	3.00807496581223	-3504.01637756536
6.875	3.00807496581223	-3711.06840765519
7.125	3.00807496581223	-3902.60447355199
7.375	3.00807496581223	-4079.72244569419
7.625	3.00807496581223	-4243.4545039076
7.875	3.00807496581223	-4394.76529939701
8.125	3.00807496581223	-4534.55216623363
8.375	3.00807496581223	-4663.64677584224
8.625	3.00807496581223	-4782.81776877349
8.875	3.00807496581223	-4892.77401052312
9.125	3.00807496581223	-4994.16820717666
9.375	3.00807496581223	-5087.60068642986
9.625	3.00807496581223	-5173.62320373321
9.875	3.00807496581223	-5252.74267498251
10.125	3.00807496581223	-5325.42476891415
10.375	3.00807496581223	-5392.09731624492
10.625	3.00807496581223	-5453.15351034732
10.875	3.00807496581223	-5508.95488722967
11.125	3.00807496581223	-5559.83408191738
11.375	3.00807496581223	-5606.09736484882
11.625	3.00807496581223	-5648.02696631533
11.875	3.00807496581223	-5685.8831998024
12.125	3.00807496581223	-5719.90639675712
12.375	3.00807496581223	-5750.31866612049
12.625	3.00807496581223	-5777.3254921776
12.875	3.00807496581223	-5801.11718406523
13.125	3.00807496581223	-5821.87018978619
13.375	3.00807496581223	-5839.74828690069
13.625	3.00807496581223	-5854.90366129133
13.875	3.00807496581223	-5867.47788456222
14.125	3.00807496581223	-5877.60279979546
14.375	3.00807496581223	-5885.40132455476
14.625	3.00807496581223	-5890.98817923662
14.875	3.00807496581223	-5894.4705481109
15.125	3.00807496581223	-5895.94867969596
15.375	3.00807496581223	-5895.51643246031
15.625	3.00807496581223	-5893.2617712512
15.875	3.00807496581223	-5889.26721930183
16.125	3.00807496581223	-5883.6102701819
16.375	3.00807496581223	-5876.36376360411
16.625	3.00807496581223	-5867.59622860285
16.875	3.00807496581223	-5857.37219723509
17.125	3.00807496581223	-5845.75249163258
17.375	3.00807496581223	-5832.7944869413
17.625	3.00807496581223	-5818.55235242558
17.875	3.00807496581223	-5803.07727277959
18.125	3.00807496581223	-5786.41765148414
18.375	3.00807496581223	-5768.61929785619
18.625	3.00807496581223	-5749.72559927692
18.875	3.00807496581223	-5729.77767993246
19.125	3.00807496581223	-5708.8145472713
19.375	3.00807496581223	-5686.87322726125
19.625	3.00807496581223	-5663.98888942537
19.875	3.00807496581223	-5640.19496253949
20.125	3.00807496581223	-5615.52324179038
20.375	3.00807496581223	-5590.00398811576
20.625	3.00807496581223	-5563.66602038246
20.875	3.00807496581223	-5536.53680099323
21.125	3.00807496581223	-5508.64251546232
21.375	3.00807496581223	-5480.00814644684
21.625	3.00807496581223	-5450.65754267968
21.875	3.00807496581223	-5420.613483207
22.125	3.00807496581223	-5389.89773729973
22.375	3.00807496581223	-5358.53112037346
22.625	3.00807496581223	-5326.53354622463
22.875	3.00807496581223	-5293.92407586162
23.125	3.00807496581223	-5260.72096318835
23.375	3.00807496581223	-5226.94169777262
23.625	3.00807496581223	-5192.60304491553
23.875	3.00807496581223	-5157.72108321768
24.125	3.00807496581223	-5122.31123982371
24.375	3.00807496581223	-5086.38832350955
24.625	3.00807496581223	-5049.96655576686
24.875	3.00807496581223	-5013.05960002284
25.125	3.00807496581223	-4975.68058912648
25.375	3.00807496581223	-4937.84215121849
25.625	3.00807496581223	-4899.55643409673
25.875	3.00807496581223	-4860.83512817648
26.125	3.00807496581223	-4821.68948814099
26.375	3.00807496581223	-4782.13035336723
26.625	3.00807496581223	-4742.16816720855
26.875	3.00807496581223	-4701.81299520699
27.125	3.00807496581223	-4661.0745423051
27.375	3.00807496581223	-4619.96216911996
27.625	3.00807496581223	-4578.48490733961
27.875	3.00807496581223	-4536.65147429561
28.125	3.00807496581223	-4494.47028676405
28.375	3.00807496581223	-4451.94947404098
28.625	3.00807496581223	-4409.09689033777
28.875	3.00807496581223	-4365.92012653626
29.125	3.00807496581223	-4322.4265213431
29.375	3.00807496581223	-4278.62317187797
29.625	3.00807496581223	-4234.51694372968
29.875	3.00807496581223	-4190.11448051068
30.125	3.00807496581223	-4145.42221293943
30.375	3.00807496581223	-4100.44636747693
30.625	3.00807496581223	-4055.1929745443
30.875	3.00807496581223	-4009.66787634305
31.125	3.00807496581223	-3963.87673430207
31.375	3.00807496581223	-3917.82503617078
31.625	3.00807496581223	-3871.51810277876
31.875	3.00807496581223	-3824.96109447951
32.125	3.00807496581223	-3778.1590172961
32.375	3.00807496581223	-3731.11672878393
32.625	3.00807496581223	-3683.83894362651
32.875	3.00807496581223	-3636.33023897769
33.125	3.00807496581223	-3588.59505956454
33.375	3.00807496581223	-3540.63772256213
33.625	3.00807496581223	-3492.46242225341
33.875	3.00807496581223	-3444.07323448402
34.125	3.00807496581223	-3395.47412092347
34.375	3.00807496581223	-3346.6689331417
34.625	3.00807496581223	-3297.66141651092
34.875	3.00807496581223	-3248.45521394105
35.125	3.00807496581223	-3199.05386945729
35.375	3.00807496581223	-3149.46083162698
35.625	3.00807496581223	-3099.67945684435
35.875	3.00807496581223	-3049.71301247847
36.125	3.00807496581223	-2999.56467989247
36.375	3.00807496581223	-2949.23755733905
36.625	3.00807496581223	-2898.73466273877
36.875	3.00807496581223	-2848.0589363465
37.125	3.00807496581223	-2797.2132433114
37.375	3.00807496581223	-2746.20037613499
37.625	3.00807496581223	-2695.02305703246
37.875	3.00807496581223	-2643.68394020137
38.125	3.00807496581223	-2592.18561400233
38.375	3.00807496581223	-2540.53060305509
38.625	3.00807496581223	-2488.72137025438
38.875	3.00807496581223	-2436.76031870868
39.125	3.00807496581223	-2384.6497936057
39.375	3.00807496581223	-2332.39208400751
39.625	3.00807496581223	-2279.98942457867
39.875	3.00807496581223	-2227.44399724995
40.125	3.00807496581223	-2174.75793282087
40.375	3.00807496581223	-2121.93331250307
40.625	3.00807496581223	-2068.97216940788
40.875	3.00807496581223	-2015.87648997962
41.125	3.00807496581223	-1962.64821537754
41.375	3.00807496581223	-1909.28924280809
41.625	3.00807496581223	-1855.80142681001
41.875	3.00807496581223	-1802.18658049395
42.125	3.00807496581223	-1748.44647673849
42.375	3.00807496581223	-1694.58284934451
42.625	3.00807496581223	-1640.59739414933
42.875	3.00807496581223	-1586.49177010258
43.125	3.00807496581223	-1532.26760030521
43.375	3.00807496581223	-1477.9264730129
43.625	3.00807496581223	-1423.4699426056
43.875	3.00807496581223	-1368.89953052441
44.125	3.00807496581223	-1314.21672617705
44.375	3.00807496581223	-1259.42298781314
44.625	3.00807496581223	-1204.51974337066
44.875	3.00807496581223	-1149.5083912944
45.125	3.00807496581223	-1094.3903013277
45.375	3.00807496581223	-1039.16681527839
45.625	3.00807496581223	-983.839247760007
45.875	3.00807496581223	-928.408886909076
46.125	3.00807496581223	-872.876995079553
46.375	3.00807496581223	-817.244809515099
46.625	3.00807496581223	-761.513543000115
46.875	3.00807496581223	-705.684384490276
47.125	3.00807496581223	-649.758499723355
47.375	3.00807496581223	-593.737031811044
47.625	3.00807496581223	-537.621101812423
47.875	3.00807496581223	-481.411809289812
48.125	3.00807496581223	-425.110232847591
48.375	3.00807496581223	-368.717430654615
48.625	3.00807496581223	-312.234440950797
48.875	3.00807496581223	-255.662282538441
49.125	3.00807496581223	-199.001955258819
49.375	3.00807496581223	-142.254440454585
49.625	3.00807496581223	-85.420701418446
49.875	3.00807496581223	-28.5016838286016
0.125	3.02378292908018	-30189.1503574419
0.375	3.02378292908018	-9309.48165079125
0.625	3.02378292908018	-352.173420099876
0.875	3.02378292908018	3159.27543877232
1.125	3.02378292908018	4397.27436945852
1.375	3.02378292908018	4680.63563266737
1.625	3.02378292908018	4535.99325073397
1.875	3.02378292908018	4184.93885305459
2.125	3.02378292908018	3729.41061261405
2.375	3.02378292908018	3221.30738098291
2.625	3.02378292908018	2689.82577242582
2.875	3.02378292908018	2152.84069977794
3.125	3.02378292908018	1621.95957997543
3.375	3.02378292908018	1104.94455925828
3.625	3.02378292908018	606.986804740285
3.875	3.02378292908018	131.452388537728
4.125	3.02378292908018	-319.633031995058
4.375	3.02378292908018	-745.241596359432
4.625	3.02378292908018	-1145.08714444221
4.875	3.02378292908018	-1519.42789353846
5.125	3.02378292908018	-1868.91252759017
5.375	3.02378292908018	-2194.46005278697
5.625	3.02378292908018	-2497.16659661203
5.875	3.02378292908018	-2778.23389291987
6.125	3.02378292908018	-3038.91520440191
6.375	3.02378292908018	-3280.4751802355
6.625	3.02378292908018	-3504.16075126799
6.875	3.02378292908018	-3711.18067583827
7.125	3.02378292908018	-3902.69178594989
7.375	3.02378292908018	-4079.79035548523
7.625	3.02378292908018	-4243.50732603986
7.875	3.02378292908018	-4394.80638775038
8.125	3.02378292908018	-4534.58412830339
8.375	3.02378292908018	-4663.67163920697
8.625	3.02378292908018	-4782.83711028207
8.875	3.02378292908018	-4892.7890566132
9.125	3.02378292908018	-4994.17991181264
9.375	3.02378292908018	-5087.60979167568
9.625	3.02378292908018	-5173.63028684168
9.875	3.02378292908018	-5252.74818501042
10.125	3.02378292908018	-5325.42905519719
10.375	3.02378292908018	-5392.10065054481
10.625	3.02378292908018	-5453.15610407863
10.875	3.02378292908018	-5508.95690486032
11.125	3.02378292908018	-5559.83565139318
11.375	3.02378292908018	-5606.09858570309
11.625	3.02378292908018	-5648.02791597781
11.875	3.02378292908018	-5685.88393850738
12.125	3.02378292908018	-5719.90697136175
12.375	3.02378292908018	-5750.31911307533
12.625	3.02378292908018	-5777.32583983755
12.875	3.02378292908018	-5801.11745448738
13.125	3.02378292908018	-5821.87040012846
13.375	3.02378292908018	-5839.74845050985
13.625	3.02378292908018	-5854.90378854946
13.875	3.02378292908018	-5867.47798354519
14.125	3.02378292908018	-5877.60287678511
14.375	3.02378292908018	-5885.40138443747
14.625	3.02378292908018	-5890.98822581321
14.875	3.02378292908018	-5894.47058433781
15.125	3.02378292908018	-5895.9487078728
15.375	3.02378292908018	-5895.51645437577
15.625	3.02378292908018	-5893.26178829657
15.875	3.02378292908018	-5889.26723255928
16.125	3.02378292908018	-5883.61028049314
16.375	3.02378292908018	-5876.36377162385
16.625	3.02378292908018	-5867.5962348403
16.875	3.02378292908018	-5857.37220208631
17.125	3.02378292908018	-5845.75249540564
17.375	3.02378292908018	-5832.7944898758
17.625	3.02378292908018	-5818.55235470788
17.875	3.02378292908018	-5803.07727455463
18.125	3.02378292908018	-5786.41765286466
18.375	3.02378292908018	-5768.61929892987
18.625	3.02378292908018	-5749.72560011195
18.875	3.02378292908018	-5729.7776805819
19.125	3.02378292908018	-5708.81454777638
19.375	3.02378292908018	-5686.87322765406
19.625	3.02378292908018	-5663.98888973087
19.875	3.02378292908018	-5640.19496277709
20.125	3.02378292908018	-5615.52324197516
20.375	3.02378292908018	-5590.00398825947
20.625	3.02378292908018	-5563.66602049422
20.875	3.02378292908018	-5536.53680108015
21.125	3.02378292908018	-5508.64251552991
21.375	3.02378292908018	-5480.00814649941
21.625	3.02378292908018	-5450.65754272056
21.875	3.02378292908018	-5420.6134832388
22.125	3.02378292908018	-5389.89773732446
22.375	3.02378292908018	-5358.53112039269
22.625	3.02378292908018	-5326.53354623959
22.875	3.02378292908018	-5293.92407587325
23.125	3.02378292908018	-5260.72096319739
23.375	3.02378292908018	-5226.94169777965
23.625	3.02378292908018	-5192.60304492099
23.875	3.02378292908018	-5157.72108322193
24.125	3.02378292908018	-5122.31123982702
24.375	3.02378292908018	-5086.38832351213
24.625	3.02378292908018	-5049.96655576886
24.875	3.02378292908018	-5013.05960002439
25.125	3.02378292908018	-4975.68058912769
25.375	3.02378292908018	-4937.84215121943
25.625	3.02378292908018	-4899.55643409747
25.875	3.02378292908018	-4860.83512817705
26.125	3.02378292908018	-4821.68948814143
26.375	3.02378292908018	-4782.13035336758
26.625	3.02378292908018	-4742.16816720882
26.875	3.02378292908018	-4701.8129952072
27.125	3.02378292908018	-4661.07454230526
27.375	3.02378292908018	-4619.96216912008
27.625	3.02378292908018	-4578.48490733972
27.875	3.02378292908018	-4536.65147429569
28.125	3.02378292908018	-4494.47028676411
28.375	3.02378292908018	-4451.94947404103
28.625	3.02378292908018	-4409.0968903378
28.875	3.02378292908018	-4365.92012653629
29.125	3.02378292908018	-4322.42652134312
29.375	3.02378292908018	-4278.62317187799
29.625	3.02378292908018	-4234.51694372969
29.875	3.02378292908018	-4190.11448051069
30.125	3.02378292908018	-4145.42221293944
30.375	3.02378292908018	-4100.44636747694
30.625	3.02378292908018	-4055.19297454431
30.875	3.02378292908018	-4009.66787634305
31.125	3.02378292908018	-3963.87673430207
31.375	3.02378292908018	-3917.82503617078
31.625	3.02378292908018	-3871.51810277876
31.875	3.02378292908018	-3824.96109447951
32.125	3.02378292908018	-3778.1590172961
32.375	3.02378292908018	-3731.11672878393
32.625	3.02378292908018	-3683.83894362651
32.875	3.02378292908018	-3636.33023897769
33.125	3.02378292908018	-3588.59505956454
33.375	3.02378292908018	-3540.63772256213
33.625	3.02378292908018	-3492.46242225341
33.875	3.02378292908018	-3444.07323448402
34.125	3.02378292908018	-3395.47412092347
34.375	3.02378292908018	-3346.6689331417
34.625	3.02378292908018	-3297.66141651092
34.875	3.02378292908018	-3248.45521394106
35.125	3.02378292908018	-3199.05386945729
35.375	3.02378292908018	-3149.46083162698
35.625	3.02378292908018	-3099.67945684435
35.875	3.02378292908018	-3049.71301247847
36.125	3.02378292908018	-2999.56467989247
36.375	3.02378292908018	-2949.23755733906
36.625	3.02378292908018	-2898.73466273877
36.875	3.02378292908018	-2848.0589363465
37.125	3.02378292908018	-2797.2132433114
37.375	3.02378292908018	-2746.20037613499
37.625	3.02378292908018	-2695.02305703246
37.875	3.02378292908018	-2643.68394020137
38.125	3.02378292908018	-2592.18561400233
38.375	3.02378292908018	-2540.53060305509
38.625	3.02378292908018	-2488.72137025438
38.875	3.02378292908018	-2436.76031870868
39.125	3.02378292908018	-2384.6497936057
39.375	3.02378292908018	-2332.39208400751
39.625	3.02378292908018	-2279.98942457867
39.875	3.02378292908018	-2227.44399724995
40.125	3.02378292908018	-2174.75793282087
40.375	3.02378292908018	-2121.93331250307
40.625	3.02378292908018	-2068.97216940788
40.875	3.02378292908018	-2015.87648997962
41.125	3.02378292908018	-1962.64821537754
41.375	3.02378292908018	-1909.28924280809
41.625	3.02378292908018	-1855.80142681001
41.875	3.02378292908018	-1802.18658049395
42.125	3.02378292908018	-1748.44647673849
42.375	3.02378292908018	-1694.58284934451
42.625	3.02378292908018	-1640.59739414933
42.875	3.02378292908018	-1586.49177010258
43.125	3.02378292908018	-1532.26760030521
43.375	3.02378292908018	-1477.9264730129
43.625	3.02378292908018	-1423.4699426056
43.875	3.02378292908018	-1368.89953052442
44.125	3.02378292908018	-1314.21672617705
44.375	3.02378292908018	-1259.42298781314
44.625	3.02378292908018	-1204.51974337066
44.875	3.02378292908018	-1149.5083912944
45.125	3.02378292908018	-1094.3903013277
45.375	3.02378292908018	-1039.16681527839
45.625	3.02378292908018	-983.839247760007
45.875	3.02378292908018	-928.408886909076
46.125	3.02378292908018	-872.876995079553
46.375	3.02378292908018	-817.244809515099
46.625	3.02378292908018	-761.513543000116
46.875	3.02378292908018	-705.684384490277
47.125	3.02378292908018	-649.758499723355
47.375	3.02378292908018	-593.737031811045
47.625	3.02378292908018	-537.621101812423
47.875	3.02378292908018	-481.411809289812
48.125	3.02378292908018	-425.110232847591
48.375	3.02378292908018	-368.717430654616
48.625	3.02378292908018	-312.234440950797
48.875	3.02378292908018	-255.662282538441
49.125	3.02378292908018	-199.001955258819
49.375	3.02378292908018	-142.254440454585
49.625	3.02378292908018	-85.420701418446
49.875	3.02378292908018	-28.5016838286016
0.125	3.03949089234812	-40369.2241793992
0.375	3.03949089234812	-11515.2232707246
0.625	3.03949089234812	-1039.52271986313
0.875	3.03949089234812	2899.83146060495
1.125	3.03949089234812	4278.33154606525
1.375	3.03949089234812	4617.14651059557
1.625	3.03949089234812	4498.17436964744
1.875	3.03949089234812	4160.59365921934
2.125	3.03949089234812	3712.85883320729
2.375	3.03949089234812	3209.61315280713
2.625	3.03949089234812	2681.33671081616
2.875	3.03949089234812	2146.55925130731
3.125	3.03949089234812	1617.24801652804
3.375	3.03949089234812	1101.37598959136
3.625	3.03949089234812	604.264929353492
3.875	3.03949089234812	129.365711489336
4.125	3.03949089234812	-321.238728135701
4.375	3.03949089234812	-746.480586505008
4.625	3.03949089234812	-1146.04513453293
4.875	3.03949089234812	-1520.16974669629
5.125	3.03949089234812	-1869.48766664068
5.375	3.03949089234812	-2194.90632781086
5.625	3.03949089234812	-2497.51310602342
5.875	3.03949089234812	-2778.50307178595
6.125	3.03949089234812	-3039.12438819345
6.375	3.03949089234812	-3280.63778623602
6.625	3.03949089234812	-3504.28717726725
6.875	3.03949089234812	-3711.27898738207
7.125	3.03949089234812	-3902.7682440294
7.375	3.03949089234812	-4079.84982297518
7.625	3.03949089234812	-4243.55358149507
7.875	3.03949089234812	-4394.84236812172
8.125	3.03949089234812	-4534.61211693815
8.375	3.03949089234812	-4663.69341162519
8.625	3.03949089234812	-4782.85404730532
8.875	3.03949089234812	-4892.80223221274
9.125	3.03949089234812	-4994.190161359
9.375	3.03949089234812	-5087.61776498149
9.625	3.03949089234812	-5173.63648939718
9.875	3.03949089234812	-5252.75301004679
10.125	3.03949089234812	-5325.43280862157
10.375	3.03949089234812	-5392.10357033412
10.625	3.03949089234812	-5453.15837536489
10.875	3.03949089234812	-5508.95867166521
11.125	3.03949089234812	-5559.8370257566
11.375	3.03949089234812	-5606.09965478461
11.625	3.03949089234812	-5648.02874758132
11.875	3.03949089234812	-5685.88458537901
12.125	3.03949089234812	-5719.90747453348
12.375	3.03949089234812	-5750.31950446628
12.625	3.03949089234812	-5777.32614427764
12.875	3.03949089234812	-5801.11769129163
13.125	3.03949089234812	-5821.87058432176
13.375	3.03949089234812	-5839.74859377974
13.625	3.03949089234812	-5854.90389998735
13.875	3.03949089234812	-5867.47807022297
14.125	3.03949089234812	-5877.60294420371
14.375	3.03949089234812	-5885.4014368758
14.625	3.03949089234812	-5890.98826659959
14.875	3.03949089234812	-5894.47061606114
15.125	3.03949089234812	-5895.94873254681
15.375	3.03949089234812	-5895.5164735668
15.625	3.03949089234812	-5893.26180322294
15.875	3.03949089234812	-5889.26724416862
16.125	3.03949089234812	-5883.61028952254
16.375	3.03949089234812	-5876.36377864661
16.625	3.03949089234812	-5867.59624030233
16.875	3.03949089234812	-5857.37220633446
17.125	3.03949089234812	-5845.75249870965
17.375	3.03949089234812	-5832.7944924455
17.625	3.03949089234812	-5818.55235670646
17.875	3.03949089234812	-5803.07727610901
18.125	3.03949089234812	-5786.41765407356
18.375	3.03949089234812	-5768.61929987008
18.625	3.03949089234812	-5749.72560084318
18.875	3.03949089234812	-5729.7776811506
19.125	3.03949089234812	-5708.81454821868
19.375	3.03949089234812	-5686.87322799805
19.625	3.03949089234812	-5663.98888999839
19.875	3.03949089234812	-5640.19496298515
20.125	3.03949089234812	-5615.52324213698
20.375	3.03949089234812	-5590.00398838531
20.625	3.03949089234812	-5563.66602059209
20.875	3.03949089234812	-5536.53680115626
21.125	3.03949089234812	-5508.6425155891
21.375	3.03949089234812	-5480.00814654545
21.625	3.03949089234812	-5450.65754275636
21.875	3.03949089234812	-5420.61348326665
22.125	3.03949089234812	-5389.89773734611
22.375	3.03949089234812	-5358.53112040954
22.625	3.03949089234812	-5326.53354625269
22.875	3.03949089234812	-5293.92407588344
23.125	3.03949089234812	-5260.72096320531
23.375	3.03949089234812	-5226.94169778582
23.625	3.03949089234812	-5192.60304492578
23.875	3.03949089234812	-5157.72108322566
24.125	3.03949089234812	-5122.31123982991
24.375	3.03949089234812	-5086.38832351439
24.625	3.03949089234812	-5049.96655577061
24.875	3.03949089234812	-5013.05960002576
25.125	3.03949089234812	-4975.68058912876
25.375	3.03949089234812	-4937.84215122026
25.625	3.03949089234812	-4899.55643409811
25.875	3.03949089234812	-4860.83512817755
26.125	3.03949089234812	-4821.68948814181
26.375	3.03949089234812	-4782.13035336789
26.625	3.03949089234812	-4742.16816720906
26.875	3.03949089234812	-4701.81299520739
27.125	3.03949089234812	-4661.0745423054
27.375	3.03949089234812	-4619.96216912019
27.625	3.03949089234812	-4578.48490733981
27.875	3.03949089234812	-4536.65147429576
28.125	3.03949089234812	-4494.47028676416
28.375	3.03949089234812	-4451.94947404107
28.625	3.03949089234812	-4409.09689033784
28.875	3.03949089234812	-4365.92012653632
29.125	3.03949089234812	-4322.42652134313
29.375	3.03949089234812	-4278.623171878
29.625	3.03949089234812	-4234.5169437297
29.875	3.03949089234812	-4190.1144805107
30.125	3.03949089234812	-4145.42221293945
30.375	3.03949089234812	-4100.44636747694
30.625	3.03949089234812	-4055.19297454431
30.875	3.03949089234812	-4009.66787634306
31.125	3.03949089234812	-3963.87673430207
31.375	3.03949089234812	-3917.82503617079
31.625	3.03949089234812	-3871.51810277876
31.875	3.03949089234812	-3824.96109447951
32.125	3.03949089234812	-3778.1590172961
32.375	3.03949089234812	-3731.11672878393
32.625	3.03949089234812	-3683.83894362651
32.875	3.03949089234812	-3636.3302389777
33.125	3.03949089234812	-3588.59505956454
33.375	3.03949089234812	-3540.63772256213
33.625	3.03949089234812	-3492.46242225341
33.875	3.03949089234812	-3444.07323448402
34.125	3.03949089234812	-3395.47412092347
34.375	3.03949089234812	-3346.6689331417
34.625	3.03949089234812	-3297.66141651092
34.875	3.03949089234812	-3248.45521394106
35.125	3.03949089234812	-3199.05386945729
35.375	3.03949089234812	-3149.46083162698
35.625	3.03949089234812	-3099.67945684435
35.875	3.03949089234812	-3049.71301247847
36.125	3.03949089234812	-2999.56467989247
36.375	3.03949089234812	-2949.23755733906
36.625	3.03949089234812	-2898.73466273877
36.875	3.03949089234812	-2848.0589363465
37.125	3.03949089234812	-2797.2132433114
37.375	3.03949089234812	-2746.20037613499
37.625	3.03949089234812	-2695.02305703247
37.875	3.03949089234812	-2643.68394020138
38.125	3.03949089234812	-2592.18561400233
38.375	3.03949089234812	-2540.53060305509
38.625	3.03949089234812	-2488.72137025438
38.875	3.03949089234812	-2436.76031870868
39.125	3.03949089234812	-2384.6497936057
39.375	3.03949089234812	-2332.39208400751
39.625	3.03949089234812	-2279.98942457867
39.875	3.03949089234812	-2227.44399724995
40.125	3.03949089234812	-2174.75793282087
40.375	3.03949089234812	-2121.93331250307
40.625	3.03949089234812	-2068.97216940788
40.875	3.03949089234812	-2015.87648997962
41.125	3.03949089234812	-1962.64821537754
41.375	3.03949089234812	-1909.28924280809
41.625	3.03949089234812	-1855.80142681001
41.875	3.03949089234812	-1802.18658049395
42.125	3.03949089234812	-1748.44647673849
42.375	3.03949089234812	-1694.58284934451
42.625	3.03949089234812	-1640.59739414933
42.875	3.03949089234812	-1586.49177010258
43.125	3.03949089234812	-1532.26760030521
43.375	3.03949089234812	-1477.9264730129
43.625	3.03949089234812	-1423.4699426056
43.875	3.03949089234812	-1368.89953052442
44.125	3.03949089234812	-1314.21672617705
44.375	3.03949089234812	-1259.42298781314
44.625	3.03949089234812	-1204.51974337066
44.875	3.03949089234812	-1149.5083912944
45.125	3.03949089234812	-1094.3903013277
45.375	3.03949089234812	-1039.16681527839
45.625	3.03949089234812	-983.839247760007
45.875	3.03949089234812	-928.408886909076
46.125	3.03949089234812	-872.876995079553
46.375	3.03949089234812	-817.244809515099
46.625	3.03949089234812	-761.513543000116
46.875	3.03949089234812	-705.684384490278
47.125	3.03949089234812	-649.758499723355
47.375	3.03949089234812	-593.737031811045
47.625	3.03949089234812	-537.621101812424
47.875	3.03949089234812	-481.411809289813
48.125	3.03949089234812	-425.110232847591
48.375	3.03949089234812	-368.717430654616
48.625	3.03949089234812	-312.234440950797
48.875	3.03949089234812	-255.662282538441
49.125	3.03949089234812	-199.001955258819
49.375	3.03949089234812	-142.254440454585
49.625	3.03949089234812	-85.420701418446
49.875	3.03949089234812	-28.5016838286016
0.125	3.05519885561607	-44846.291400464
0.375	3.05519885561607	-13310.2373926193
0.625	3.05519885561607	-1634.51225672086
0.875	3.05519885561607	2675.26553022153
1.125	3.05519885561607	4175.72192090123
1.375	3.05519885561607	4562.49437456776
1.625	3.05519885561607	4465.66093125405
1.875	3.05519885561607	4139.67980796985
2.125	3.05519885561607	3698.64678099492
2.375	3.05519885561607	3199.57511701936
2.625	3.05519885561607	2674.0514124766
2.875	3.05519885561607	2141.16927543665
3.125	3.05519885561607	1613.20551427329
3.375	3.05519885561607	1098.3143775216
3.625	3.05519885561607	601.929840138511
3.875	3.05519885561607	127.575618502209
4.125	3.05519885561607	-322.616168857921
4.375	3.05519885561607	-747.543430458849
4.625	3.05519885561607	-1146.86691695554
4.875	3.05519885561607	-1520.80611635356
5.125	3.05519885561607	-1869.98102348458
5.375	3.05519885561607	-2195.28914240418
5.625	3.05519885561607	-2497.81034047598
5.875	3.05519885561607	-2778.73397168089
6.125	3.05519885561607	-3039.30382428955
6.375	3.05519885561607	-3280.77726805841
6.625	3.05519885561607	-3504.39562410656
6.875	3.05519885561607	-3711.3633178727
7.125	3.05519885561607	-3902.83382883199
7.375	3.05519885561607	-4079.90083343554
7.625	3.05519885561607	-4243.59325882726
7.875	3.05519885561607	-4394.87323161381
8.125	3.05519885561607	-4534.63612522058
8.375	3.05519885561607	-4663.71208771814
8.625	3.05519885561607	-4782.86857566038
8.875	3.05519885561607	-4892.81353406863
9.125	3.05519885561607	-4994.19895328556
9.375	3.05519885561607	-5087.62460437932
9.625	3.05519885561607	-5173.64180986899
9.875	3.05519885561607	-5252.75714890096
10.125	3.05519885561607	-5325.43602826111
10.375	3.05519885561607	-5392.10607489243
10.625	3.05519885561607	-5453.16032364572
10.875	3.05519885561607	-5508.96018720844
11.125	3.05519885561607	-5559.83820466856
11.375	3.05519885561607	-5606.10057182965
11.625	3.05519885561607	-5648.0294609207
11.875	3.05519885561607	-5685.88514025769
12.125	3.05519885561607	-5719.90790614816
12.375	3.05519885561607	-5750.31984019679
12.625	3.05519885561607	-5777.32640542276
12.875	3.05519885561607	-5801.11789441955
13.125	3.05519885561607	-5821.87074232063
13.375	3.05519885561607	-5839.748716675
13.625	3.05519885561607	-5854.9039955775
13.875	3.05519885561607	-5867.47814457419
14.125	3.05519885561607	-5877.60300203463
14.375	3.05519885561607	-5885.40148185682
14.625	3.05519885561607	-5890.9883015857
14.875	3.05519885561607	-5894.47064327307
15.125	3.05519885561607	-5895.94875371191
15.375	3.05519885561607	-5895.51649002865
15.625	3.05519885561607	-5893.26181602661
15.875	3.05519885561607	-5889.26725412699
16.125	3.05519885561607	-5883.61029726786
16.375	3.05519885561607	-5876.36378467066
16.625	3.05519885561607	-5867.5962449876
16.875	3.05519885561607	-5857.37220997847
17.125	3.05519885561607	-5845.75250154379
17.375	3.05519885561607	-5832.79449464977
