$\psi$_gauss_grad
x	y	$\psi$_gauss_grad_x	$\psi$_gauss_grad_y
36.125	1.98705735339554	200.950910278783	1.44750577503051e-10
36.375	1.98705735339554	201.660034307455	5.79002310012203e-11
36.625	1.98705735339554	202.357241985064	-5.79002310012203e-11
36.875	1.98705735339554	203.04283885466	0
37.125	1.98705735339554	203.717120423033	1.44750577503051e-10
37.375	1.98705735339554	204.380372558082	0
37.625	1.98705735339554	205.032871867422	-1.15800462002441e-10
37.875	1.98705735339554	205.674886060209	-2.89501155006101e-11
38.125	1.98705735339554	206.306674292427	-2.89501155006101e-11
38.375	1.98705735339554	206.928487495797	-5.79002310012203e-11
38.625	1.98705735339554	207.540568692751	-2.89501155006101e-11
38.875	1.98705735339554	208.143153297377	8.68503465018304e-11
39.125	1.98705735339554	208.736469402366	-2.89501155006101e-11
39.375	1.98705735339554	209.320738054067	0
39.625	1.98705735339554	209.896173515066	5.79002310012203e-11
39.875	1.98705735339554	210.462983515561	8.68503465018304e-11
40.125	1.98705735339554	211.021369493791	0
40.375	1.98705735339554	211.571526825981	0
40.625	1.98705735339554	212.113645046846	0
40.875	1.98705735339554	212.647908060663	-2.89501155006101e-11
41.125	1.98705735339554	213.174494343131	-2.89501155006101e-11
41.375	1.98705735339554	213.693577135113	5.79002310012203e-11
41.625	1.98705735339554	214.205324628314	1.44750577503051e-11
41.875	1.98705735339554	214.709900143083	-2.89501155006101e-11
42.125	1.98705735339554	215.20746229894	-4.34251732509152e-11
42.375	1.98705735339554	215.698165178412	-2.89501155006101e-11
42.625	1.98705735339554	216.182158483869	-8.68503465018304e-11
42.875	1.98705735339554	216.659587688191	-2.89501155006101e-11
43.125	1.98705735339554	217.130594179348	-7.23752887515253e-11
43.375	1.98705735339554	217.595315399169	-5.79002310012203e-11
43.625	1.98705735339554	218.053884976911	-4.34251732509152e-11
43.875	1.98705735339554	218.506432857104	-2.89501155006101e-11
44.125	1.98705735339554	218.953085422571	-1.44750577503051e-11
44.375	1.98705735339554	219.393965612767	1.44750577503051e-11
44.625	1.98705735339554	219.829193037426	-4.34251732509152e-11
44.875	1.98705735339554	220.258884085866	-1.44750577503051e-11
45.125	1.98705735339554	220.683152031988	-2.89501155006101e-11
45.375	1.98705735339554	221.102107135378	-1.44750577503051e-11
45.625	1.98705735339554	221.515856738634	1.44750577503051e-11
45.875	1.98705735339554	221.924505360902	-7.23752887515254e-12
46.125	1.98705735339554	222.328154787945	-7.23752887515254e-12
46.375	1.98705735339554	222.726904158876	-7.23752887515254e-12
46.625	1.98705735339554	223.120850049646	1.44750577503051e-11
46.875	1.98705735339554	223.510086553518	0
47.125	1.98705735339554	223.894705358473	7.23752887515254e-12
47.375	1.98705735339554	224.274795821874	7.23752887515254e-12
47.625	1.98705735339554	224.650445042461	-7.23752887515254e-12
47.875	1.98705735339554	225.021737929652	-7.23752887515254e-12
48.125	1.98705735339554	225.3887572704	3.61876443757627e-12
48.375	1.98705735339554	225.751583793588	-7.23752887515254e-12
48.625	1.98705735339554	226.110296232337	0
48.875	1.98705735339554	226.464971383955	-3.61876443757627e-12
49.125	1.98705735339554	226.815684167711	1.80938221878813e-12
49.375	1.98705735339554	227.162507680743	0
49.625	1.98705735339554	227.505513251967	0
49.875	1.98705735339554	227.844770494094	4.52345554697033e-13
0.125	2.00276531666349	506952.779990996	4612.44883177362
0.375	2.00276531666349	-231006.273823201	-13784.4781461602
0.625	2.00276531666349	-99254.0330048086	-19411.1421774318
0.875	2.00276531666349	-54779.9119569732	-19617.3845521987
1.125	2.00276531666349	-33145.2120683391	-17130.3444245735
1.375	2.00276531666349	-21343.8754724662	-13938.7547209511
1.625	2.00276531666349	-14563.6198265475	-10963.9822429279
1.875	2.00276531666349	-10505.7993345495	-8492.74264761631
2.125	2.00276531666349	-7971.5893505325	-6538.88972452019
2.375	2.00276531666349	-6314.48859635631	-5026.95794064293
2.625	2.00276531666349	-5178.14692651388	-3866.81065055732
2.875	2.00276531666349	-4361.75957871587	-2978.56741454553
3.125	2.00276531666349	-3749.35997123623	-2298.07271142754
3.375	2.00276531666349	-3272.15354408972	-1775.79892931857
3.625	2.00276531666349	-2888.14358883181	-1374.10203390738
3.875	2.00276531666349	-2570.91027686629	-1064.50189356455
4.125	2.00276531666349	-2303.30587838838	-825.440638065905
4.375	2.00276531666349	-2073.83708517133	-640.555342874125
4.625	2.00276531666349	-1874.54468490932	-497.382297463437
4.875	2.00276531666349	-1699.73449645772	-386.393808464971
5.125	2.00276531666349	-1545.20200652565	-300.282601652285
5.375	2.00276531666349	-1407.7489287865	-233.42831593535
5.625	2.00276531666349	-1284.875597325	-181.497676429884
5.875	2.00276531666349	-1174.58115519742	-141.143149096912
6.125	2.00276531666349	-1075.23095612074	-109.774579166774
6.375	2.00276531666349	-985.466575357653	-85.3852859982904
6.625	2.00276531666349	-904.143283940837	-66.4190657090204
6.875	2.00276531666349	-830.285528123755	-51.668116013907
7.125	2.00276531666349	-763.054426271835	-40.1944639724819
7.375	2.00276531666349	-701.723441133321	-31.2693414272486
7.625	2.00276531666349	-645.659728532174	-24.326319608739
7.875	2.00276531666349	-594.309513971488	-18.9250256556884
8.125	2.00276531666349	-547.18639311543	-14.7230185115546
8.375	2.00276531666349	-503.861804537303	-11.4539692307448
8.625	2.00276531666349	-463.957153803245	-8.91072037119368
8.875	2.00276531666349	-427.137220749231	-6.93212622894697
9.125	2.00276531666349	-393.10458430633	-5.39282579130058
9.375	2.00276531666349	-361.594868962518	-4.19529228811306
9.625	2.00276531666349	-332.372665167487	-3.26365107650512
9.875	2.00276531666349	-305.228009902661	-2.53887166844112
10.125	2.00276531666349	-279.973337949347	-1.97502797200506
10.375	2.00276531666349	-256.440832187161	-1.53638913239232
10.625	2.00276531666349	-234.480114558261	-1.19515633491776
10.875	2.00276531666349	-213.956229504279	-0.929702066286443
11.125	2.00276531666349	-194.747879598338	-0.723200226799535
11.375	2.00276531666349	-176.74587938995	-0.56256031957734
11.625	2.00276531666349	-159.851798580281	-0.437598210167301
11.875	2.00276531666349	-143.976769825345	-0.34039094288036
12.125	2.00276531666349	-129.040439937559	-0.264774766226951
12.375	2.00276531666349	-114.970046177777	-0.205954578315131
12.625	2.00276531666349	-101.699601802641	-0.16020006441178
12.875	2.00276531666349	-89.1691771439284	-0.124609288562409
13.125	2.00276531666349	-77.3242643062417	-0.0969247645907566
13.375	2.00276531666349	-66.1152151182553	-0.0753903589781776
13.625	2.00276531666349	-55.4967433187538	-0.0586399637155893
13.875	2.00276531666349	-45.4274831243005	-0.045610884332221
14.125	2.00276531666349	-35.8695973267804	-0.0354764630759036
14.375	2.00276531666349	-26.7884289409442	-0.0275936567966249
14.625	2.00276531666349	-18.1521911816099	-0.0214622571190324
14.875	2.00276531666349	-9.93169121219017	-0.0166931702640809
15.125	2.00276531666349	-2.10008367436654	-0.0129837340068565
15.375	2.00276531666349	5.3673494929621	-0.0100985228814957
15.625	2.00276531666349	12.4933960012176	-0.00785441067429036
15.875	2.00276531666349	19.2990896030718	-0.00610895494254605
16.125	2.00276531666349	25.8038682779844	-0.00475135965702625
16.375	2.00276531666349	32.0257162762008	-0.00369544397160019
16.625	2.00276531666349	37.9812918304899	-0.00287417435702806
16.875	2.00276531666349	43.6860421317774	-0.00223541107629095
17.125	2.00276531666349	49.1543069708417	-0.0017385994758903
17.375	2.00276531666349	54.3994122819087	-0.00135219655218078
17.625	2.00276531666349	59.4337546795479	-0.00105166638747288
17.875	2.00276531666349	64.268877951369	-0.000817926165732963
18.125	2.00276531666349	68.9155423572896	-0.000636133336444572
18.375	2.00276531666349	73.383787489589	-0.000494744562153914
18.625	2.00276531666349	77.6829893604458	-0.000384779459132469
18.875	2.00276531666349	81.8219123077062	-0.000299254275217564
19.125	2.00276531666349	85.8087562469302	-0.000232737968741283
19.375	2.00276531666349	89.6511997346375	-0.000181005617747699
19.625	2.00276531666349	93.3564392595815	-0.000140772252630957
19.875	2.00276531666349	96.9312251315204	-0.000109481114990505
20.125	2.00276531666349	100.381894298992	-8.51450688983825e-05
20.375	2.00276531666349	103.714400392001	-6.62181781868556e-05
20.625	2.00276531666349	106.934341251245	-5.14988393619564e-05
20.875	2.00276531666349	110.046984180611	-4.00508056883951e-05
21.125	2.00276531666349	113.057289136942	-3.11477766684925e-05
21.375	2.00276531666349	115.969930045284	-2.42237196439805e-05
21.625	2.00276531666349	118.789314409592	-1.8838766559943e-05
21.875	2.00276531666349	121.519601372923	-1.46510165523178e-05
22.125	2.00276531666349	124.164718366868	-1.13940127580371e-05
22.375	2.00276531666349	126.728376472924	-8.86105135242675e-06
22.625	2.00276531666349	129.214084608434	-6.89116969330324e-06
22.875	2.00276531666349	131.625162638633	-5.35924538147295e-06
23.125	2.00276531666349	133.964753507335	-4.16800602885384e-06
23.375	2.00276531666349	136.235834468694	-3.24125493144831e-06
23.625	2.00276531666349	138.441227494786	-2.52068655663813e-06
23.875	2.00276531666349	140.583608927786	-1.96015442031531e-06
24.125	2.00276531666349	142.665518439612	-1.52439728180013e-06
24.375	2.00276531666349	144.689367354113	-1.18550722974999e-06
24.625	2.00276531666349	146.657446382717	-9.21771677539427e-07
24.875	2.00276531666349	148.571932821477	-7.17094360950113e-07
25.125	2.00276531666349	150.434897251521	-5.57695025003754e-07
25.375	2.00276531666349	152.248309781628	-4.3367273019914e-07
25.625	2.00276531666349	154.01404586784	-3.37326745813109e-07
25.875	2.00276531666349	155.733891743301	-2.62345946666529e-07
26.125	2.00276531666349	157.409549487757	-2.04098314279301e-07
26.375	2.00276531666349	159.042641763153	-1.58530832481341e-07
26.625	2.00276531666349	160.634716241326	-1.23269591801598e-07
26.875	2.00276531666349	162.18724974543	-9.61143834620257e-08
27.125	2.00276531666349	163.701652126307	-7.45754975295717e-08
27.375	2.00276531666349	165.179269893859	-5.81318319252252e-08
27.625	2.00276531666349	166.621389619768	-4.52779806429543e-08
27.875	2.00276531666349	168.02924112853	-3.50875399867395e-08
28.125	2.00276531666349	169.40400049164	-2.72710088015748e-08
28.375	2.00276531666349	170.746792838873	-2.13072850084491e-08
28.625	2.00276531666349	172.058694998851	-1.64436656043466e-08
28.875	2.00276531666349	173.340737981038	-1.27380508202685e-08
29.125	2.00276531666349	174.593909310103	-1.00167399632111e-08
29.375	2.00276531666349	175.819155221815	-7.75863095416352e-09
29.625	2.00276531666349	177.017382730626	-5.90582356212447e-09
29.875	2.00276531666349	178.18946157755	-4.63201848009762e-09
30.125	2.00276531666349	179.336226065225	-3.7056147840781e-09
30.375	2.00276531666349	180.458476788415	-2.66341062605613e-09
30.625	2.00276531666349	181.556982266313	-2.14230854704515e-09
30.875	2.00276531666349	182.632480483312	-1.67910669903539e-09
31.125	2.00276531666349	183.685680343707	-1.38960554402929e-09
31.375	2.00276531666349	184.717263046018	-1.1290545045238e-09
31.625	2.00276531666349	185.727883382052	-8.39553349517694e-10
31.875	2.00276531666349	186.718170964927	-6.65852656514033e-10
32.125	2.00276531666349	187.688731390869	-4.63201848009762e-10
32.375	2.00276531666349	188.640147338953	-3.47401386007322e-10
32.625	2.00276531666349	189.572979612236	-2.89501155006101e-10
32.875	2.00276531666349	190.487768123735	-8.68503465018304e-11
33.125	2.00276531666349	191.385032830932	-2.02650808504271e-10
33.375	2.00276531666349	192.265274622094	-1.15800462002441e-10
33.625	2.00276531666349	193.128976156181	0
33.875	2.00276531666349	193.976602659869	-5.79002310012203e-11
34.125	2.00276531666349	194.808602684632	0
34.375	2.00276531666349	195.625408825025	-2.89501155006101e-11
34.625	2.00276531666349	196.427438401148	8.68503465018304e-11
34.875	2.00276531666349	197.215094107327	5.79002310012203e-11
35.125	2.00276531666349	197.988764628309	1.15800462002441e-10
35.375	2.00276531666349	198.748825226035	1.15800462002441e-10
35.625	2.00276531666349	199.495638297103	1.15800462002441e-10
35.875	2.00276531666349	200.229553903635	1.15800462002441e-10
36.125	2.00276531666349	200.950910278783	8.68503465018304e-11
36.375	2.00276531666349	201.660034307446	8.68503465018304e-11
36.625	2.00276531666349	202.35724198506	-1.15800462002441e-10
36.875	2.00276531666349	203.042838854668	0
37.125	2.00276531666349	203.717120423036	2.02650808504271e-10
37.375	2.00276531666349	204.380372558073	5.79002310012203e-11
37.625	2.00276531666349	205.03287186742	-8.68503465018304e-11
37.875	2.00276531666349	205.674886060209	-5.79002310012203e-11
38.125	2.00276531666349	206.306674292427	-8.68503465018304e-11
38.375	2.00276531666349	206.928487495797	-5.79002310012203e-11
38.625	2.00276531666349	207.540568692755	-8.68503465018304e-11
38.875	2.00276531666349	208.143153297377	8.68503465018304e-11
39.125	2.00276531666349	208.736469402366	-2.89501155006101e-11
39.375	2.00276531666349	209.320738054069	5.79002310012203e-11
39.625	2.00276531666349	209.896173515068	8.68503465018304e-11
39.875	2.00276531666349	210.462983515563	8.68503465018304e-11
40.125	2.00276531666349	211.021369493786	5.79002310012203e-11
40.375	2.00276531666349	211.571526825981	-5.79002310012203e-11
40.625	2.00276531666349	212.113645046844	0
40.875	2.00276531666349	212.647908060663	-4.34251732509152e-11
41.125	2.00276531666349	213.174494343134	-4.34251732509152e-11
41.375	2.00276531666349	213.693577135116	2.89501155006101e-11
41.625	2.00276531666349	214.205324628311	2.89501155006101e-11
41.875	2.00276531666349	214.709900143078	-2.89501155006101e-11
42.125	2.00276531666349	215.20746229894	-8.68503465018304e-11
42.375	2.00276531666349	215.698165178415	0
42.625	2.00276531666349	216.182158483868	-8.68503465018304e-11
42.875	2.00276531666349	216.659587688191	0
43.125	2.00276531666349	217.130594179347	-8.68503465018304e-11
43.375	2.00276531666349	217.59531539917	-5.79002310012203e-11
43.625	2.00276531666349	218.053884976912	-5.79002310012203e-11
43.875	2.00276531666349	218.506432857105	0
44.125	2.00276531666349	218.953085422574	-1.44750577503051e-11
44.375	2.00276531666349	219.393965612765	1.44750577503051e-11
44.625	2.00276531666349	219.829193037424	-1.44750577503051e-11
44.875	2.00276531666349	220.258884085868	-1.44750577503051e-11
45.125	2.00276531666349	220.683152031988	2.89501155006101e-11
45.375	2.00276531666349	221.102107135377	-1.44750577503051e-11
45.625	2.00276531666349	221.515856738635	0
45.875	2.00276531666349	221.924505360901	0
46.125	2.00276531666349	222.328154787945	-1.44750577503051e-11
46.375	2.00276531666349	222.726904158877	-1.44750577503051e-11
46.625	2.00276531666349	223.120850049647	1.44750577503051e-11
46.875	2.00276531666349	223.510086553517	1.44750577503051e-11
47.125	2.00276531666349	223.894705358472	0
47.375	2.00276531666349	224.274795821874	-7.23752887515254e-12
47.625	2.00276531666349	224.650445042461	0
47.875	2.00276531666349	225.021737929652	-1.44750577503051e-11
48.125	2.00276531666349	225.3887572704	7.23752887515254e-12
48.375	2.00276531666349	225.751583793588	0
48.625	2.00276531666349	226.110296232337	-3.61876443757627e-12
48.875	2.00276531666349	226.464971383955	-3.61876443757627e-12
49.125	2.00276531666349	226.815684167711	1.80938221878813e-12
49.375	2.00276531666349	227.162507680743	0
49.625	2.00276531666349	227.505513251967	-1.80938221878813e-12
49.875	2.00276531666349	227.844770494094	4.52345554697033e-13
0.125	2.01847327993144	506887.842139981	14977.1020422442
0.375	2.01847327993144	-231994.608304027	-13999.4400952913
0.625	2.01847327993144	-99440.3646032088	-19914.6714983893
0.875	2.01847327993144	-54703.8444488656	-19988.9126810644
1.125	2.01847327993144	-32962.6362742969	-17342.7362782289
1.375	2.01847327993144	-21147.4071952383	-14038.6901821252
1.625	2.01847327993144	-14391.0094254566	-10999.2838776673
1.875	2.01847327993144	-10366.0418844996	-8495.48685119246
2.125	2.01847327993144	-7862.40137719699	-6527.31845439622
2.375	2.01847327993144	-6230.45460691909	-5010.50486578559
2.625	2.01847327993144	-5113.80855307294	-3849.97684480935
2.875	2.01847327993144	-4312.53133254452	-2963.27766054078
3.125	2.01847327993144	-3711.64077953689	-2284.97404658669
3.375	2.01847327993144	-3243.19126662935	-1764.94054673593
3.625	2.01847327993144	-2865.85538406777	-1365.27931659847
3.875	2.01847327993144	-2553.7225787295	-1057.42480054816
4.125	2.01847327993144	-2290.02758556188	-819.812270294427
4.375	2.01847327993144	-2063.56352816009	-636.105441455403
4.625	2.01847327993144	-1866.58614431147	-493.87867880445
4.875	2.01847327993144	-1693.5632243624	-383.643444238816
5.125	2.01847327993144	-1540.41288639672	-298.128232275092
5.375	2.01847327993144	-1404.03012381955	-231.743500583651
5.625	2.01847327993144	-1281.98652420607	-180.181656937975
5.875	2.01847327993144	-1172.33585805595	-140.116131691313
6.125	2.01847327993144	-1073.48548846926	-108.973652683084
6.375	2.01847327993144	-984.109377997707	-84.761009871733
6.625	2.01847327993144	-903.087817617047	-65.9326781375096
6.875	2.01847327993144	-829.46461349849	-51.289281479926
7.125	2.01847327993144	-762.41588357047	-39.8994733403182
7.375	2.01847327993144	-701.226723571157	-31.039683419173
7.625	2.01847327993144	-645.273318435509	-24.1475525609305
7.875	2.01847327993144	-594.008905998083	-18.785889629656
8.125	2.01847327993144	-546.952530495598	-14.6147384157289
8.375	2.01847327993144	-503.679865546122	-11.3697089571048
8.625	2.01847327993144	-463.815609405267	-8.84515586883946
8.875	2.01847327993144	-427.027102451271	-6.8811119912426
9.125	2.01847327993144	-393.018915108459	-5.35313454430969
9.375	2.01847327993144	-361.528220945613	-4.16441195857529
9.625	2.01847327993144	-332.320815460031	-3.23962651663312
9.875	2.01847327993144	-305.187673106265	-2.52018132657574
10.125	2.01847327993144	-279.941958005993	-1.96048782084646
10.375	2.01847327993144	-256.416420468865	-1.52507785269536
10.625	2.01847327993144	-234.461123906466	-1.18635706380662
10.875	2.01847327993144	-213.941456232883	-0.922857047361864
11.125	2.01847327993144	-194.736387249999	-0.717875513000031
11.375	2.01847327993144	-176.736939416276	-0.558418300330164
11.625	2.01847327993144	-159.844844188808	-0.434376231554459
11.875	2.01847327993144	-143.971360070689	-0.337884670528329
12.125	2.01847327993144	-129.036231783279	-0.262825238872934
12.375	2.01847327993144	-114.966772759419	-0.204438135540767
12.625	2.01847327993144	-101.69705551608	-0.159020508167772
12.875	2.01847327993144	-89.1671964878541	-0.1236917854057
13.125	2.01847327993144	-77.3227236455015	-0.0962111024396998
13.375	2.01847327993144	-66.1140167197961	-0.0748352548727106
13.625	2.01847327993144	-55.4958111557254	-0.0582081932974797
13.875	2.01847327993144	-45.4267580558076	-0.0452750477646531
14.125	2.01847327993144	-35.8690333479518	-0.0352152468206441
14.375	2.01847327993144	-26.7879902654892	-0.027390482222631
14.625	2.01847327993144	-18.1518499724147	-0.0213042283973543
14.875	2.01847327993144	-9.93142581579155	-0.0165702568166002
15.125	2.01847327993144	-2.09987724740992	-0.0128881336037451
15.375	2.01847327993144	5.36751005205777	-0.0100241663626398
15.625	2.01847327993144	12.4935208834538	-0.00779657783915802
15.875	2.01847327993144	19.299186735392	-0.00606397422168906
16.125	2.01847327993144	25.8039438261841	-0.00471637494784977
16.375	2.01847327993144	32.0257750362285	-0.00366823404754232
16.625	2.01847327993144	37.9813375327308	-0.00285301130149504
16.875	2.01847327993144	43.6860776777642	-0.00221895148812308
17.125	2.01847327993144	49.1543346173987	-0.00172579808221731
17.375	2.01847327993144	54.3994337844261	-0.00134224008635805
17.625	2.01847327993144	59.4337714033746	-0.00104392286847901
17.875	2.01847327993144	64.2688909584678	-0.000811903789005833
18.125	2.01847327993144	68.9155524735853	-0.000631449555157959
18.375	2.01847327993144	73.3837953575212	-0.000491101711220241
18.625	2.01847327993144	77.6829954797222	-0.000381946111328425
18.875	2.01847327993144	81.8219170669351	-0.000297050939827044
19.125	2.01847327993144	85.8087599483762	-0.000231024469305033
19.375	2.01847327993144	89.6512026133646	-0.000179673043931206
19.625	2.01847327993144	93.3564414984604	-0.000139735722695573
19.875	2.01847327993144	96.9312268727721	-0.000108674970074275
20.125	2.01847327993144	100.381895653216	-8.45180093966393e-05
20.375	2.01847327993144	103.714401445203	-6.57306582418253e-05
20.625	2.01847327993144	106.934342070346	-5.11195349486674e-05
20.875	2.01847327993144	110.046984817644	-3.97559198119059e-05
21.125	2.01847327993144	113.057289632358	-3.09184917537276e-05
21.375	2.01847327993144	115.969930430585	-2.40453869324968e-05
21.625	2.01847327993144	118.78931470924	-1.87000376064641e-05
21.875	2.01847327993144	121.51960160596	-1.45432063221935e-05
22.125	2.01847327993144	124.164718548103	-1.13101153233164e-05
22.375	2.01847327993144	126.728376613872	-8.79597149278138e-06
22.625	2.01847327993144	129.21408471805	-6.84050699117717e-06
22.875	2.01847327993144	131.625162723881	-5.31975742393012e-06
23.125	2.01847327993144	133.96475357363	-4.13720310596119e-06
23.375	2.01847327993144	136.235834520258	-3.21740003627581e-06
23.625	2.01847327993144	138.441227534889	-2.50204268225573e-06
23.875	2.01847327993144	140.583608958972	-1.94567936256501e-06
24.125	2.01847327993144	142.665518463851	-1.51310673675489e-06
24.375	2.01847327993144	144.689367372971	-1.1768800953308e-06
24.625	2.01847327993144	146.657446397391	-9.15055250743285e-07
24.875	2.01847327993144	148.571932832876	-7.11825439929002e-07
25.125	2.01847327993144	150.434897260387	-5.53526208371666e-07
25.375	2.01847327993144	152.248309788529	-4.30546117725074e-07
25.625	2.01847327993144	154.0140458732	-3.34779135649056e-07
25.875	2.01847327993144	155.733891747469	-2.60319438581486e-07
26.125	2.01847327993144	157.409549491011	-2.02650808504271e-07
26.375	2.01847327993144	159.042641765683	-1.57257027399314e-07
26.625	2.01847327993144	160.634716243281	-1.2240108833658e-07
26.875	2.01847327993144	162.187249746957	-9.53616804590098e-08
27.125	2.01847327993144	163.701652127487	-7.42280961435644e-08
27.375	2.01847327993144	165.179269894778	-5.78423307702191e-08
27.625	2.01847327993144	166.621389620492	-4.49305792569469e-08
27.875	2.01847327993144	168.029241129094	-3.48559390627346e-08
28.125	2.01847327993144	169.404000492082	-2.70973081085711e-08
28.375	2.01847327993144	170.746792839217	-2.09598836224417e-08
28.625	2.01847327993144	172.058694999112	-1.62699649113429e-08
28.875	2.01847327993144	173.340737981237	-1.25643501272648e-08
29.125	2.01847327993144	174.593909310255	-9.90093950120867e-09
29.375	2.01847327993144	175.819155221941	-7.64283049216108e-09
29.625	2.01847327993144	177.017382730723	-5.90582356212447e-09
29.875	2.01847327993144	178.189461577626	-4.63201848009762e-09
30.125	2.01847327993144	179.336226065287	-3.58981432207566e-09
30.375	2.01847327993144	180.458476788458	-2.72131085705735e-09
30.625	2.01847327993144	181.556982266346	-2.17125866254576e-09
30.875	2.01847327993144	182.632480483334	-1.73700693003661e-09
31.125	2.01847327993144	183.685680343727	-1.4185556595299e-09
31.375	2.01847327993144	184.717263046036	-1.07115427352258e-09
31.625	2.01847327993144	185.727883382067	-8.39553349517694e-10
31.875	2.01847327993144	186.718170964939	-6.94802772014643e-10
32.125	2.01847327993144	187.688731390876	-4.92151963510372e-10
32.375	2.01847327993144	188.640147338956	-4.05301617008542e-10
32.625	2.01847327993144	189.572979612246	-2.31600924004881e-10
32.875	2.01847327993144	190.487768123735	-1.44750577503051e-10
33.125	2.01847327993144	191.385032830932	-2.02650808504271e-10
33.375	2.01847327993144	192.265274622101	-8.68503465018304e-11
33.625	2.01847327993144	193.128976156185	0
33.875	2.01847327993144	193.976602659869	-5.79002310012203e-11
34.125	2.01847327993144	194.808602684632	5.79002310012203e-11
34.375	2.01847327993144	195.625408825029	-2.89501155006101e-11
34.625	2.01847327993144	196.427438401148	1.15800462002441e-10
34.875	2.01847327993144	197.215094107327	5.79002310012203e-11
35.125	2.01847327993144	197.988764628313	5.79002310012203e-11
35.375	2.01847327993144	198.748825226035	1.44750577503051e-10
35.625	2.01847327993144	199.495638297103	5.79002310012203e-11
35.875	2.01847327993144	200.229553903633	8.68503465018304e-11
36.125	2.01847327993144	200.950910278779	5.79002310012203e-11
36.375	2.01847327993144	201.660034307442	5.79002310012203e-11
36.625	2.01847327993144	202.35724198506	-1.15800462002441e-10
36.875	2.01847327993144	203.042838854678	5.79002310012203e-11
37.125	2.01847327993144	203.717120423035	2.31600924004881e-10
37.375	2.01847327993144	204.380372558062	2.89501155006101e-11
37.625	2.01847327993144	205.032871867417	-8.68503465018304e-11
37.875	2.01847327993144	205.674886060212	-2.89501155006101e-11
38.125	2.01847327993144	206.306674292427	-5.79002310012203e-11
38.375	2.01847327993144	206.928487495794	-5.79002310012203e-11
38.625	2.01847327993144	207.540568692762	-1.15800462002441e-10
38.875	2.01847327993144	208.143153297381	8.68503465018304e-11
39.125	2.01847327993144	208.736469402362	0
39.375	2.01847327993144	209.320738054074	0
39.625	2.01847327993144	209.896173515066	8.68503465018304e-11
39.875	2.01847327993144	210.462983515561	2.89501155006101e-11
40.125	2.01847327993144	211.021369493784	5.79002310012203e-11
40.375	2.01847327993144	211.57152682598	0
40.625	2.01847327993144	212.113645046844	2.89501155006101e-11
40.875	2.01847327993144	212.647908060661	-5.79002310012203e-11
41.125	2.01847327993144	213.174494343136	-4.34251732509152e-11
41.375	2.01847327993144	213.693577135118	5.79002310012203e-11
41.625	2.01847327993144	214.205324628311	0
41.875	2.01847327993144	214.709900143075	0
42.125	2.01847327993144	215.207462298941	-5.79002310012203e-11
42.375	2.01847327993144	215.698165178413	-4.34251732509152e-11
42.625	2.01847327993144	216.182158483868	-8.68503465018304e-11
42.875	2.01847327993144	216.659587688192	0
43.125	2.01847327993144	217.130594179345	-1.15800462002441e-10
43.375	2.01847327993144	217.59531539917	-5.79002310012203e-11
43.625	2.01847327993144	218.053884976914	-4.34251732509152e-11
43.875	2.01847327993144	218.506432857106	-2.89501155006101e-11
44.125	2.01847327993144	218.953085422573	0
44.375	2.01847327993144	219.393965612765	0
44.625	2.01847327993144	219.829193037424	-2.89501155006101e-11
44.875	2.01847327993144	220.258884085869	-2.89501155006101e-11
45.125	2.01847327993144	220.683152031988	0
45.375	2.01847327993144	221.102107135378	0
45.625	2.01847327993144	221.515856738634	0
45.875	2.01847327993144	221.924505360901	7.23752887515254e-12
46.125	2.01847327993144	222.328154787944	-7.23752887515254e-12
46.375	2.01847327993144	222.726904158878	-7.23752887515254e-12
46.625	2.01847327993144	223.120850049648	7.23752887515254e-12
46.875	2.01847327993144	223.510086553516	1.44750577503051e-11
47.125	2.01847327993144	223.894705358471	0
47.375	2.01847327993144	224.274795821874	-7.23752887515254e-12
47.625	2.01847327993144	224.650445042461	0
47.875	2.01847327993144	225.021737929652	-7.23752887515254e-12
48.125	2.01847327993144	225.388757270401	3.61876443757627e-12
48.375	2.01847327993144	225.751583793588	0
48.625	2.01847327993144	226.110296232336	0
48.875	2.01847327993144	226.464971383955	-5.4281466563644e-12
49.125	2.01847327993144	226.815684167711	-1.80938221878813e-12
49.375	2.01847327993144	227.162507680742	3.61876443757627e-12
49.625	2.01847327993144	227.505513251967	-1.80938221878813e-12
49.875	2.01847327993144	227.844770494094	0
0.125	2.03418124319939	507014.208302801	18144.4196432117
0.375	2.03418124319939	-233198.58861172	-14318.621595473
0.625	2.03418124319939	-99630.3626662955	-20441.6135939676
0.875	2.03418124319939	-54618.3125011099	-20370.7917540898
1.125	2.03418124319939	-32771.3485625413	-17557.4084512358
1.375	2.03418124319939	-20945.3046032661	-14137.409326761
1.625	2.03418124319939	-14215.3300893112	-11032.3924768275
1.875	2.03418124319939	-10224.8174601324	-8496.0851705818
2.125	2.03418124319939	-7752.62147446755	-6513.95554172507
2.375	2.03418124319939	-6146.26626171975	-4992.64452143517
2.625	2.03418124319939	-5049.51584754936	-3832.06468756645
2.875	2.03418124319939	-4263.42755284099	-2947.16882445536
3.125	2.03418124319939	-3674.06622977116	-2271.25414575448
3.375	2.03418124319939	-3214.3674199442	-1753.61014590462
3.625	2.03418124319939	-2843.68906342136	-1356.09686874625
3.875	2.03418124319939	-2536.63757155741	-1050.07264540632
4.125	2.03418124319939	-2276.83360232156	-813.97292341105
