$\psi$
x	y	z	$\psi$
-7.39120582885052	-1.08477362090098	0.350593093973847	-336.239356393191
-7.35518328148084	-5.90385216924212	2.39783646817231	-324.219191171807
0.715336332495715	-6.0902216922661	7.49789161195816	-315.451596747269
4.84391253602844	-5.72578117017429	0.639252227260948	-309.939048661694
-8.47149272141927	-3.23694912378596	3.49560166477166	-327.684997521377
-6.42140023549107	1.1918335406239	5.73127612500308	-323.960462741043
-6.73873448264864	-1.91794132965312	-5.19108238760475	-325.718770689079
7.54335137908923	6.04758039066733	-1.10943177594613	-307.785926038551
-5.00006683134847	2.84133367688632	-7.83593339488459	-321.110720986771
2.39197658212204	6.73560790020874	6.56315888729413	-314.23239110797
7.47969580661862	6.15188111167163	0.469776771359643	-308.072759427263
-3.54102870357858	5.12496158759461	-7.44729666744464	-319.415257919851
6.12965091376283	1.37806558382501	-7.39918470049406	-309.873062830844
9.68929052765561	-0.327800330799721	0.983648839507947	-272.800360029212
-8.89484047924166	3.84156430448712	0.514267295315559	-333.860356680706
3.1707050101878	-1.83743949101506	8.997346710225	-313.565861638073
3.09334718148501	-0.420537808485154	-9.12340571882272	-313.609117758937
-1.16245931844638	7.47419800080218	-6.08893307187894	-317.345201753943
6.59388607983858	1.92742372323775	-0.555409585675557	-301.406932017429
-9.27371218711434	1.85956928206932	-2.21731408578908	-342.163448971155
-8.75391577933513	-3.95058884210078	-1.16361956390587	-330.234335802663
-5.05071836986796	-7.31752832465696	3.95937447476018	-320.528591818791
-4.3372990461275	-4.14232556108661	-7.64249858068776	-320.105916822194
-9.31834441646371	0.541403216797158	-2.62835822516406	-346.474682021775
-6.580572241241	2.56067970765205	-6.63560105533403	-323.615278864018
-6.49191080125005	1.38253924493421	7.06019677053422	-322.739031025581
8.13501148740787	-1.68524518899697	1.77682515639707	-296.094172892206
-9.10332062783019	2.24688765595149	-2.55339724462779	-338.31597664312
-4.59240869392804	-8.37414250347138	-1.44235635036164	-320.322832741925
6.34877161829686	2.25195512667779	-3.44670051411126	-305.730729448066
8.10608244997124	-4.30716219919167	3.24623457557265	-305.194122596662
0.962997870031032	-9.34258767552916	1.28640984389289	-315.354556642427
0.278975834287355	2.13280576086088	9.48701116682138	-315.993372474113
-9.49126777461437	-0.269495982533097	0.796568990433369	-359.667282886733
9.32047523389385	2.35631923721339	1.12246374292737	-296.004287550906
6.83639061307102	1.78392668977076	-0.258009314885889	-299.97550904763
6.41500870852093	3.28432734202446	-6.50028693839272	-309.612911382057
4.20791573519763	-7.03072605411512	-1.02152753758057	-311.509531281665
-7.65962631882379	5.8208374385206	-0.62262066529219	-326.913821017255
-4.1566229511951	-0.950497320904867	7.35491196440108	-320.258605687288
-6.41580308223092	-5.42431542553975	4.91484577517984	-322.15161912006
6.85279455371309	-6.29456308405541	2.87136616378855	-308.448865740288
-1.76998460855547	-9.03791011430314	-3.15500900888931	-317.547532016732
2.4460076001363	0.302813571335514	9.43480907502618	-314.342360702247
-7.78767939300975	3.06233577113329	-1.66510764548204	-333.710053397013
-3.03833897096845	-3.74106238826027	8.44452636465535	-318.521120661262
3.50915402867886	-4.89180856685862	-0.125703696455513	-311.095709149261
-1.11951835821666	-3.14991242884491	1.21715491138878	-317.830632129994
-7.06732216338379	-0.753996724000563	0.18386145272341	-335.271908552498
1.10665711677895	-0.212833116292474	1.58245276808157	-314.445980627996
-2.00860450288617	-7.52449244060572	5.82961984395482	-317.594873746877
-4.70675297257534	0.770158138672341	0.806263321716921	-325.919168344503
1.49042848238661	-7.51108876319432	5.90843994412742	-314.846176303122
3.59148755589539	8.99287786536273	-0.656571206865167	-313.54331832886
-6.6096808324117	-2.96481471901502	-6.00125003037352	-324.002831940149
-1.49649275896723	-9.45280188935352	1.78032620852707	-317.128250903363
5.65997837513779	-1.71761906380036	3.03504988628194	-306.332680320148
-0.125205287899669	2.35201008858859	-9.42630536637957	-316.538558363898
-1.24570310494212	-6.20879035536914	7.34860268792495	-317.070762322374
4.55977893369468	4.47434442520263	-4.92135421998119	-311.267725472885
-0.280324465329096	-2.16573571788197	9.43638274649906	-316.378632063791
8.56042921139031	4.51798459854077	-0.450286833322586	-303.436735852262
3.09354192757801	-2.48605201000455	8.57823281456387	-313.59222621948
0.947353312329156	9.70975165323411	-0.34526762006932	-315.714893905026
8.48019200435162	-1.96682010181986	-4.35118097979092	-302.349189572536
-4.51482039807768	2.2867863870983	-7.62973566074312	-320.873510604392
4.7701864477454	2.81660745941322	7.64885388162077	-312.090888090274
0.627653084255126	5.55241387352343	-7.98349064753167	-315.793749358053
0.395234051610064	-6.64430980779706	7.09438555636657	-315.805556173396
-2.14244526750685	9.41929277413705	-1.07334559777151	-318.1362348585
0.520291260103456	-3.62006784375107	-8.90957830159279	-315.806325790607
2.94790365677812	-2.49811640666226	7.75859472362923	-313.495966689783
6.76912198505539	4.2828515269402	5.50101834137868	-309.391481333838
0.924562925613843	-6.92353090548879	-1.41275739973047	-315.153341689747
2.55464014638916	-2.27333399956088	-9.02099901026641	-314.101092673439
-1.12186951867953	3.90788167848864	0.182285315873129	-317.862263543765
-9.06843187093818	-3.20365245948698	-0.638476970259228	-334.571403386615
3.80793249250777	8.33064311922031	-3.12308234620747	-313.123201110418
-0.735890120405902	2.07268533139783	2.47963977367932	-317.392330779769
-9.60664292545572	-1.42876732747904	0.166784582002415	-348.128932543775
-0.270991497613064	5.6133274827742	-7.86962778075176	-316.720496153001
5.29669067731822	-7.91473272957423	1.96987092245045	-311.01689131687
0.46925805336368	-9.72286940884262	0.0953751773060919	-315.810138387048
4.17107504936409	-5.7489167435316	0.162448680482938	-310.86269018187
3.75712997475149	-8.39096941114948	-3.15348883808189	-312.800367051753
5.69011511717311	0.158527770408175	7.8089632235557	-310.991683107255
4.98181419166517	-3.93190378097354	7.34016325733927	-311.744676128587
8.08151950100602	3.84999779882479	-3.83441497244176	-305.237584081692
7.11654016399188	6.36892364727275	-1.88807419625172	-308.72417996809
-5.08790013614002	7.99224751070541	1.9408918405211	-321.339877167153
-6.98713320608262	3.34257766618899	5.8327994709974	-323.863313094963
-1.1469136073636	-9.44842705762251	-1.90515440244703	-317.021268992431
4.45752042764772	-5.95553471222709	0.500225518650507	-310.676018899294
-7.91999128786617	4.12982800726065	-3.79877339884117	-327.486429218392
-0.916938970036176	-2.79192101086024	1.48083692803247	-317.541248954218
4.02955780224504	2.11645563119217	-8.637401858637	-312.77002094122
-0.642687178736859	2.22350469530018	-5.51078939594436	-317.185435200487
-6.43732667367154	-7.18515242047006	-0.4148352018315	-322.625996047177
4.1908383958853	-5.99540984683637	-0.584780427960302	-310.920362661305
3.85562718371386	-5.09619627996224	0.123098789472108	-310.811056018298
-8.67350642080476	-3.51083249801976	2.58077586954088	-328.720814735169
3.00913513545021	-2.13024625207891	4.03052001157402	-311.951643117879
-6.5522755025568	-0.41122904202875	-7.11990614542167	-323.714683576244
2.32514438082379	9.17870153344633	1.94994579608225	-314.654234196573
-0.124655907761914	-3.56939944274588	-8.3213843595025	-316.288295849305
-8.10333082958417	3.54214930783001	4.02791383991368	-327.197428365444
-4.23408812880854	4.0629773382221	0.716311465093187	-322.708378346593
-7.37656250375213	2.3737682060081	-3.85120424783147	-328.944920642651
1.61873496205307	6.88352942746498	6.28413674323007	-314.91868097111
0.442485418755746	-5.73664257724517	-4.1195074054244	-315.673080807636
-2.26462294564873	-9.14737332588447	2.42824486285339	-317.830501884614
2.43589768981558	-4.89837779361769	-3.51004473272208	-313.102293168491
-1.16773627332615	1.1522600737383	-2.77650001521814	-318.066603027623
-5.65240386089814	-7.46306221114344	-2.68161158092698	-321.443351809721
2.67105959237784	3.10014796192718	-8.81159575678789	-314.126672050832
5.55880881444833	7.34488015172351	-3.06094276973133	-311.139073453009
1.58530075348777	3.46352462656235	8.90000433125513	-315.117391421285
-7.84072873121013	5.57165122949789	-1.38823625108367	-327.480233141918
4.07572521147062	0.620936861393458	7.20035028950086	-312.239848921482
1.00744861752063	4.88343060620981	7.05628038844325	-315.341536715647
-2.65054147974709	6.79670140306145	-6.41243327497467	-318.653798160131
4.71894248479641	8.18277584447025	-2.31766527971343	-312.355199997072
0.693952634623664	-5.95291698064133	-7.5924415711486	-315.547307017284
4.41925629081452	-5.23419817996876	6.87777911690922	-312.324780899059
7.06742289458308	2.73546876370947	4.33880754456713	-306.908769709769
8.23759855290701	-2.94759950895341	-4.16647086731858	-303.297621679406
-3.44542814488423	-5.02366181719879	-7.25166861716591	-319.211177382896
3.57318512829195	1.10248460973226	-9.01868545762728	-313.236606619772
3.96783958959169	1.50914608832403	8.44293265054954	-312.985155902802
4.34394800557031	-6.55415188217937	-1.0668543092611	-311.072834459862
-3.81665492678384	-1.48969052173812	-8.78948241829676	-319.520950713619
-7.58775896281197	3.31775607596179	-1.30333840197061	-332.408098883274
4.03707040998512	8.4367118974622	-0.78804619862314	-312.841169812143
-2.38654604826013	-8.9000365938674	1.8712285409895	-318.050049597423
-2.42598472936224	9.32817600746454	-0.447846924366995	-318.330381889819
4.30275879644579	3.84029535995777	2.28166765845294	-310.287677673756
0.383407416980288	-7.14177619049664	6.59733085024919	-315.782742454849
6.37458490134861	-7.09710537613761	1.90385679656422	-309.400105010776
5.34983157442787	6.95999522989104	3.53328833883724	-311.356906596366
7.99846896030557	0.863117330737572	4.88767237333922	-305.566803923574
-9.7242315946811	0.222970409209314	0.572415010654348	-373.230770922558
-4.51590457118872	3.10641380931136	-1.39236083005168	-324.21288536718
-4.88723129733385	-3.16541219943038	7.43556520123873	-320.465662582038
-2.74839297111635	-6.5010843152519	5.75478571297388	-318.33453056644
-7.21983961573136	4.35178510113355	-4.73359451315881	-325.361138529175
-4.95056728180888	4.78961550791543	1.5607193421129	-323.263169907508
-7.99282200925915	-2.87459209749946	4.22072571023764	-326.602358710436
-2.38235216406792	0.321557980112253	-9.41003796940455	-318.256043877884
-2.40690943692334	0.904027116992003	-9.36874992470333	-318.377655109283
-4.8975789765412	-2.98503930801115	7.7998293334092	-320.321535374094
4.27158057303068	1.00214549187256	-8.40960809608552	-312.431290958207
-3.86382015519626	7.56924730973199	4.59511174883009	-319.609356747063
2.91040140671382	2.93868954400852	8.48485941548363	-313.978778315596
-3.66231090688273	2.87062098498252	8.53537970420097	-319.288782949832
-0.449797999070122	-9.21648503911648	2.03470194015636	-316.377461276199
-6.58217564644964	-4.05196582301199	5.84267200808388	-322.527968445556
-9.02640004313701	1.14145760645371	-2.45474819337842	-344.129995647983
-0.189261493914613	-2.3874359242228	1.36961734756314	-316.507675177812
6.01084819713105	-6.74563413255093	3.52571012575926	-310.008667545448
-2.15011713118719	-4.51858841995302	8.26852069427279	-317.76604901693
2.36134758447274	-4.01970331300225	-0.532104278627956	-312.449493193013
-6.51355921752772	0.445041804471331	7.16145487609306	-322.721268927666
2.4352571588773	7.51150525956336	-5.29297550609908	-314.282719706422
3.55459533361545	-5.72229792048416	2.84496468037352	-311.999937221265
5.31811610553018	7.22437684721028	3.80446861188187	-311.549759634801
4.63373762667966	-7.32641595597599	-4.40851325598892	-311.697284540695
1.08397592182598	4.46435408571664	-8.62079879903741	-315.476980756711
-7.03481515656452	-1.9554541049163	-6.45745004680705	-324.605127295202
-0.916668429925688	-4.26516398156105	5.96306022598966	-317.033031469242
-6.56784623795569	-4.53750175854453	-2.19729323031083	-325.213955947455
0.819772588483627	9.4844517405906	-0.570818530727639	-315.812998138438
-0.0554713080776484	0.118101937950134	5.99948386974683	-316.142356723012
-4.25277228824204	3.96624247342174	0.28575548642194	-322.978282884814
-9.62171111274899	-0.258897359558318	-1.50243792560035	-363.254482893609
3.98920149375206	-5.65543783568134	-6.7631587352459	-312.573138332117
-3.36649363873754	8.17969944803393	4.08423321484147	-319.161977170686
0.0680240471465152	-9.73370955793533	0.524902171656023	-316.097865534251
-9.60664292545578	-1.42876732747899	-0.175276152233552	-349.218132041668
3.38098732817611	3.89017004237327	7.86836807757298	-313.513058647531
4.29668476080471	3.91394191128356	6.44847934094619	-312.112756489492
-5.79556712923751	3.96531284065425	-6.70774421088041	-322.228465319902
-7.80193142092848	5.65652944496274	-0.326072473247136	-327.37284037448
-4.44308468286051	-8.3285240594427	2.14407165645177	-320.027919411751
-4.29300940638718	-7.3636026384978	-4.68885193359304	-320.079979851325
2.46348444496574	2.63413337120476	-7.58139479385128	-313.954891116239
-4.48852531064805	-1.74942154878752	-6.84717122647844	-321.294782576986
-2.04023833644868	-3.60875647830528	8.73993815817992	-317.740106924809
-2.12986403486955	1.04797114803452	4.32203387327836	-319.098022819996
6.8596534426094	2.66870708254497	-6.33063333277678	-308.675610284005
8.96130716371644	-0.524163052439188	3.56041533620828	-300.007005745653
0.516663807947972	-9.70300388012146	0.902748372330466	-315.776988320407
-0.914617309689014	9.43337602706937	0.932989137430155	-317.192605460179
-3.4064399136773	-3.95264385330629	7.85758926527952	-318.917131412631
7.31072975670143	3.92745778757814	5.08855370279895	-308.351634924361
-6.80713817215157	-0.630478456105687	-6.86464449339419	-324.253136359415
0.0402491217820422	1.90581744569229	-0.0628406085649445	-316.206018258168
-5.36836233016546	3.87303795019978	-1.50708102515055	-325.34259424283
8.72647541676606	-4.204210567221	-0.31060167040607	-300.180108908855
4.73465722770756	3.88636659126071	7.28635949879936	-312.13670140344
2.74944884064706	-8.2073409659156	-4.45159116764144	-313.776158409368
4.83520347407875	4.62035500494827	1.22685338708637	-309.76637894259
-8.15279957090671	1.22014698611885	5.02739762866582	-327.270827420711
-5.55485116288282	7.85042361024332	1.00849550059204	-321.945548917129
4.00077577247121	-8.72925502577234	-1.24173893183407	-312.725923414962
1.79466265816027	9.56457417924596	-0.774529976776637	-315.192535682153
1.11873938655537	-5.14858068961	7.82853737353245	-315.118095095498
2.98003985673719	0.973289857370888	8.16601350109098	-313.553663101798
9.52737468020508	0.421215820983589	-1.80233740194599	-277.005103771665
4.47733022923988	5.15153258866941	-0.491963828409085	-310.784550071933
3.17502840424196	-5.10349146563276	-0.215130773893939	-311.664560023505
-1.54640391439959	1.67012978334922	-9.47837223196859	-317.644724348203
-0.248922480105981	1.81577986823064	3.78599690119758	-316.618349144746
-2.55995901933967	-1.20300543346919	6.32347635218655	-318.840579475624
7.21114535466011	-4.46486049456915	-4.73701815690689	-307.46596164447
-5.47534452268278	-2.09116349754557	1.30936582402867	-326.069121198631
-7.1611808386659	5.32100408289348	-3.80323850075162	-325.056714339305
-7.91369057232006	2.38623927198438	-4.56358460351484	-328.832223150113
-2.16885233158526	7.32530465861961	6.02234704911801	-318.203105945369
4.05075944534388	3.70318927835781	2.02511793323785	-310.475952671436
2.79887825041313	5.73775668482391	7.35925779085979	-313.885834545881
0.224215202540692	-9.72286940884266	-0.449530712916012	-315.967751267341
-4.05503832759139	-4.2167769320796	-7.39904400826342	-319.836085818532
-3.19097201149481	-2.76392724704302	8.76593914366138	-318.582745847026
-3.7716909364099	3.0568891111389	-8.43739533850054	-319.762571980586
-3.47539539514403	3.06406184481382	8.20319483481659	-319.290091725537
3.82510371337422	-3.83747031346257	5.12921563347292	-311.894522419233
7.29682057835491	-6.28007106389741	1.46702985126118	-307.289700346952
1.02450081723483	-9.15010143739883	3.20562569121938	-315.162193409068
1.00273350097476	4.13230165938131	-8.46256840523817	-315.481542124518
-8.13345745546203	4.78038705331791	-2.45297523372963	-328.484206347625
1.66238618788247	9.33025884789586	-0.969311703215672	-315.249536782876
-6.74066225395191	1.34970210074796	-6.8876437570802	-323.840360732143
-3.63152018556946	1.68986271185701	8.79864131125389	-319.207702007005
-7.72358140294093	-0.237670342902186	-5.80426591574714	-326.506146591068
-7.58643909770773	4.77957902189021	-3.69419844951979	-326.289765388377
2.75779462886697	8.0771266806533	-4.55704645096252	-313.976290527757
-3.5492603396431	-3.82554039281662	-2.09167656857565	-321.266550781302
-0.463219725087939	-6.42417216187809	-5.82949759863045	-316.531343283537
5.43936131979193	-8.00723731285643	0.496831250338414	-310.722323115494
5.39918427511418	-1.57490052842947	-6.60874186123766	-309.970442155421
-3.9021754680851	-4.61335098266773	-7.59846601650038	-319.551502780121
-3.2023471936606	-5.94053007858467	7.03675142240138	-318.562925507581
1.21742722974625	-6.23029432018733	-7.30425579905786	-315.07883358149
-4.86851115964092	8.33732969722069	-1.15688567319432	-320.899100156954
-6.07258328319772	3.02900533787367	-6.92487899965625	-322.759236474352
2.79139187900958	8.91092373236594	-2.76887082423411	-314.220975895875
9.26461129919932	-2.48378482668103	-1.38049378477679	-290.671330469919
0.933322584170749	-5.0591129326508	7.91073624105004	-315.253743447325
-8.30490795772239	-3.94591290428305	-3.03520312095356	-328.315449040463
3.23427153708339	1.06912388344579	-6.47170959786693	-312.566015355584
5.12412025880276	-1.78224866913214	3.75898802081269	-308.545831299717
-3.6296757648069	5.52083017975417	-7.12101413533974	-319.551104267667
-4.84279112643225	7.84166432029896	-2.97729618114321	-321.173563386863
6.6175144638015	-5.14378005352865	-2.43643868897053	-306.940688981265
5.22847523078009	-1.27038208113805	-7.87409265323892	-311.086463812774
-9.68847251078322	0.70369374800365	0.772509494534682	-366.840001972728
-7.71042774170713	0.172010534968813	-5.82674915436456	-326.631731600346
8.69343621528233	-2.39463980735831	-2.74951564044972	-297.399156682737
1.24104386357497	5.55865568832945	-7.90947858924938	-315.29282936135
5.18280832332293	2.59695036612354	7.75490086652364	-311.7567426109
2.06729649632621	2.47719026559386	-7.69755249566278	-314.374255056972
-3.9436075364543	8.61295411958221	2.38104354445462	-319.770386400774
4.45743250442151	6.10434845272018	-6.14544768906232	-312.356484763205
0.511634414450896	8.59103060851725	-4.39237833802398	-316.142315666306
-1.51611324262859	-4.30918113933964	8.21946795323118	-317.373399688857
4.65295868190817	-3.73091510903286	7.34850412828231	-311.977176313839
8.62841587978575	-0.714045369080763	4.42984203969074	-303.077843113821
9.29848391463735	2.02019010186033	1.96790230978496	-297.312701267379
2.40430006530412	-7.6408716092899	5.47890214564413	-314.0658231243
-4.15107137718992	-0.358724218849451	-8.7114428387558	-320.036154855552
-3.84831540131766	-8.63721117989621	2.33913283613265	-319.466603358133
-1.17869913294935	4.39393504023671	8.52726403266429	-317.182228650639
8.35592342420903	-4.92110978788498	0.0626952440135547	-302.790589359706
-5.40481781619879	-6.16955107377678	5.16310886712332	-320.917610240402
6.63168415187043	5.69439910493703	-3.64160059108557	-309.10075552721
-7.02305181278185	4.15810428172263	5.17994537157594	-324.178049880046
0.303670192401628	4.3831125892568	-7.44675534292722	-316.094288470302
-7.30372095303898	2.79245657110202	-3.75396653363352	-328.405147681092
1.42488667549099	-8.71744174911713	-3.99095664392233	-314.821924813119
6.17870116485903	7.14146565503751	2.31379005728646	-310.463862847941
3.13490966423142	1.27608436122431	-5.67861304062354	-312.406363511969
-5.28202922133688	2.23339712029914	-7.80617236702121	-321.534499687425
2.41619409698111	2.93280390622787	7.59130103268318	-314.202127129415
0.093255339368119	0.573164469550299	5.98776110876254	-315.959591777452
4.80749557328422	1.28314018593392	-8.33757593931692	-311.937844373628
2.11914238609319	-6.53035904805703	-6.82695254539753	-314.237280871552
-4.44320723675852	-0.578757388042797	-8.55626784534341	-320.271281625883
-9.33763046941429	-2.00501158805864	1.75853785017352	-336.463620948574
-8.33295261409439	0.338087482469678	-4.85250925706816	-330.151605844996
6.00351777545382	1.02551797574423	-7.17171726498665	-309.774977915327
2.71007585134164	3.05864816181716	8.50568261260875	-314.131261659895
9.33445507364021	-2.76148575931207	-0.457774530649831	-290.311812670952
2.31327293744577	-6.88554738698017	-6.00831163398869	-314.085630654949
2.05359064028919	7.93843996733382	5.22134544675074	-314.650364929877
-6.76221318318077	2.11870435599884	2.04602067801175	-329.819908246597
7.82989126065385	-4.83141074404996	3.18369113355119	-306.006302185638
-9.19356022397897	-1.62030815727067	2.69137046471405	-334.150227989278
-2.11942346498604	-7.36505974035003	5.99565852899983	-317.659069168054
0.369595254172507	-0.891226589646623	9.67129301575814	-315.777569748393
9.04838619976629	2.97537139210457	1.71076225631987	-299.915216828764
4.73061703218623	-5.02752439911747	1.99504665866545	-309.875731978184
4.04615718921331	0.392024163215462	8.7459634335304	-312.936854171444
3.84014937892296	3.43593137757962	7.97578457441575	-313.22335961737
6.49863681316651	2.05016573272274	-6.85832999851673	-309.40749773626
6.60626882273681	-6.23759882385666	3.50012337522549	-308.986533900425
6.43934749227638	-3.33120142042399	6.46282531416275	-309.800871058047
-3.03178226242424	1.9009551599794	7.76569385634348	-318.993639955327
-9.48554293185259	-0.277315832552658	-2.2016102869661	-350.52243548463
3.86887811395944	3.70958585831847	-8.11851492718997	-312.915703382423
-2.44910179961877	-5.64671369423821	-7.26417230782952	-318.302249501618
-1.67230810171104	0.399922169377551	9.53361861778516	-317.357652785733
2.85070060069824	-7.80153546606982	-2.24280933733261	-313.365114183347
-1.34288123708763	-4.51940854320311	8.510708084614	-317.149612012379
-5.89820275672318	-5.46509299394072	-5.47084605829742	-322.102941189373
-3.36168785593182	-5.36193728074853	-7.41359333010372	-319.005119221233
-6.91679212381613	-5.37820253244547	4.18330399317458	-323.243181114454
-2.77999406809891	-3.15233262165881	-8.78496480927607	-318.610605482171
-0.49102466680631	5.27618871284632	-8.09162548521035	-316.844354387462
-1.06544469262178	7.27948463551474	-1.15512050211311	-317.493338059102
-3.48730045820823	8.67108813837857	-2.56889784775188	-319.537923827304
1.1987407598775	3.75818541939242	8.8432597031007	-315.470974886593
-7.369880555992	-1.19288966048537	-6.15270680283204	-325.539455743486
5.53572562857578	5.00606769015806	-6.28675720257145	-311.133329778005
-1.6690286755224	9.44062214453949	-1.60847200726466	-317.831612209902
2.16649998133778	8.17620628778908	-4.86318814631914	-314.708153024914
-2.37217253237185	-6.95408162736078	-6.34711341782183	-318.215574502799
-0.959410725847096	1.23485151207143	-5.57603486411752	-317.412849642383
-6.37110683280365	-6.75275388855695	2.84335926429574	-322.390745167979
-8.05292303442352	-5.41843276549808	0.488200184354517	-326.412492377774
-6.36179441944304	6.0296660673847	-4.22553866072191	-323.562614920652
3.20436489154129	1.81093264071861	9.00766325220948	-313.792151163048
5.98492608732343	-2.74446486299104	-3.81044979609106	-306.75967189691
-4.2776522524911	-8.63527232897836	1.16264933682527	-319.838025380843
7.70366582284868	-1.40816520782891	-5.71549558994504	-305.763573055622
-4.07066139616609	6.0903061547582	-6.39892695469429	-319.961764823142
1.41764136994914	6.59013953264092	7.01871859950041	-315.193649174243
3.41501267127655	2.20417433451706	8.84228526653091	-313.646589334111
-5.03123099697341	-6.23133651008614	-5.50766242434799	-320.839429414606
-5.69759771709037	3.45555677950052	7.05958457661589	-321.692576207577
-6.90226107040731	-5.38623183830858	-4.16946176785226	-323.597381661841
2.09355561975229	5.79987641023568	-0.271479484004306	-313.940872454163
-0.142577212101434	4.86758675432097	-5.87159935554778	-316.591089898584
0.37530535970589	-1.71217207714382	-8.23715761251313	-315.881416041589
6.21296567961409	6.54119391397493	3.578670771323	-310.402298276547
-1.43659675328922	-2.97101807038885	9.09441378161134	-317.265832295187
-9.14532732057757	-3.04374726848913	-0.315445899172036	-335.760569289265
1.56634576853389	8.55686858880511	-0.872298605784303	-315.153130027988
1.35000970769791	7.77872318512294	-5.67030900025547	-315.386316160864
5.84712410201144	-0.23416989280678	7.02346822115412	-310.132623096672
6.64894505075977	3.15182553220353	5.95493101779284	-309.453999880985
-4.51594938628489	5.15548113615643	-6.94992954681409	-320.506742130714
6.83408353052071	0.483717270861768	6.86433509461417	-309.141896999395
2.08481966609445	8.0698160431831	-2.62917216589484	-314.633162767921
0.813477667044686	8.68959353929587	3.57865583790346	-315.740154875743
-5.92697484619814	3.10839973962548	7.03179932565841	-322.011381446876
0.255187711350663	1.45538422491831	9.61733854094072	-316.068149641466
-6.26355513917116	-6.45493492858499	-3.58330107577385	-322.388295887485
-1.44799167857891	1.28849710884309	-5.50998282183145	-318.164201947912
3.17070518843392	2.14101697466104	8.94657435893226	-313.752360737727
6.12758806191468	-7.16716116381784	-2.47787050406607	-309.552065462063
4.04137808123723	2.92026214643518	-1.34138225670202	-309.91206222667
-5.37822685273863	7.3895457862657	-3.20356789383443	-321.912151371756
-3.71305334948835	6.40383978338718	1.17743418148038	-320.614319320005
7.28326034309681	-5.4618584796413	-2.79753036634145	-306.632234511803
1.8838623152025	3.1169414367276	-9.00393462059997	-314.794048929686
7.55950342876641	-0.0309835219315087	5.61513049263632	-306.993004496598
2.94304664111969	-1.20653482548332	-9.10769904054204	-313.728946672353
7.38669001729031	-4.73180021445856	-4.17404352501503	-306.951149886977
1.5124554036803	-4.83287176770377	-8.27370410493954	-314.94516849355
1.41778190190379	7.07936135332977	-4.88948425389176	-315.163899721291
-1.0928457407013	-0.432149740814484	8.64522583539214	-316.941093101825
-4.32615522581144	-7.93401359558687	-2.9291595022798	-320.20493277046
-0.110242746247663	8.36843283822098	4.94769735314294	-316.346163142136
-1.0662671188273	-3.79239769160098	-8.88023984675517	-316.978136187357
-2.23683026667039	-3.72767488413399	-8.70926622058756	-318.113418662838
3.13232550786731	-8.50982976806569	3.50936783897717	-313.498394531944
7.6878369103441	-3.9577941566505	4.43523007729308	-306.774243532658
8.59402154579922	0.655658997532707	4.46377018508231	-303.503563375173
-0.538359634442423	-1.98935566905161	7.24429573067814	-316.574125373096
-4.26642550197235	-7.04339341914034	5.09686510986558	-319.753640820552
1.47963896076214	-9.17309086739388	1.87005217590724	-314.979812049502
4.37019876739015	4.60673552588233	6.94785018078275	-312.480400793862
-6.02516571731974	-7.11486246209346	-1.15082496391679	-322.302352572695
-8.22186766965018	-0.744116638373815	-2.04565695017074	-341.828059793209
0.607759527479571	2.98259611135738	-1.77084992862499	-315.582171742906
-4.56846157928224	8.10671180500417	2.63281502774209	-320.600748962759
9.01925262422332	0.871042722247623	-3.53059958381981	-297.182450116026
1.18355796978629	1.76141650478586	-9.44169723847675	-315.393072585896
5.51571241374004	4.61945577089073	-1.86822510914505	-308.843326892165
-6.1333325136035	-3.13617868037136	0.332952915501548	-327.125639862864
-4.27743252435297	6.53587002719839	5.73061080681533	-319.999113043218
-5.62311261233474	-7.1496744434777	3.46271002771973	-321.303697619416
6.63716454522862	-4.96085131505412	-2.03282939561891	-306.519469232606
1.93746958764258	7.12008838449224	6.31780441474894	-314.603387843348
2.50598934599788	1.12192770687483	-9.34616874186382	-314.230328238786
4.82925619838705	3.81133618424161	6.88493477992724	-311.913026370906
-1.05699702350813	0.317071811238646	-3.72876414712293	-317.791544517952
-0.568366808415574	-9.5029520119113	1.82669914578795	-316.495460131666
6.86396667212475	-1.38844804908812	6.35308965312732	-308.687378971739
4.43341686311228	-4.86999373438703	7.13548751619447	-312.343911554555
0.190306467791653	1.87213712749208	3.63089550837873	-316.051461375339
-1.32443811932254	-8.15071565892622	-5.09711315370429	-317.274629180681
-8.50942716479602	2.20119079358661	4.07631279198374	-329.201026305853
-0.0834559901743109	4.42864841006099	-5.91512604203599	-316.510086307753
-0.451487920376281	-1.75305480460142	9.5184439186407	-316.456515658864
4.79346233640525	8.39088373623786	-0.30671454856599	-312.241099419479
4.40769581979245	1.31936205824015	8.54643260862613	-312.653984700759
2.11354092784046	9.27161607323029	1.71385512516025	-314.819873344893
-7.06088109427139	6.32096467508895	2.28285606349275	-324.71182094169
-3.21514775892224	-6.6560201631329	-4.56898766511489	-319.260945641208
-3.28834282139449	-2.39542941384092	8.8370736824839	-318.667120818959
-6.03379496676612	6.98755359029504	-3.07114034784459	-322.828083601774
9.42029888483029	0.238252113329708	2.27337187886072	-292.698564865383
6.8131594034588	-1.18490126492818	6.77245358202153	-309.112891833957
-5.679424453942	7.48930100411164	2.39863129076714	-321.918719171438
0.813660092574682	9.49368631769139	1.82529340972802	-315.74046281691
3.17205130547578	-8.77652763789852	2.70097682188989	-313.461062752438
