$\Phi$
x	y	$\Phi$
10.625	0.0549778714378214	-23120630.500139
10.875	0.0549778714378214	-20389972.287715
11.125	0.0549778714378214	-17981540.3577175
11.375	0.0549778714378214	-15857366.336328
11.625	0.0549778714378214	-13983943.2805279
11.875	0.0549778714378214	-12331704.5584704
12.125	0.0549778714378214	-10874562.7501408
12.375	0.0549778714378214	-9589501.90129887
12.625	0.0549778714378214	-8456217.12968599
12.875	0.0549778714378214	-7456796.20582185
13.125	0.0549778714378214	-6575438.30557315
13.375	0.0549778714378214	-5798205.65620069
13.625	0.0549778714378214	-5112804.27248484
13.875	0.0549778714378214	-4508390.40698791
14.125	0.0549778714378214	-3975399.72159491
14.375	0.0549778714378214	-3505396.52963459
14.625	0.0549778714378214	-3090940.76271038
14.875	0.0549778714378214	-2725470.58739296
15.125	0.0549778714378214	-2403198.83752084
15.375	0.0549778714378214	-2119021.64117592
15.625	0.0549778714378214	-1868437.81035795
15.875	0.0549778714378214	-1647477.7286313
16.125	0.0549778714378214	-1452640.61996315
16.375	0.0549778714378214	-1280839.21277771
16.625	0.0549778714378214	-1129350.928859
16.875	0.0549778714378214	-995774.828876889
17.125	0.0549778714378214	-877993.636533501
17.375	0.0549778714378214	-774140.243003586
17.625	0.0549778714378214	-682568.163694021
17.875	0.0549778714378214	-601825.481455672
18.125	0.0549778714378214	-530631.865205625
18.375	0.0549778714378214	-467858.301307517
18.625	0.0549778714378214	-412509.217764634
18.875	0.0549778714378214	-363706.718968569
19.125	0.0549778714378214	-320676.682003516
19.375	0.0549778714378214	-282736.494851635
19.625	0.0549778714378214	-249284.242737462
19.875	0.0549778714378214	-219789.171694058
20.125	0.0549778714378214	-193783.278588527
20.375	0.0549778714378214	-170853.894625768
20.625	0.0549778714378214	-150637.145035748
20.875	0.0549778714378214	-132812.181487696
21.125	0.0549778714378214	-117096.095981839
21.375	0.0549778714378214	-103239.435737439
21.625	0.0549778714378214	-91022.2480945229
21.875	0.0549778714378214	-80250.5928252129
22.125	0.0549778714378214	-70753.4666408995
22.375	0.0549778714378214	-62380.0912000939
22.625	0.0549778714378214	-54997.5216713687
22.875	0.0549778714378214	-48488.5379769617
23.125	0.0549778714378214	-42749.7853153745
23.375	0.0549778714378214	-37690.1345061663
23.625	0.0549778714378214	-33229.2361794109
23.875	0.0549778714378214	-29296.2459008198
24.125	0.0549778714378214	-25828.7000298328
24.375	0.0549778714378214	-22771.5244947189
24.625	0.0549778714378214	-20076.1607736737
24.875	0.0549778714378214	-17699.7952272494
25.125	0.0549778714378214	-15604.6795645803
25.375	0.0549778714378214	-13757.5316696292
25.625	0.0549778714378214	-12129.0072869053
25.875	0.0549778714378214	-10693.2341889303
26.125	0.0549778714378214	-9427.40143790463
26.375	0.0549778714378214	-8311.39722722099
26.625	0.0549778714378214	-7327.48955849352
26.875	0.0549778714378214	-6460.04468881095
27.125	0.0549778714378214	-5695.27888171789
27.375	0.0549778714378214	-5021.03952346314
27.625	0.0549778714378214	-4426.61213168608
27.875	0.0549778714378214	-3902.55019431043
28.125	0.0549778714378214	-3440.52513848397
28.375	0.0549778714378214	-3033.19404867373
28.625	0.0549778714378214	-2674.08303456004
28.875	0.0549778714378214	-2357.48439762224
29.125	0.0549778714378214	-2078.36596421456
29.375	0.0549778714378214	-1832.29114595363
29.625	0.0549778714378214	-1615.34845844322
29.875	0.0549778714378214	-1424.08937944115
30.125	0.0549778714378214	-1255.47355990762
30.375	0.0549778714378214	-1106.82051806149
30.625	0.0549778714378214	-975.767049459207
30.875	0.0549778714378214	-860.229676833486
31.125	0.0549778714378214	-758.371543422303
31.375	0.0549778714378214	-668.573224051817
31.625	0.0549778714378214	-589.406990428808
31.875	0.0549778714378214	-519.614121934431
32.125	0.0549778714378214	-458.084901561756
32.375	0.0549778714378214	-403.840979271392
32.625	0.0549778714378214	-356.019822628857
32.875	0.0549778714378214	-313.861007730413
33.125	0.0549778714378214	-276.694132646796
33.375	0.0549778714378214	-243.928161380011
33.625	0.0549778714378214	-215.042029046357
33.875	0.0549778714378214	-189.576359029139
34.125	0.0549778714378214	-167.126160505373
34.375	0.0549778714378214	-147.334390322091
34.625	0.0549778714378214	-129.886276927149
34.875	0.0549778714378214	-114.504316164209
35.125	0.0549778714378214	-100.943859414334
35.375	0.0549778714378214	-88.9892239765531
35.625	0.0549778714378214	-78.4502638762732
35.875	0.0549778714378214	-69.1593466053557
36.125	0.0549778714378214	-60.9686877469934
36.375	0.0549778714378214	-53.7480011247455
36.625	0.0549778714378214	-47.3824271284548
36.875	0.0549778714378214	-41.7707062898843
37.125	0.0549778714378214	-36.823569077973
37.375	0.0549778714378214	-32.4623163195034
37.625	0.0549778714378214	-28.6175676802557
37.875	0.0549778714378214	-25.2281583125233
38.125	0.0549778714378214	-22.2401661295846
38.375	0.0549778714378214	-19.6060542437656
38.625	0.0549778714378214	-17.2839149350891
38.875	0.0549778714378214	-15.2368031312178
39.125	0.0549778714378214	-13.4321488021514
39.375	0.0549778714378214	-11.8412389274722
39.625	0.0549778714378214	-10.4387607998362
39.875	0.0549778714378214	-9.20239940339875
40.125	0.0549778714378214	-8.11248246546657
40.375	0.0549778714378214	-7.15166753752721
40.625	0.0549778714378214	-6.30466612996123
40.875	0.0549778714378214	-5.55800051381869
41.125	0.0549778714378214	-4.89978932239311
41.375	0.0549778714378214	-4.31955854320451
41.625	0.0549778714378214	-3.80807489469185
41.875	0.0549778714378214	-3.35719893782317
42.125	0.0549778714378214	-2.95975558661776
42.375	0.0549778714378214	-2.60941995822561
42.625	0.0549778714378214	-2.30061674712235
42.875	0.0549778714378214	-2.02843152302842
43.125	0.0549778714378214	-1.78853254176942
43.375	0.0549778714378214	-1.57710182547217
43.625	0.0549778714378214	-1.39077441589689
43.875	0.0549778714378214	-1.22658483468273
44.125	0.0549778714378214	-1.08191989889764
44.375	0.0549778714378214	-0.954477141356337
44.625	0.0549778714378214	-0.84222817430922
44.875	0.0549778714378214	-0.743386413726608
45.125	0.0549778714378214	-0.656378650757923
45.375	0.0549778714378214	-0.579820018135632
45.625	0.0549778714378214	-0.512491953293005
45.875	0.0549778714378214	-0.453322807630958
46.125	0.0549778714378214	-0.401370793460443
46.375	0.0549778714378214	-0.355808997332458
46.625	0.0549778714378214	-0.315912221338986
46.875	0.0549778714378214	-0.281045443047674
47.125	0.0549778714378214	-0.250653710483475
47.375	0.0549778714378214	-0.224253311401076
47.625	0.0549778714378214	-0.201424076365925
47.875	0.0549778714378214	-0.181802693201521
48.125	0.0549778714378214	-0.165076926453025
48.375	0.0549778714378214	-0.150980649918254
48.625	0.0549778714378214	-0.139289613235209
48.875	0.0549778714378214	-0.129817875195511
49.125	0.0549778714378214	-0.122414847058086
49.375	0.0549778714378214	-0.116962898824534
49.625	0.0549778714378214	-0.113375490302894
49.875	0.0549778714378214	-0.111595796507786
0.125	0.0706858347057703	45060617812057.8
0.375	0.0706858347057703	1051093486347.87
0.625	0.0706858347057703	30240702472.8103
0.875	0.0706858347057703	-1707577182.06179
1.125	0.0706858347057703	-1617222594.49619
1.375	0.0706858347057703	-1442597545.50535
1.625	0.0706858347057703	-1450706542.49764
1.875	0.0706858347057703	-1458595390.0124
2.125	0.0706858347057703	-1432460797.47216
2.375	0.0706858347057703	-1375473550.32236
2.625	0.0706858347057703	-1296818086.95594
2.875	0.0706858347057703	-1205167973.79156
3.125	0.0706858347057703	-1107421039.61292
3.375	0.0706858347057703	-1008645750.85112
3.625	0.0706858347057703	-912342123.434959
3.875	0.0706858347057703	-820769710.237443
4.125	0.0706858347057703	-735257286.280136
4.375	0.0706858347057703	-656464147.345042
4.625	0.0706858347057703	-584586705.324602
4.875	0.0706858347057703	-519514664.536741
5.125	0.0706858347057703	-460945068.283166
5.375	0.0706858347057703	-408463170.702057
5.625	0.0706858347057703	-361598223.423128
5.875	0.0706858347057703	-319860856.036142
6.125	0.0706858347057703	-282767271.502064
6.375	0.0706858347057703	-249854190.325822
6.625	0.0706858347057703	-220687429.413948
6.875	0.0706858347057703	-194866189.851856
7.125	0.0706858347057703	-172024519.688465
7.375	0.0706858347057703	-151830972.863267
7.625	0.0706858347057703	-133987165.614056
7.875	0.0706858347057703	-118225705.069648
8.125	0.0706858347057703	-104307805.995009
8.375	0.0706858347057703	-92020801.6325397
8.625	0.0706858347057703	-81175679.0892433
8.875	0.0706858347057703	-71604718.4638205
9.125	0.0706858347057703	-63159280.5260384
9.375	0.0706858347057703	-55707765.0383427
9.625	0.0706858347057703	-49133747.0848099
9.875	0.0706858347057703	-43334289.4910718
10.125	0.0706858347057703	-38218423.8099699
10.375	0.0706858347057703	-33705789.1900469
10.625	0.0706858347057703	-29725416.8998412
10.875	0.0706858347057703	-26214647.7788489
11.125	0.0706858347057703	-23118170.038736
11.375	0.0706858347057703	-20387165.3855169
11.625	0.0706858347057703	-17978552.2016969
11.875	0.0706858347057703	-15854315.4029454
12.125	0.0706858347057703	-13980913.4933949
12.375	0.0706858347057703	-12328754.2411238
12.625	0.0706858347057703	-10871731.2531249
12.875	0.0706858347057703	-9586814.53165153
13.125	0.0706858347057703	-8453688.8338018
13.375	0.0706858347057703	-7454434.33127613
13.625	0.0706858347057703	-6573244.67833988
13.875	0.0706858347057703	-5796178.14602428
14.125	0.0706858347057703	-5110937.97345124
14.375	0.0706858347057703	-4506678.5273375
14.625	0.0706858347057703	-3973834.25284935
14.875	0.0706858347057703	-3503968.74758929
15.125	0.0706858347057703	-3089641.59995193
15.375	0.0706858347057703	-2724290.90745012
15.625	0.0706858347057703	-2402129.63363144
15.875	0.0706858347057703	-2118054.17729894
16.125	0.0706858347057703	-1867563.71801171
16.375	0.0706858347057703	-1646689.07005613
16.625	0.0706858347057703	-1451929.9257461
16.875	0.0706858347057703	-1280199.50025844
17.125	0.0706858347057703	-1128775.70622801
17.375	0.0706858347057703	-995258.08878202
17.625	0.0706858347057703	-877529.84215612
17.875	0.0706858347057703	-773724.308896407
18.125	0.0706858347057703	-682195.433147334
18.375	0.0706858347057703	-601491.701745899
18.625	0.0706858347057703	-530333.161755405
18.875	0.0706858347057703	-467591.151531282
19.125	0.0706858347057703	-412270.425173127
19.375	0.0706858347057703	-363493.387948601
19.625	0.0706858347057703	-320486.193566491
19.875	0.0706858347057703	-282566.483548965
20.125	0.0706858347057703	-249132.574867181
20.375	0.0706858347057703	-219653.924866452
20.625	0.0706858347057703	-193662.722675685
20.875	0.0706858347057703	-170746.474087859
21.125	0.0706858347057703	-150541.462593343
21.375	0.0706858347057703	-132726.983092604
21.625	0.0706858347057703	-117020.257027373
21.875	0.0706858347057703	-103171.948441553
22.125	0.0706858347057703	-90962.2099849781
22.375	0.0706858347057703	-80197.1962540122
22.625	0.0706858347057703	-70705.9892551602
22.875	0.0706858347057703	-62337.8872978117
23.125	0.0706858347057703	-54960.0143727745
23.375	0.0706858347057703	-48455.2121451055
23.625	0.0706858347057703	-42720.18116296
23.875	0.0706858347057703	-37663.8418293204
24.125	0.0706858347057703	-33205.8891628738
24.375	0.0706858347057703	-29275.5184428746
24.625	0.0706858347057703	-25810.3015390781
24.875	0.0706858347057703	-22755.1961144794
25.125	0.0706858347057703	-20061.6719933817
25.375	0.0706858347057703	-17686.9408435091
25.625	0.0706858347057703	-15593.2769578086
25.875	0.0706858347057703	-13747.4183651577
26.125	0.0706858347057703	-12120.0387722176
26.375	0.0706858347057703	-10685.2819612947
26.625	0.0706858347057703	-9420.3512590584
26.875	0.0706858347057703	-8305.14756396461
27.125	0.0706858347057703	-7321.95019008049
27.375	0.0706858347057703	-6455.1354638694
27.625	0.0706858347057703	-5690.92860913487
27.875	0.0706858347057703	-5017.18498320488
28.125	0.0706858347057703	-4423.19719293082
28.375	0.0706858347057703	-3899.52502954309
28.625	0.0706858347057703	-3437.84552335708
28.875	0.0706858347057703	-3030.82073848316
29.125	0.0706858347057703	-2671.98120912757
29.375	0.0706858347057703	-2355.62316722942
29.625	0.0706858347057703	-2076.71792999936
29.875	0.0706858347057703	-1830.83200887336
30.125	0.0706858347057703	-1614.05667152872
30.375	0.0706858347057703	-1422.94583862651
30.625	0.0706858347057703	-1254.46132922154
30.875	0.0706858347057703	-1105.92458541648
31.125	0.0706858347057703	-974.974109679159
31.375	0.0706858347057703	-859.527938921418
31.625	0.0706858347057703	-757.750559394246
31.875	0.0706858347057703	-668.023736952641
32.125	0.0706858347057703	-588.920799405059
32.375	0.0706858347057703	-519.183962470893
32.625	0.0706858347057703	-457.704339195486
32.875	0.0706858347057703	-403.504315281844
33.125	0.0706858347057703	-355.722010367725
33.375	0.0706858347057703	-313.597578402008
33.625	0.0706858347057703	-276.461129481028
33.875	0.0706858347057703	-243.72208125713
34.125	0.0706858347057703	-214.859770736888
34.375	0.0706858347057703	-189.415177305362
34.625	0.0706858347057703	-166.983625463437
34.875	0.0706858347057703	-147.208351327544
35.125	0.0706858347057703	-129.774830662202
35.375	0.0706858347057703	-114.405778313446
35.625	0.0706858347057703	-100.856739577431
35.875	0.0706858347057703	-88.9122034427339
36.125	0.0706858347057703	-78.3821759363069
36.375	0.0706858347057703	-69.0991591133299
36.625	0.0706858347057703	-60.9154876765521
36.875	0.0706858347057703	-53.7009808932758
37.125	0.0706858347057703	-47.3408724883068
37.375	0.0706858347057703	-41.733985608442
37.625	0.0706858347057703	-36.7911238485835
37.875	0.0706858347057703	-32.4336527632018
38.125	0.0706858347057703	-28.5922493141506
38.375	0.0706858347057703	-25.205799374835
38.625	0.0706858347057703	-22.220425763883
38.875	0.0706858347057703	-19.5886313560958
39.125	0.0706858347057703	-17.2685436475652
39.375	0.0706858347057703	-15.2232487644495
39.625	0.0706858347057703	-13.4202043266668
39.875	0.0706858347057703	-11.8307218312315
40.125	0.0706858347057703	-10.4295103250873
40.375	0.0706858347057703	-9.19427411160113
40.625	0.0706858347057703	-8.10535809388004
40.875	0.0706858347057703	-7.14543511539766
41.125	0.0706858347057703	-6.29923032610511
41.375	0.0706858347057703	-5.55327819085872
41.625	0.0706858347057703	-4.89570827598635
41.875	0.0706858347057703	-4.31605640737532
42.125	0.0706858347057703	-3.80509819687444
42.375	0.0706858347057703	-3.35470228946967
42.625	0.0706858347057703	-2.95770099727144
42.875	0.0706858347057703	-2.6077762628251
43.125	0.0706858347057703	-2.2993591380186
43.375	0.0706858347057703	-2.02754117978855
43.625	0.0706858347057703	-1.78799635333304
43.875	0.0706858347057703	-1.57691220063995
44.125	0.0706858347057703	-1.39092917948879
44.375	0.0706858347057703	-1.2270872080252
44.625	0.0706858347057703	-1.08277856460558
44.875	0.0706858347057703	-0.955706393686515
45.125	0.0706858347057703	-0.843848157698126
45.375	0.0706858347057703	-0.745423453507186
45.625	0.0706858347057703	-0.658865681498406
45.875	0.0706858347057703	-0.582797116582602
46.125	0.0706858347057703	-0.51600698455356
46.375	0.0706858347057703	-0.457432195021857
46.625	0.0706858347057703	-0.406140424413606
46.875	0.0706858347057703	-0.361315279907187
47.125	0.0706858347057703	-0.322243308286111
47.375	0.0706858347057703	-0.288302643037562
47.625	0.0706858347057703	-0.258953109090668
47.875	0.0706858347057703	-0.233727627780875
48.125	0.0706858347057703	-0.212224785315408
48.375	0.0706858347057703	-0.194102446528944
48.625	0.0706858347057703	-0.179072312352012
48.875	0.0706858347057703	-0.166895334430939
49.125	0.0706858347057703	-0.157377913972101
49.375	0.0706858347057703	-0.150368824337507
49.625	0.0706858347057703	-0.145756808319291
49.875	0.0706858347057703	-0.143468811006616
0.125	0.0863937979737193	62226126824529.3
0.375	0.0863937979737193	1275684223349.63
0.625	0.0863937979737193	30715679790.3004
0.875	0.0863937979737193	-2383541570.39824
1.125	0.0863937979737193	-1986378283.07785
1.375	0.0863937979737193	-1765798735.24797
1.625	0.0863937979737193	-1775865167.39535
1.875	0.0863937979737193	-1785066887.58919
2.125	0.0863937979737193	-1752602969.23217
2.375	0.0863937979737193	-1682510807.20802
2.625	0.0863937979737193	-1586030168.37483
2.875	0.0863937979737193	-1473748305.8147
3.125	0.0863937979737193	-1354079402.66814
3.375	0.0863937979737193	-1233203748.96968
3.625	0.0863937979737193	-1115387300.95945
3.875	0.0863937979737193	-1003382377.11232
4.125	0.0863937979737193	-898805793.090345
4.375	0.0863937979737193	-802457832.468963
4.625	0.0863937979737193	-714574390.028778
4.875	0.0863937979737193	-635017544.962118
5.125	0.0863937979737193	-563414699.611391
5.375	0.0863937979737193	-499257224.67465
