$\Phi$
x	y	z	$\Phi$
-2.67242618452258	6.7971374369889	5.30632447756071	0.318884082795157
4.28319821469959	4.24461811475083	0.937477314611194	0.310453290312034
2.2779306132095	-5.9276523014605	2.34747241446076	0.313552163610136
3.80763173725306	-1.14926205290015	-0.174247985175581	0.309119232039748
-1.3471408683724	7.68616480523673	0.167040803216021	0.317735948978323
-0.68284005375013	7.1645176399442	-4.25543794866131	0.317037941498537
-3.70291471152376	1.96052477847802	-3.19879638346938	0.322306352353506
3.5740743339553	5.41403798522051	3.9668042859239	0.312500589265208
-0.456716110728668	2.74919395850055	-8.55222880359315	0.316775800180597
-1.56436850119563	0.836427615850965	8.34108569624335	0.317491070490927
-0.998564528496428	1.75623561304804	-8.187192893123	0.31729238667061
5.13236798298429	4.25290412507581	4.07938269712382	0.310241757313907
-2.77811881711719	6.66094367885734	-3.29527027014251	0.319241060147034
-7.7596122726448	3.09254527443145	3.61743193732286	0.328072486661638
-5.03925817938101	3.51044053185867	6.48066786067582	0.321280004874037
2.55705630983924	0.233191763928957	-2.51473160525925	0.31189926947057
3.99636753942915	0.66636550658761	-4.54919654103164	0.310376352898282
-3.26923432732407	3.01033985130399	0.397193734622516	0.321552652730876
5.54917427013957	-7.5632001126259	0.667828767316722	0.310220363670459
4.48371052784877	0.428340483344708	-4.37799004354398	0.309493281169555
-4.95773587124823	1.54357098317128	1.32459981465846	0.325936089543264
5.52468125188939	-6.42378942726923	3.9607008964106	0.310363352069978
3.0527057246401	5.53763171042814	0.528049478861007	0.312447535573895
0.316935849689913	2.38939283141065	-7.7476502218815	0.315982847204066
-5.50132578679042	-6.9554159734567	0.756164338826557	0.321725489769282
1.14405015678777	-4.98685318130746	-0.99583172596716	0.314651081971116
3.31524194369391	-5.88774488274	4.93473236447394	0.31296925294995
-6.6100046619074	5.57393005403321	0.376885084695904	0.32538021569301
-0.877884606698141	-9.36856978134286	0.260347988792619	0.316791325972079
-1.83279352282935	-9.48776417842909	-0.863432717564665	0.317607962699594
-2.43016649495017	5.4176726115047	-1.90941002793572	0.319505158878115
6.07433181456303	-2.63641002229781	5.49072183965699	0.308956359982791
-4.32131397015617	3.89716502257896	-2.56043536655418	0.322904777524514
3.58166188377772	-4.81178686882991	-4.81427113012191	0.312098000739217
5.27436851800842	-1.38416992960551	1.043290465172	0.30596765344433
0.0766983677686641	-0.0121691375854043	-7.18979374019999	0.316232356597482
-4.16777629173311	-2.24897237632379	3.26226396546797	0.322196899140915
-4.4195945907063	-5.02370224611044	-6.54263967436691	0.320251635688571
2.6232957332997	2.22410470524134	5.09872450074417	0.313022728410944
-6.85135886962369	5.44180578462212	-2.16157718813235	0.325704433671392
5.51430571485844	1.39117442878516	-4.04882664887576	0.307506540279884
-4.0892246047217	0.281094816580357	-6.60673208457707	0.321010363770377
-3.91325307146411	0.147483983184863	-8.3031581123704	0.319851396535028
-2.48306445881823	5.72475089629034	-4.05632511082048	0.319045228182773
-1.30833970812962	7.89690733428893	-2.3786302525104	0.317585500392593
2.45318532822441	-7.87182783376726	2.23400434067816	0.313790769051943
-6.14356112947048	-3.99365334353741	-4.05187929410603	0.323902669734575
-7.67269939186284	-4.33003548859409	-1.54538757908581	0.327719710828965
-3.19870433250919	-4.47027235739038	1.39716397548985	0.320516802627585
0.67629087877315	-7.20707236207292	1.67276559542056	0.315430635254218
3.66233553816527	-8.53792664757069	-0.530599490965211	0.312916113089619
4.23209280626527	2.54356486400234	6.09282311575148	0.311812264149192
0.896101089849431	-5.43416896825294	3.7706649142009	0.315345170604685
-6.37732565369365	1.73415990385586	-3.8869739733845	0.327214377783623
6.41794884821948	-2.66671890641978	-0.626184296192302	0.30260451227206
2.10891576678768	0.46364656092361	-2.52630357953269	0.312674048643837
-8.53079484677082	0.378707432428902	-3.64864659050872	0.335529114761144
-0.916981362551639	5.22405613525634	0.234905008598863	0.317400953225245
-0.98719266928632	7.87710385902595	-2.05563505878444	0.317317394742415
-2.16102485585189	-2.05251423502306	-0.407774012850508	0.319562228002938
-2.32562601011884	-7.60363848612477	-1.83752910188935	0.318441656241354
1.21309146966695	4.91579947367456	5.76550273839942	0.31507881029837
-1.01364759382174	5.42804061427567	6.85440708479231	0.317247257748238
-5.41713865745474	-7.38679694774175	0.449038870367431	0.321453151936969
2.49836800523396	3.54906605777596	-1.4130135333318	0.312685445915043
1.86170772997018	-5.19070901368563	1.46315743202068	0.313698751824738
-1.01572697971756	4.73584626257211	5.39856033940442	0.317316271719995
-3.47950537419892	-6.1827954868535	-2.43508804155774	0.320061425741522
-0.878761334148982	4.86070270474031	-0.0518071826963776	0.317526964324187
0.561954459565459	-2.0838110357127	-3.9441871060742	0.315326728608222
-0.582971600783218	-5.23589675394189	-0.694371427598765	0.316889107029488
6.66376094626727	5.3890554119421	2.23531223692225	0.308377743219614
-4.40051433244022	-4.67102464930631	-0.862483892906392	0.322143058468875
-1.67588482822291	-3.6879149976507	-2.38666100145495	0.318391711162795
-4.80579381351909	1.72812484403437	-5.14299667131798	0.322799977429836
6.26443647855159	-1.81959689877239	-1.167032614829	0.302146438089396
2.99764208768772	8.48499729029731	3.58892535476877	0.313989715117165
-7.90324094573504	-3.08104386557834	-1.27373862374716	0.331693720684646
5.41232099248991	2.54768370623728	2.99902508938667	0.308319411439903
3.16234674106465	5.40430586592916	4.23878778043657	0.31292267575067
4.96489157867948	-0.235920961297894	3.68392874817467	0.308310828921441
-3.10526519632296	6.28282604966671	-0.442298711225991	0.320131481762561
3.47647091187159	-8.1303182396766	-0.297930994975011	0.312812411349601
0.444722098568412	2.08881111959895	7.01902364341502	0.315828988300181
2.2679292406812	4.03115316916921	7.59423482573505	0.314373907013928
-0.78355189684385	-6.54588080426952	-3.10756626773798	0.317037461728033
-0.779825545231398	-3.15060496827015	5.33270039908491	0.317056459042704
2.01289221834682	-6.24611832976885	0.723351835628174	0.313809083890596
-3.6543179714279	-5.08505959484961	-0.870374889213147	0.320901375520102
-0.352964140885678	7.0813173054015	-4.47627847086054	0.316816214104321
-4.465359012586	2.81877563326977	0.897963555003586	0.324309229917347
0.814792289768603	2.78373483042148	-8.45134708571929	0.315644581420507
-3.30220216541286	7.89982610429918	-4.49870727635427	0.319376908122447
-4.96951610760693	-6.18374012441842	-1.38285032778158	0.321763728240755
5.02013776526708	2.06998677599384	-1.27588536858666	0.306936550116142
0.119174619827236	-9.11580347698511	-1.07825966988773	0.316083835417964
0.244650881686306	-1.60380219558372	-6.39227178279998	0.315980310783721
-6.11956918977492	6.54850998716107	3.64567003969945	0.322686070592167
-1.67080284845689	-8.19226698442915	-0.545306579698205	0.317554994461698
5.22589980738242	4.5673165809844	4.41974616160478	0.310502143068011
2.49976194202268	1.17335147822057	6.10052559015557	0.313361713379315
-6.69798690059132	-0.955280473175627	-0.395616173859293	0.332871138413502
5.7764599046169	-2.79608079959979	5.09123902270962	0.30894071340118
-3.81295152423696	-2.52551602022529	1.48313144504962	0.322177145172361
-1.32191213981455	4.4818998133712	-5.23682799836424	0.31780111629678
1.33345696053826	3.05448648947608	1.74312600331666	0.314276947295511
5.43121344028602	1.12408541732207	4.70981846846814	0.309141927357653
2.80972833137237	-6.78015939893375	2.51471583037735	0.313277444862508
5.72707882100821	6.11442746967124	-3.29872486568993	0.310191391527616
-2.6370803031738	5.31225487380133	-5.21111712124943	0.318943425627413
-6.32440663203021	-2.01046875219962	4.49849561538457	0.324687666654025
-3.20165733472614	-2.83074277563142	7.27841206829819	0.319103555258664
6.78925059575544	4.99413490624999	-1.57477197078725	0.307457981295876
-0.998263779283463	-3.04180229022151	5.78862465466179	0.317173617909809
3.6691510066745	1.88945746354831	-4.92553045644802	0.311391751371644
7.15447872332871	0.524070143266945	2.87253547281754	0.302840063499652
-5.1195346616711	-4.32427546548323	4.44499280457495	0.321727612915166
-5.00044139629121	4.67696233617816	-0.165838077109038	0.32387579305735
-2.18164802470225	8.51675462313479	-1.7486853376664	0.318391644679246
5.65451574710035	4.53969876539865	-6.06293154587471	0.310639366425399
-7.91422491548619	2.21359889213794	-1.51139599357041	0.338425896072036
0.985362383321603	3.20453621198211	-4.3011880048447	0.315039496016776
6.28847025803488	-4.25969750470812	-2.19052155986402	0.306109813784055
3.91851117020256	-3.32818459891894	-2.78765297620884	0.310314595145144
1.44907582570688	-8.87055886974768	1.23045843102066	0.314874644056419
-4.86742903458523	4.0040456211424	-2.19681913782933	0.324016600288087
2.26673794573097	0.862672038505855	6.03820470963525	0.313594751375883
1.87581524834943	-0.663476635503048	-4.75526864681522	0.313617601755033
-8.36014014901464	0.706694202116293	2.82240761060177	0.334234378356995
1.64595273307853	2.3090250532905	8.60295212299364	0.314981719369363
3.20753203249169	1.22657989286666	7.36002012006661	0.313075410960126
-1.27828300408034	-8.49071057762745	-0.833802988637305	0.317311142737951
-8.56220189155112	2.89913524684507	2.20295446359801	0.332630330974682
0.790628604388831	-0.695510338988936	-5.1526525935186	0.315237647839375
7.49471882044766	-2.01985346251917	2.26922591952722	0.300600317550136
-7.51239371545621	0.179406163346164	-3.43300753555725	0.332580549508135
-3.09005410244287	4.56824544017626	5.99979117840507	0.319257647527569
4.78000381515458	4.94054111514777	-4.71724355970323	0.310983227270636
1.94425214025602	-7.26754081046803	-0.905193851773514	0.314039511857056
-6.8490662317337	-0.120314173791264	-3.77893402028167	0.329283106824976
-6.75718282364827	-2.04317886858831	-0.889040536571251	0.33103498159725
-0.597963045763467	5.49636135091447	5.46926134203154	0.316882095922294
-3.33065990492425	-2.75173823736496	-7.20511068031078	0.319552362531036
2.35872173640781	4.2809387444008	-5.07431114960345	0.313822476164363
1.66562532730187	-6.47364178366485	0.943244205694189	0.314184996006612
2.48380125109263	8.5885003104494	0.0854175677678864	0.31431254785954
6.98493070240397	-1.99866490077711	-1.45349707842192	0.299764227520059
5.07812099935055	-7.53151081459585	-1.21351739280771	0.310902371120983
-1.5634973436456	3.65234510014996	-6.12426001346762	0.318008961572407
5.54045481216741	7.80434982086846	0.302633073091623	0.311286044193284
-3.56546980287765	0.396169540746644	-8.50732929479469	0.319592381640666
-0.772926016540679	-7.62736403598788	-4.70977793857867	0.316746130996232
5.17709547138228	2.98098089013361	3.15047554186717	0.308901123642467
3.88018590382821	-1.06724250356978	6.56028853749475	0.312024228602287
-1.93599270259074	5.43771773874785	4.54376811564323	0.318313723112445
-4.07328661561318	1.37071470159271	1.53052944348557	0.323742918613066
-1.23025063149127	1.02105162842179	-0.0233766386624647	0.318603068050545
-1.05570268114475	0.161674046174769	-6.79505249878411	0.317399110374201
-3.55333236588133	0.328124115715322	-4.79254074243879	0.321160110477288
-5.96087078107129	-3.18343595976248	4.1510758218748	0.323801053829839
-1.24883078185097	-5.30412156216377	3.88121800562001	0.31745194308719
4.34280587341846	-2.36504489903192	4.88115242984275	0.310598827681939
-7.14056498571366	-2.73689783662485	-3.28756308103058	0.328246878797523
-2.56519523844489	-7.9609558167644	-1.65705160159001	0.318484851928129
2.08031065019125	6.15406822571778	2.83885022315709	0.31421076789768
-3.81822120477382	1.25376612733831	-5.5416721580465	0.321453245484837
2.75730300099405	-6.50759428842375	-3.94370093567182	0.313341982503972
-1.36825726099194	-3.91038177751514	-7.88651493726345	0.317413710403585
4.68060860394393	-2.1532676160574	4.72000929540316	0.310154309614382
-2.53512944365684	2.55652781914856	4.94746362216899	0.31950244686812
6.88671904092328	5.18873609035165	-2.25786838318041	0.307682912885931
-3.83911009002997	-4.87070624370756	1.52930681624053	0.321133123742591
-5.81519743955922	4.69416482440999	-4.3409706286482	0.323679721393944
3.92795994045159	7.64512822690279	-1.24461041816322	0.31257074888905
-2.30295191382401	-2.24174334328369	5.92502308932159	0.318667594561444
2.44975051034527	-2.73391528048244	-1.72746298278322	0.312279123052625
7.22979002166846	-2.95054939300899	4.42746534592611	0.306547750932947
-0.996386144074589	-2.83606682899035	7.3116405368682	0.31708171581977
-1.2815371718117	5.11709577125352	5.56233521929758	0.317551378938393
-1.60024419172148	-0.258287038618716	-0.651219995380004	0.319243845645654
4.71896877764195	2.0953957930243	-7.30987849368448	0.311394558983473
3.29894634629008	4.5391838516324	-5.58538131003581	0.313019985695196
-5.09656101132583	6.83279159848919	0.178606940564967	0.322224152973822
2.86004037916737	8.47121578474646	-0.310293518081421	0.314018024413604
-0.421797774875839	4.38722899031328	6.28754204196583	0.316658610858313
5.1371639354406	0.637484395692793	-7.48046467451185	0.31083100090504
-5.05049578371086	2.74551904913468	2.77573596817061	0.324521087776686
5.99509372287247	3.63238205203058	0.205649042097013	0.306584820544416
6.90821825578839	-2.01898111711486	-1.98005155516956	0.30124652335251
5.72414145858203	-3.00153010257118	-0.703515993311717	0.305445885648988
-3.3297911282843	-2.36956494796902	2.26219014686657	0.321189239301948
-1.97184463593292	-5.80454846740563	6.54874897556822	0.317751620877244
6.07764012204381	-1.77035395948009	-1.77132183449989	0.303735742867337
-6.25685998365849	4.49251627879732	2.23372575407047	0.325456996968353
4.01763215489271	-8.29578079761152	-0.234548994741344	0.312423249253145
5.03912220020831	-7.29794452677193	1.43480897540592	0.310895969084517
-1.28287523829226	8.94377850866311	-0.633174663207686	0.31754610463149
-3.03920031101096	-2.8230244717504	0.522099826140002	0.320765096246467
-7.38512936752006	-0.91212170644358	6.14694004711	0.324445518892438
-7.66699269746473	0.262866976824689	4.54757676291153	0.327314623972136
-9.20268432132542	1.3574226876753	1.26411433285309	0.34759714948123
5.04579413111806	1.37941288341547	2.70540263079114	0.307794746811143
-6.72009436975046	-2.07941731518036	-2.99107857710501	0.328435779864533
-0.168658523500868	1.27082368229654	6.08718811755305	0.316378647180171
-0.093798029690112	0.197151495578202	-6.8209716646316	0.316357738913033
7.63360667778474	-1.51723404267963	-5.04755049536656	0.30483724877452
-2.11048563201274	2.00542867930104	5.63345248699161	0.318592090514557
1.76305608774282	6.6718008035425	4.00859024351508	0.314555706002383
-2.6519164074976	4.19606712884991	8.19654249361312	0.318389060783045
4.21317277189859	-1.13377678132536	2.2140827654707	0.308886908711223
2.76258819669733	5.14053630386181	0.425718076507533	0.312850286563242
-5.91184120715016	0.524342973168128	-5.20282586389082	0.324803051269776
-5.62985669611939	3.92781860255083	-5.05701246732578	0.323491562887831
0.0436604396730439	0.60484689230053	9.65387301833222	0.31618673372679
4.12710156844963	-5.86108163320623	4.54828311681145	0.311999686574355
5.38240776648651	-3.39838280026534	-4.17712614148996	0.308883953000184
-8.52636796368676	2.38934462218441	-1.5583166803508	0.340030055841019
5.3812448307225	-0.0206275782113459	3.83217398005529	0.307850718487112
4.09510790259908	-4.22556460955449	-1.45295393399427	0.309976129183399
-1.96326339956079	-8.00022827266619	1.53193261760648	0.317894060603065
4.09184788446922	-8.60571885100699	0.232668495991175	0.312450046383321
-1.13171996884587	-0.326815377702017	7.78126288044735	0.317157042498656
-5.70483514025266	-0.983368708313107	7.26052097391508	0.321709201646911
2.77549599578859	-3.42133810638574	3.08817971694589	0.312192403644552
9.27092010810303	-1.4433792493171	-1.09367146034271	0.276551093681869
-0.733498296504747	1.25838190292907	2.12125318440967	0.317406406234017
8.05719311366047	2.89332499257071	-2.98789583923265	0.302694152832263
-3.87065015352477	-4.59662477419545	-0.414235164851556	0.321555763976267
8.25348933665897	-3.07484359561097	1.85776327037855	0.300237790259952
0.964297204302887	3.67459329822554	7.67320903847906	0.315439346518016
-4.43854488776387	-2.6547257982151	-2.51582795702498	0.323164109776408
0.127291613134591	-0.517340342905166	-4.23211219744865	0.316046927439276
-0.27428699207051	7.47300690221263	-4.91020225763297	0.316713030859312
1.72194361494915	-2.07862699180556	4.70736464535003	0.313920480002816
-5.28146271757997	-2.18346076939796	-0.277662362182413	0.326439760717665
-1.30022852293834	1.94080029502366	0.925431152610837	0.318574037155734
0.480663035062161	-9.32288146210884	-2.79859128629045	0.31564607247621
5.32340122389037	6.02953375946434	2.16820305092913	0.310569253468322
0.363516748576672	-8.33219528416318	-2.5248149419182	0.315790783890057
1.71454586431892	0.71964774751432	0.679643165999841	0.313571476744686
8.95200652473067	0.89896039230685	-0.941445056723836	0.278253360604746
5.50797930415882	-5.30308557846712	-5.95755620156539	0.310425959877256
-1.54481851361657	-1.45733479997281	7.033159621297	0.317754400524036
-1.1988774682941	-3.09887753308153	-1.82477110873561	0.317819317712417
-3.12128207912673	-6.81641494322453	0.630847714459707	0.319331289109738
-1.60959886502865	0.950399214400033	6.79803802644924	0.317764541797193
-2.17159658866911	5.6404609344679	-4.42972574224341	0.318746416081397
8.48595938902671	-3.5033220280706	1.75472582731417	0.300400728993661
-3.86160790038331	8.06906448110119	0.117055698113573	0.320047407179297
-3.68177898970613	-0.463159792853864	-3.23753345956366	0.322279075928124
-2.11949492620829	1.75404748941282	5.29440866155956	0.318602864596087
1.58765857184428	4.80481447148929	-6.67035225081884	0.314915922757075
-3.35207852413379	-1.57327869490023	3.87609914068978	0.320676314978937
3.33867589614726	6.33684903066365	-5.60901873784872	0.313323784440717
-5.92805026019816	-4.26647727187931	-3.33109787608589	0.323675867324581
-1.92007779728962	-1.29328934067817	-4.48269899547389	0.318927998474186
0.195178970334636	7.30185369484771	5.37048930979484	0.316156898383554
3.14111427173656	6.7925466561754	3.24227437070165	0.313402077629552
-4.87789779389606	2.9485551192632	2.3913550437451	0.324315555893517
-5.29952004657156	-6.10613268706651	1.4900144028552	0.322233823633358
9.12945270160433	-0.0132782010107061	-0.190584434033186	0.248366033187005
8.17401950071467	-1.97501158517043	3.502793996742	0.302579620844027
5.107361957666	1.59035324016094	-5.39213049240574	0.309565514740566
0.690073238606644	-8.2401451484299	0.219450204707897	0.315518877654606
3.33892591195187	0.998201097808492	0.566464023193157	0.310327252634867
4.52242224777406	-2.82813602219453	2.94936153197286	0.30905986774519
-7.55359900198	-2.18560822647964	3.33048120931756	0.327848987281292
-0.189257183669131	7.037157242787	6.49148461724396	0.316396443553982
2.12408004985861	1.26056808044337	6.17774067582392	0.313805325521584
-7.26722252050383	1.59427915333147	5.1266479649868	0.325738422384714
-2.48946652406299	6.77809258998422	-1.60384519361974	0.319050549275586
-1.49952158883131	-2.25871711115293	0.457461463329545	0.318661025982312
-1.0641980453813	2.61906591461721	-4.53260320738744	0.317735551207931
1.4233544395961	-4.37046319831842	-2.67201098997086	0.314125105094598
5.71377224973044	-0.448932039310907	-4.74854240976299	0.30746900072184
-6.5220251866307	-0.608736512081976	-3.65714337729555	0.328370235123396
-4.6822244363542	-5.78030927688447	-1.34705185171559	0.321662551939648
7.48304905915491	1.34907480330752	-4.53364312743956	0.304711191849507
-6.30296882512568	0.244489078998473	-5.31344928198183	0.325229956533652
2.67195417712078	-6.67834205128686	-5.22491241347641	0.31352146573737
2.81063628559502	-0.706070396519207	0.260236131705279	0.311193950797072
-0.302866084302456	8.22407638006416	-0.996519850688489	0.316710096470684
-3.06162358459405	-6.39206976572131	-3.77762551455308	0.319316578204344
-4.97476293116554	-7.07043117857521	2.70114296078476	0.320954474878932
-3.17288594033745	5.28574279217471	4.51609189082296	0.31956554122558
-3.03353848904577	0.115739706118912	8.26437120130355	0.31874178577978
1.03248961279993	3.78705737435795	6.87917697490678	0.315437963798403
-2.57937934797125	-2.34883090927728	-6.9080770515974	0.318913692398817
0.241776431179639	3.11508016058899	-0.0334893936396656	0.315952608892348
-3.22359545533933	4.52184791658368	7.89093530878521	0.318929840343557
-0.334262043087429	2.09643125687558	0.896841512505145	0.31673628952828
6.54137948628742	3.86258922528423	1.46865781980072	0.30614977638498
5.09127671011689	3.26877763214892	-4.13743416103305	0.309554639773765
-0.336332369476593	-4.74379483087688	-4.27297685901862	0.316588473581244
-0.132202949493608	3.07925485376834	-4.94230546930083	0.316584592765472
-4.04064469454923	-6.51564020553253	-2.96555399631587	0.32041309676192
-6.7775115953576	-4.17905604735347	-3.99242066916732	0.324729602948857
-3.06890102917265	-2.52557301440115	-5.58786923799094	0.319906619259967
2.50228644471402	-4.69758116499347	-4.9887031592331	0.313158392839973
-3.9456241208075	5.89548245589764	-3.34018744056874	0.321109940704964
0.389490163102509	-0.73789807148307	-0.409677888364775	0.315588146753926
0.227034623850017	1.53663686826199	-3.29592384660639	0.315725050553415
-1.23090384043872	-8.21508199739945	-1.99134225215819	0.317307609708974
-2.18929120849832	-0.721425019873696	-7.13776798101043	0.318511413142856
-5.7351883931813	5.93432804963104	-3.67982131263999	0.323204154854818
1.41308080074981	-5.15210653077721	1.29582448101764	0.314210576914577
-0.761199834260241	-0.316513199120809	-6.2916560507857	0.317303530848481
-4.51510954035986	3.07353596739167	1.29108336042404	0.324028771867095
2.79852442585252	-4.0933794925686	-8.34937218141278	0.313677496457286
5.06106171872165	-5.98788438575771	-5.52302570221645	0.311013506182581
-0.326016066383646	-2.88536085422429	-5.9731019516265	0.316469656893931
3.61471854516653	7.47198347346546	-0.761357973123838	0.31293698725813
-2.04592989805823	4.64544468175966	-3.17507772023604	0.318936804448426
6.95036624849158	5.28440067988152	-1.84849532421899	0.307603124640784
5.41472585012292	-0.657692384869467	-3.83123929336251	0.307284946787385
0.791174335264014	-1.89719765956316	-3.56378596859293	0.315075422768202
-3.95247676765111	-0.45136419951642	-5.0213669007326	0.321443155208743
-2.99156599975167	4.40516726728495	-1.5539618096561	0.320704001890872
-3.94139370740989	0.888225771293219	8.03628472207411	0.319473899324377
2.62292044068336	0.5235448634781	3.46137507757144	0.312457139292606
8.62380308283921	-4.30681050528426	1.22164015496449	0.302276012039509
1.37503097483472	-1.57988169794645	-0.594787889797342	0.314003065895512
2.81434167626162	0.344859752921969	4.17643709312443	0.312359795808134
-1.87038622288568	5.03900297872976	4.84380546618009	0.31822346779934
-4.11049179694543	5.20705243233068	1.14594323992119	0.321759783492032
5.07735017155154	5.00515245376259	-4.42911609825055	0.310615363212519
-2.87929969673331	-0.482003342878163	-5.16164786265387	0.320094777529469
3.80717500256278	7.04356258221459	0.796969976919081	0.312614682548115
-4.14687436974434	5.7227614962375	3.29231275766662	0.321005183812917
1.09086526350217	-0.416208237130901	8.06674182831998	0.315136877572841
7.19710164911144	5.23507062719057	-0.0756869543213777	0.306858496984913
-4.8894891487714	4.58725891083135	5.21493594066469	0.321577595683682
3.47864042239364	1.98376779739599	2.97933268126316	0.310974078798031
-0.744575906860153	-7.78124487058924	0.146261191072308	0.316851757290734
-7.36731911739032	0.135788489110084	4.92420336133303	0.326506920846973
-6.16530561584204	-2.88940349310226	-3.92177200907089	0.325373957054004
6.95370408321393	-3.15515329739023	-3.42733250456138	0.304551113542477
-7.06440926063831	-3.8707838056969	-3.76595723749308	0.325617958646098
2.35885527465411	1.69702341684263	-3.88677942935346	0.313010946581413
-6.05566109558421	-0.595623979165868	5.59521547680883	0.323613220332632
-3.22131157127885	-2.6561065472331	3.27335698408764	0.320417165460414
2.53580147934234	2.14453904382585	5.64416885180885	0.313252989431259
5.15582222614977	5.65202934597915	2.33041967253916	0.310498586497024
8.71147295617238	2.56035017352347	-2.00641689980045	0.297417187941036
-7.86521443896505	-4.02055388700666	-3.96736409675327	0.326536908857909
2.39752763195164	-1.57359772644622	-8.84356371908015	0.3141380393663
-4.06598665374277	-5.57345257963269	0.442127396441806	0.321276136780952
-7.11281867470752	-4.96167136873495	-2.91877656585319	0.324962402717057
7.12270123759027	-5.50619759344095	1.20755090820787	0.306211141157576
-0.92769525366206	-5.46816465532022	2.53856714704326	0.317253323408163
2.54334138210298	-2.04790650176561	-0.480054794283619	0.311833735760099
6.40274632797143	2.60711117490581	-2.93882571939981	0.305260029723753
2.92418631001455	4.51105415833117	4.15398661200263	0.312873170706326
-0.697351133330993	-7.54166882650409	-3.11051196183252	0.316758440303574
4.49869874906864	-2.53527679916813	4.64163829303465	0.310293962259409
3.336736533888	2.6354084863824	-0.373426246495245	0.310862695503633
-5.06800428297561	6.87033813606344	-0.302858103036035	0.322218574435958
-3.91360600781376	-2.25044243846964	2.23834763589428	0.322047199350917
-1.37453227119846	2.90312219327641	-4.19981334982215	0.31803739426805
3.85326811811093	6.34675285179846	5.76860272475223	0.312970407547225
-7.15005543841074	0.596950743864061	-3.3876483826504	0.331276327062459
-5.62823571470586	1.98749194258721	-1.08911605143511	0.328391652973512
-6.86744802803391	-3.07498185128783	-0.0388492744944295	0.32964762490409
2.94392221448104	-4.91786985873539	3.38803787607354	0.312520638594032
2.27132186237048	4.47058285502209	-0.939566477312395	0.313402689498889
-5.41475156174472	2.32056681575001	1.70313374440384	0.32656699156058
-0.328977190899681	0.404090437713441	-1.52548911549865	0.31685879778239
-2.7330688398661	-2.44526020867366	4.80248971727083	0.31943459557056
4.91414034221438	-7.41756678273709	0.953839647967014	0.310854075195747
-4.37143484993376	-1.01404092644244	-7.15872047490041	0.320863114864947
-7.27248286670653	2.5547452665495	0.71792783862465	0.333091010550278
1.87713752475401	-5.83075511600263	2.44495862915368	0.313861561025497
-7.21739832150713	4.20813661970203	2.28733035923523	0.327413916602049
-2.73915744753724	-0.290219262982236	0.636719544652764	0.321312514722137
-2.89375002698791	-4.5399252913419	-7.36644693226079	0.318819361628299
-0.78075816375684	-4.53736893419192	-4.27935802768789	0.316992750264046
1.27161036104426	6.86598158368408	0.662331456702563	0.315197893341036
-2.56257554048189	-8.50193634518472	0.938133844502029	0.318290648778011
1.89838288308233	-3.00493846179758	-3.8726260131228	0.313591785521322
5.57071696534976	-0.757026556257852	-4.43456058155867	0.307667419022798
-2.16227212204648	5.0175522078287	-3.36469933376599	0.318937352497739
2.32020168134975	0.722440599427592	-7.18075652592316	0.313850447398403
-3.04841840503092	2.91001863879138	-1.03622470168837	0.321021349136663
-2.74940739248774	2.62342545748621	-3.01413887580766	0.320701264620253
-1.18651641783042	-1.08233418852357	0.664407005105877	0.31861577934334
-0.692299218639667	7.92917980302304	1.49849538767672	0.3171712198466
6.38691309335689	2.01180447573542	2.55448120611037	0.305428842803121
-5.69496382584977	6.56364991795132	-3.45917088644168	0.322706372682633
3.34956836852279	2.86526633742883	-0.779011117568068	0.310929245998134
-6.51864942630225	4.65928322728317	1.8865562826126	0.325753905960845
3.31888684651898	-1.64317949936364	-8.37599670426391	0.313098736993398
-3.7359409323568	2.80815946519973	-6.25372590509692	0.320533465010538
-4.73377849047128	-0.616794669485027	6.48299994988059	0.321185623419719
-7.2748309266949	-2.38991774953131	-4.68978055387834	0.326413358963504
-0.190883281268644	-7.01776190882259	3.47143233589179	0.316236335435451
-0.325621632598462	-4.63892240675941	-1.66371508167074	0.316428516966514
1.57508307846919	-3.73441153097589	-3.02145301261874	0.313814862184914
-0.347644459816412	7.58903721509142	4.62163566294558	0.316689261150319
-1.87175621106186	-2.43030685324556	6.22897428219736	0.318051143395238
-5.82635657074451	7.37372838813299	-0.618452982630831	0.32263656040763
2.61296409339291	4.15579991464762	-3.89477882576643	0.313159781122178
-4.93313124098725	-0.639997131281067	-3.44481222867388	0.324471665950698
-4.07446396371215	-4.91427437046422	-0.785442976300329	0.321480613088729
1.99059106668379	1.05448725010279	-7.30678104441041	0.314073667840651
-3.99142981481445	5.99941641597357	-3.87557815652351	0.320953036277918
1.74244138918304	-2.84347086966514	5.74455750673317	0.314013529785671
-5.98676386216839	2.14721120402948	4.96202143093266	0.32382393905116
3.10143948550478	-2.30395295836484	-6.32309527238172	0.312847065833872
3.49553944569055	-3.72202524092486	-5.69821076912194	0.312122785122093
-8.88010406069471	0.0187068368978255	-2.87747867405168	0.341450232308151
2.87357545046691	-5.92291950513207	3.40559695711161	0.313071708531065
-0.623469905753537	5.50194071258555	0.237410247965654	0.317158298085454
8.22652786558834	-2.19721348379451	3.91084329022255	0.303457092047375
-1.58927361908886	0.928645721792011	7.27987199629561	0.317735716377182
-7.97068236916975	2.08130270457357	-0.994880281571993	0.339545119472388
-4.01309181033006	2.4339305432392	-0.399945101062734	0.32358102968761
