$\Phi$_gauss_grad
x	y	$\Phi$_gauss_grad_x	$\Phi$_gauss_grad_y
45.875	2.36404847182632	7.48288775776233	-3.12646187365435
46.125	2.36404847182632	6.56656768565936	-2.76815969998997
46.375	2.36404847182632	5.75476734167818	-2.45392966956441
46.625	2.36404847182632	5.03456467788732	-2.17877020245248
46.875	2.36404847182632	4.39449524655284	-1.93830164754984
47.125	2.36404847182632	3.8243697501387	-1.72869658905414
47.375	2.36404847182632	3.31511187717726	-1.54661894167009
47.625	2.36404847182632	2.85861384386486	-1.38917086563834
47.875	2.36404847182632	2.44760734281285	-1.25384665710448
48.125	2.36404847182632	2.07554784540685	-1.13849288033926
48.375	2.36404847182632	1.73651041657357	-1.04127410765077
48.625	2.36404847182632	1.42509538381634	-0.960643722069956
48.875	2.36404847182632	1.1363423590561	-0.895319318470898
49.125	2.36404847182632	0.865651244601392	-0.844262311982583
49.375	2.36404847182632	0.60870896557695	-0.806661429521666
49.625	2.36404847182632	0.361420762132269	-0.781919822104978
49.875	2.36404847182632	0.119844947171925	-0.769645593257707
0.125	2.37975643509427	-197288966672.594	-45492553949.9151
0.375	2.37975643509427	-155681559872.167	-172297482588.955
0.625	2.37975643509427	-52645171616.4418	-172391499776.493
0.875	2.37975643509427	9076239268.03417	-131061967843.903
1.125	2.37975643509427	33757478321.2865	-91883601523.9191
1.375	2.37975643509427	39986792651.006	-63648037982.3494
1.625	2.37975643509427	38794138542.8148	-44773408773.1747
1.875	2.37975643509427	35128808782.0576	-32310282986.6579
2.125	2.37975643509427	30966927883.7864	-23978033213.7096
2.375	2.37975643509427	27024728863.903	-18281728645.8715
2.625	2.37975643509427	23517064477.4957	-14285393595.0776
2.875	2.37975643509427	20469569785.2515	-11406275717.1723
3.125	2.37975643509427	17843153193.7054	-9277724014.02036
3.375	2.37975643509427	15582227095.4255	-7665123344.2963
3.625	2.37975643509427	13632339697.3438	-6415450362.92685
3.875	2.37975643509427	11945705712.9638	-5426928826.06973
4.125	2.37975643509427	10482120945.9991	-4630545680.32857
4.375	2.37975643509427	9208273803.69806	-3978605611.4657
4.625	2.37975643509427	8096639771.61558	-3437519830.76937
4.875	2.37975643509427	7124397729.83684	-2983185331.25207
5.125	2.37975643509427	6272505404.7442	-2597976938.75376
5.375	2.37975643509427	5524954490.8754	-2268760554.6043
5.625	2.37975643509427	4868185402.80347	-1985563176.91148
5.875	2.37975643509427	4290631577.83404	-1740671341.57177
6.125	2.37975643509427	3782364590.56379	-1528012585.42559
6.375	2.37975643509427	3334816166.14455	-1342726016.98186
6.625	2.37975643509427	2940558396.20721	-1180860557.07617
6.875	2.37975643509427	2593127998.96563	-1039160206.36333
7.125	2.37975643509427	2286884076.44599	-914909188.012716
7.375	2.37975643509427	2016891569.40407	-805818668.716008
7.625	2.37975643509427	1778824649.27638	-709942630.868959
7.875	2.37975643509427	1568885778.29994	-625614393.37123
8.125	2.37975643509427	1383737252.72884	-551397922.092749
8.375	2.37975643509427	1220442829.64235	-486049863.479401
8.625	2.37975643509427	1076417608.03393	-428489457.293062
8.875	2.37975643509427	949384750.59714	-377774322.935845
9.125	2.37975643509427	837337937.920796	-333080691.985165
9.375	2.37975643509427	738508673.16743	-293687060.515376
9.625	2.37975643509427	651337725.118179	-258960514.483275
9.875	2.37975643509427	574450126.573906	-228345177.900672
10.125	2.37975643509427	506633244.713112	-201352372.516703
10.375	2.37975643509427	446817518.051447	-177552176.957365
10.625	2.37975643509427	394059516.748898	-156566144.797313
10.875	2.37975643509427	347527033.17414	-138060993.196759
11.125	2.37975643509427	306485950.733426	-121743112.249768
11.375	2.37975643509427	270288673.077428	-107353774.031852
11.625	2.37975643509427	238363924.425202	-94664942.257478
11.875	2.37975643509427	210207756.008429	-83475600.3868424
12.125	2.37975643509427	185375614.376327	-73608529.2994584
12.375	2.37975643509427	163475345.14647	-64907476.2334335
12.625	2.37975643509427	144161021.228773	-57234665.2450142
12.875	2.37975643509427	127127497.97271	-50468606.4598154
13.125	2.37975643509427	112105609.397734	-44502167.2102551
13.375	2.37975643509427	98857929.9107495	-39240873.0420697
13.625	2.37975643509427	87175034.8959779	-34601410.7137123
13.875	2.37975643509427	76872201.4505897	-30510308.8478098
14.125	2.37975643509427	67786497.4762592	-26902774.9338599
14.375	2.37975643509427	59774213.4431361	-23721670.0069105
14.625	2.37975643509427	52708596.5222332	-20916604.6075983
14.875	2.37975643509427	46477851.5238793	-18443141.6136892
15.125	2.37975643509427	40983377.2613498	-16262093.2684217
15.375	2.37975643509427	36138210.647179	-14338901.2487174
15.625	2.37975643509427	31865654.0838704	-12643089.9479389
15.875	2.37975643509427	28098064.5823909	-11147784.317011
16.125	2.37975643509427	24775785.5760723	-9829284.63537356
16.375	2.37975643509427	21846204.6342702	-8666691.48737336
16.625	2.37975643509427	19262922.254199	-7641575.0158139
16.875	2.37975643509427	16985018.6517632	-6737683.22525334
17.125	2.37975643509427	14976407.0100659	-5940684.72555858
17.375	2.37975643509427	13205263.0016089	-5237941.8504869
17.625	2.37975643509427	11643521.5981378	-4618310.56615534
17.875	2.37975643509427	10266433.2393729	-4071964.00734646
18.125	2.37975643509427	9052172.36494615	-3590236.85279481
18.375	2.37975643509427	7981492.13732056	-3165488.0796722
18.625	2.37975643509427	7037419.91014216	-2790979.92775577
18.875	2.37975643509427	6204988.63774164	-2460771.15970566
19.125	2.37975643509427	5470999.98734613	-2169622.92970634
19.375	2.37975643509427	4823815.4148798	-1912915.77185263
19.625	2.37975643509427	4253171.90578399	-1686576.39533755
19.875	2.37975643509427	3750019.47102381	-1487013.12842457
20.125	2.37975643509427	3306377.83141122	-1311058.98986991
20.375	2.37975643509427	2915210.02597406	-1155921.48699747
20.625	2.37975643509427	2570310.94706717	-1019138.34595211
20.875	2.37975643509427	2266209.04044424	-898538.473453698
21.125	2.37975643509427	1998079.61629007	-792207.532080995
21.375	2.37975643509427	1761668.40051193	-698457.584080326
21.625	2.37975643509427	1553224.11729011	-615800.323047503
21.875	2.37975643509427	1369439.03652888	-542923.469580974
22.125	2.37975643509427	1207396.54567504	-478669.957072057
22.375	2.37975643509427	1064524.91636643	-422019.577943225
22.625	2.37975643509427	938556.5342759	-372072.79958584
22.875	2.37975643509427	827491.946875985	-328036.493594071
23.125	2.37975643509427	729568.160021655	-289211.352176299
23.375	2.37975643509427	643230.681436653	-254980.792340095
23.625	2.37975643509427	567108.868448994	-224801.17200414
23.875	2.37975643509427	499994.18959039	-198193.162967036
24.125	2.37975643509427	440821.055774264	-174734.143985342
24.375	2.37975643509427	388649.917427232	-154051.493371139
24.625	2.37975643509427	342652.359809148	-135816.674772141
24.875	2.37975643509427	302097.960385159	-119740.022360268
25.125	2.37975643509427	266342.70000661	-105566.142740743
25.375	2.37975643509427	234818.744258272	-93069.8606644845
25.625	2.37975643509427	207025.433025599	-82052.6442461067
25.875	2.37975643509427	182521.335469408	-72339.4529894169
26.125	2.37975643509427	160917.244469661	-63775.9586250844
26.375	2.37975643509427	141869.999481743	-56226.094674622
26.625	2.37975643509427	125077.039872048	-49569.8958671289
26.875	2.37975643509427	110271.602373461	-43701.5931306803
27.125	2.37975643509427	97218.486507476	-38527.9339331666
27.375	2.37975643509427	85710.32082049	-33966.7013208043
27.625	2.37975643509427	75564.2707189067	-29945.4081540131
27.875	2.37975643509427	66619.1356871247	-26400.1458190929
28.125	2.37975643509427	58732.789844917	-23274.5691441707
28.375	2.37975643509427	51779.9252436082	-20519.0014089322
28.625	2.37975643509427	45650.0621002943	-18089.6452425052
28.875	2.37975643509427	40245.7944018737	-15947.8868839739
29.125	2.37975643509427	35481.2430429304	-14059.6827613666
29.375	2.37975643509427	31280.6919527358	-12395.0186509873
29.625	2.37975643509427	27577.3855687428	-10927.4328309359
29.875	2.37975643509427	24312.4685730959	-9633.59565798
30.125	2.37975643509427	21434.0510652531	-8492.93889259373
30.375	2.37975643509427	18896.3843336604	-7487.32888645821
30.625	2.37975643509427	16659.1341440013	-6600.77844295033
30.875	2.37975643509427	14686.7400087179	-5819.19277500874
31.125	2.37975643509427	12947.8502667	-5130.14552602155
31.375	2.37975643509427	11414.8240049936	-4522.68129667821
31.625	2.37975643509427	10063.2919150662	-3987.14154148189
31.875	2.37975643509427	8871.76911144281	-3515.01106966091
32.125	2.37975643509427	7821.31376519192	-3098.78271241877
32.375	2.37975643509427	6895.22613191324	-2731.83800683067
32.625	2.37975643509427	6078.78319503034	-2408.34200110222
32.875	2.37975643509427	5359.00471053056	-2123.15051009967
33.125	2.37975643509427	4724.44693777678	-1871.72834780621
33.375	2.37975643509427	4165.02078053261	-1650.07723767844
33.625	2.37975643509427	3671.8314498809	-1454.67225558784
33.875	2.37975643509427	3237.03710242141	-1282.40579554671
34.125	2.37975643509427	2853.72420841037	-1130.53816791469
34.375	2.37975643509427	2515.7976701554	-996.654045125689
34.625	2.37975643509427	2217.88394520106	-878.624062870828
34.875	2.37975643509427	1955.24563535845	-774.570966562151
35.125	2.37975643509427	1723.70618471711	-682.839765113415
35.375	2.37975643509427	1519.58349032504	-601.971417738969
35.625	2.37975643509427	1339.6313707752	-530.679635596428
35.875	2.37975643509427	1180.98796274399	-467.830429596156
36.125	2.37975643509427	1041.13022556833	-412.424079324837
36.375	2.37975643509427	917.833830969794	-363.579236506452
36.625	2.37975643509427	809.137800577435	-320.518910338969
36.875	2.37975643509427	713.313329323427	-282.558111946834
37.125	2.37975643509427	628.836299282298	-249.092961559799
37.375	2.37975643509427	554.363047155677	-219.591085266032
37.625	2.37975643509427	488.709000296164	-193.583148688735
37.875	2.37975643509427	430.829841739966	-170.65539299913
38.125	2.37975643509427	379.804904900695	-150.443054610965
38.375	2.37975643509427	334.822534004524	-132.624563946157
38.625	2.37975643509427	295.167177582203	-116.916431044546
38.875	2.37975643509427	260.208009873045	-103.068736706053
39.125	2.37975643509427	229.388899275602	-90.8611574808538
39.375	2.37975643509427	202.219564386602	-80.0994613071731
39.625	2.37975643509427	178.267777043118	-70.6124180788113
39.875	2.37975643509427	157.152488422544	-62.2490760198157
40.125	2.37975643509427	138.537768925263	-54.876360559647
40.375	2.37975643509427	122.127465498977	-48.3769575282357
40.625	2.37975643509427	107.660491466675	-42.6474470114102
40.875	2.37975643509427	94.9066739738577	-37.5966581913992
41.125	2.37975643509427	83.6630930340066	-33.1442190110839
41.375	2.37975643509427	73.7508539655337	-29.2192775978915
41.625	2.37975643509427	65.0122419028049	-25.7593751144416
41.875	2.37975643509427	57.3082131374068	-22.7094521103643
42.125	2.37975643509427	50.5161834005194	-20.0209725729033
42.375	2.37975643509427	44.528077917874	-17.6511517449664
42.625	2.37975643509427	39.2486122303741	-15.5622754297563
42.875	2.37975643509427	34.5937764423369	-13.7210999555656
43.125	2.37975643509427	30.4894987935359	-12.098323257207
43.375	2.37975643509427	26.8704673023497	-10.6681186613595
43.625	2.37975643509427	23.6790907406057	-9.40772396037928
43.875	2.37975643509427	20.8645824160841	-8.29707923830299
44.125	2.37975643509427	18.3821521913692	-7.3185076881823
44.375	2.37975643509427	16.1922938887637	-6.45643434357794
44.625	2.37975643509427	14.2601567477607	-5.69713825006943
44.875	2.37975643509427	12.5549909381208	-5.02853413449316
45.125	2.37975643509427	11.0496583092494	-4.43998009878865
45.375	2.37975643509427	9.72020059396264	-3.9221082792596
45.625	2.37975643509427	8.54545819842	-3.46667577736347
45.875	2.37975643509427	7.50673351445641	-3.06643349057913
46.125	2.37975643509427	6.58749339860128	-2.71501075664028
46.375	2.37975643509427	5.77310608495937	-2.40681397597681
46.625	2.37975643509427	5.05060834674437	-2.13693759956662
46.875	2.37975643509427	4.40849920232688	-1.90108606610081
47.125	2.37975643509427	3.83655688381732	-1.69550544659169
47.375	2.37975643509427	3.32567615616449	-1.51692370895697
47.625	2.37975643509427	2.86772339840264	-1.36249865228624
47.875	2.37975643509427	2.45540714115191	-1.22977268251917
48.125	2.37975643509427	2.08216200028137	-1.11663371013367
48.375	2.37975643509427	1.74204415966627	-1.02128154785496
48.625	2.37975643509427	1.42963673961694	-0.94219927393263
48.875	2.37975643509427	1.13996354473129	-0.87812910556233
49.125	2.37975643509427	0.868409818133124	-0.828052398817377
49.375	2.37975643509427	0.610648740418261	-0.791173457145959
49.625	2.37975643509427	0.362572502912067	-0.766906891127595
49.875	2.37975643509427	0.12022685749273	-0.754868328736222
0.125	2.39546439836222	-204289283342.843	-47219052345.2113
0.375	2.39546439836222	-159728781721.371	-181045076021.546
0.625	2.39546439836222	-51253053863.5099	-177930699446.172
0.875	2.39546439836222	11680427456.9401	-133369470835.212
1.125	2.39546439836222	35911439210.7477	-92548692968.3711
1.375	2.39546439836222	41481009378.1728	-63646905699.4214
1.625	2.39546439836222	39783228581.5388	-44544675799.9527
1.875	2.39546439836222	35782918574.7095	-32028233339.3613
2.125	2.39546439836222	31407109825.195	-23705837962.1792
2.375	2.39546439836222	27328311079.5899	-18038825338.6164
2.625	2.39546439836222	23732115272.3847	-14074861347.3688
2.875	2.39546439836222	20626033640.6675	-11225600969.3947
3.125	2.39546439836222	17959946571.6789	-9122919128.90951
3.375	2.39546439836222	15671522636.8829	-7532218677.84625
3.625	2.39546439836222	13702127131.3415	-6300962284.40158
3.875	2.39546439836222	12001334415.8694	-5327941917.81021
4.125	2.39546439836222	10527243067.272	-4544662230.86806
4.375	2.39546439836222	9245431040.38396	-3903860667.38125
4.625	2.39546439836222	8127634942.73254	-3372297697.93817
4.875	2.39546439836222	7150534069.05761	-2926148599.61402
5.125	2.39546439836222	6294743085.21972	-2548009634.29343
5.375	2.39546439836222	5544014487.22534	-2224923785.56743
5.625	2.39546439836222	4884619327.4565	-1947060866.16637
5.875	2.39546439836222	4304869228.07103	-1706823763.54826
6.125	2.39546439836222	3794746713.25518	-1498235821.03066
6.375	2.39546439836222	3345617309.40334	-1316515859.2572
6.625	2.39546439836222	2950003045.33836	-1157779761.75724
6.875	2.39546439836222	2601402119.0245	-1018828267.37428
7.125	2.39546439836222	2294143483.53529	-896994034.374256
7.375	2.39546439836222	2023268091.7388	-790029839.338803
7.625	2.39546439836222	1784430732.48255	-696025600.369974
7.875	2.39546439836222	1573817983.90657	-613345806.527174
8.125	2.39546439836222	1388078960.06305	-540581555.583191
8.375	2.39546439836222	1224266357.06059	-476513177.709175
8.625	2.39546439836222	1079785904.99089	-420080633.14158
8.875	2.39546439836222	952352767.774792	-370359701.707422
9.125	2.39546439836222	839953752.041326	-326542554.114113
9.375	2.39546439836222	740814421.84636	-287921691.456539
9.625	2.39546439836222	653370392.238785	-253876515.94392
9.875	2.39546439836222	576242208.186352	-223861990.009194
10.125	2.39546439836222	508213318.021979	-197398978.307677
10.375	2.39546439836222	448210730.723896	-174065965.108724
10.625	2.39546439836222	395288009.914639	-153491910.208519
10.875	2.39546439836222	348610308.658579	-135350057.95821
11.125	2.39546439836222	307441190.963803	-119352551.993411
11.375	2.39546439836222	271131020.518281	-105245736.683402
11.625	2.39546439836222	239106726.187938	-92806047.9181629
11.875	2.39546439836222	210862778.338104	-81836412.523864
12.125	2.39546439836222	185953230.975092	-72163088.66414
12.375	2.39546439836222	163984702.696911	-63632889.9941232
12.625	2.39546439836222	144610184.995246	-56110744.745764
12.875	2.39546439836222	127523579.958944	-49477547.8181769
13.125	2.39546439836222	112454881.2054	-43628269.6673178
13.375	2.39546439836222	99165922.1626489	-38470290.5892573
13.625	2.39546439836222	87446624.8485236	-33921933.0563724
13.875	2.39546439836222	77111690.2156321	-29911168.2353474
14.125	2.39546439836222	67997678.0959789	-26374475.7988652
14.375	2.39546439836222	59960430.9090664	-23255838.7185179
14.625	2.39546439836222	52872800.6967472	-20505856.9635117
14.875	2.39546439836222	46622643.8067388	-18080965.9765292
15.125	2.39546439836222	41111051.7427055	-15942747.4995304
15.375	2.39546439836222	36250790.3997595	-14057321.8108193
15.625	2.39546439836222	31964923.1692997	-12394811.7403797
15.875	2.39546439836222	28185596.2782299	-10928869.9768246
16.125	2.39546439836222	24852967.2700829	-9636262.18692995
16.375	2.39546439836222	21914259.7795061	-8496499.35523268
16.625	2.39546439836222	19322929.7319581	-7491513.5316267
16.875	2.39546439836222	17037929.8484091	-6605371.86216319
17.125	2.39546439836222	15023060.8775756	-5824024.38393991
17.375	2.39546439836222	13246399.3398327	-5135081.59868978
17.625	2.39546439836222	11679792.7686661	-4527618.3102479
17.875	2.39546439836222	10298414.496128	-3992000.62594931
18.125	2.39546439836222	9080370.96477796	-3519733.38782887
18.375	2.39546439836222	8006355.37461032	-3103325.62213879
18.625	2.39546439836222	7059342.20243426	-2736171.88026004
18.875	2.39546439836222	6224317.7744314	-2412447.59500652
19.125	2.39546439836222	5488042.64023468	-2127016.79771333
19.375	2.39546439836222	4838841.99774683	-1875350.73671706
19.625	2.39546439836222	4266420.85984487	-1653456.11006718
19.875	2.39546439836222	3761701.04406639	-1457811.77719041
20.125	2.39546439836222	3316677.41040581	-1285312.94822483
20.375	2.39546439836222	2924291.07589321	-1133221.96791872
20.625	2.39546439836222	2578317.60242613	-999124.915216292
20.875	2.39546439836222	2273268.39058289	-880893.331615058
21.125	2.39546439836222	2004303.72057373	-776650.472455641
21.375	2.39546439836222	1767156.06535749	-684741.54684471
21.625	2.39546439836222	1558062.4631561	-603707.474993124
21.875	2.39546439836222	1373704.87968537	-532261.747395807
22.125	2.39546439836222	1211157.61663877	-469270.019357639
22.375	2.39546439836222	1067840.93430145	-413732.117651305
22.625	2.39546439836222	941480.154380624	-364766.174267172
22.875	2.39546439836222	830069.595766935	-321594.635888399
23.125	2.39546439836222	731840.772350997	-283531.92741088
23.375	2.39546439836222	645234.349416786	-249973.574021676
23.625	2.39546439836222	568875.41457837	-220386.609441239
23.875	2.39546439836222	501551.671658381	-194301.118305433
24.125	2.39546439836222	442194.212150344	-171302.778623702
24.375	2.39546439836222	389860.559693656	-151026.286093357
24.625	2.39546439836222	343719.718962212	-133149.556019961
24.875	2.39546439836222	303038.992094393	-117388.610911653
25.125	2.39546439836222	267172.353772456	-103493.072683381
25.375	2.39546439836222	235550.200736733	-91242.1879851341
25.625	2.39546439836222	207670.313283783	-80441.3236200913
25.875	2.39546439836222	183089.885490984	-70918.8764668095
26.125	2.39546439836222	161418.49783689	-62523.5488929203
26.375	2.39546439836222	142311.920814795	-55121.9464396025
26.625	2.39546439836222	125466.651301191	-48596.4596668785
26.875	2.39546439836222	110615.095050693	-42843.396554644
27.125	2.39546439836222	97521.318926921	-37771.3358279913
27.375	2.39546439836222	85977.3055076963	-33299.6750781177
27.625	2.39546439836222	75799.6506646831	-29357.3506402673
27.875	2.39546439836222	66826.6517389244	-25881.7089139099
28.125	2.39546439836222	58915.7401253144	-22817.5112124627
28.375	2.39546439836222	51941.2175389441	-20116.0563484787
28.625	2.39546439836222	45792.2600510387	-17734.4070275678
28.875	2.39546439836222	40371.1582279117	-15634.7077715911
29.125	2.39546439836222	35591.7654502655	-13783.5835437242
29.375	2.39546439836222	31378.1297916394	-12151.6095286247
29.625	2.39546439836222	27663.2877459638	-10712.8436500529
29.875	2.39546439836222	24388.2006612916	-9444.41440386268
30.125	2.39546439836222	21500.8170003872	-8326.15746220217
30.375	2.39546439836222	18955.2455448931	-7340.2952788256
30.625	2.39546439836222	16711.0264198425	-6471.15460796356
30.875	2.39546439836222	14732.4883672837	-5704.91745095943
31.125	2.39546439836222	12988.1820662237	-5029.40147558684
31.375	2.39546439836222	11450.3805028092	-4433.8664207933
31.625	2.39546439836222	10094.6384586493	-3908.84341219354
31.875	2.39546439836222	8899.40412337398	-3445.9844773426
32.125	2.39546439836222	7845.6766647579	-3037.92987059587
32.375	2.39546439836222	6916.70431917629	-2678.1911000929
32.625	2.39546439836222	6097.71820830945	-2361.04779879053
32.875	2.39546439836222	5375.69765511029	-2081.45680127651
33.125	2.39546439836222	4739.16327208744	-1834.97198194578
33.375	2.39546439836222	4177.99453583947	-1617.67358102791
33.625	2.39546439836222	3683.26895052412	-1426.10589563844
33.875	2.39546439836222	3247.12024571478	-1257.22234588684
34.125	2.39546439836222	2862.61335631293	-1108.33704321688
34.375	2.39546439836222	2523.63419866319	-977.082091436478
34.625	2.39546439836222	2224.79249196884	-861.369941964486
34.875	2.39546439836222	1961.33608126791	-759.360205097153
35.125	2.39546439836222	1729.07540088058	-669.430389898108
35.375	2.39546439836222	1524.31687828806	-590.15010772756
35.625	2.39546439836222	1343.8042203951	-520.258329445459
35.875	2.39546439836222	1184.66664932497	-458.643334854532
36.125	2.39546439836222	1044.37326527967	-404.325035711154
36.375	2.39546439836222	920.692811321702	-356.439391357938
36.625	2.39546439836222	811.658200743932	-314.224669274668
36.875	2.39546439836222	715.53524335118	-277.009332165422
37.125	2.39546439836222	630.79507368106	-244.201359046313
37.375	2.39546439836222	556.089843005355	-215.278830584315
37.625	2.39546439836222	490.231288805947	-189.7816290325
37.875	2.39546439836222	432.171841137315	-167.304120818026
38.125	2.39546439836222	380.98796559552	-147.488705458738
38.375	2.39546439836222	335.865478151767	-130.020128251345
38.625	2.39546439836222	296.086598441249	-114.620466315728
38.875	2.39546439836222	261.018535723356	-101.044708280715
39.125	2.39546439836222	230.103426084561	-89.0768573339904
39.375	2.39546439836222	202.849460928876	-78.5264956774439
39.625	2.39546439836222	178.823065732902	-69.225755763864
39.875	2.39546439836222	157.642004733974	-61.0266501573218
40.125	2.39546439836222	138.969301935898	-53.7987175607296
40.375	2.39546439836222	122.507881791147	-47.426947580072
40.625	2.39546439836222	107.995844356914	-41.8099512264962
40.875	2.39546439836222	95.2022998073796	-36.858348063939
41.125	2.39546439836222	83.9236960755252	-32.4933443545545
41.375	2.39546439836222	73.980581236425	-28.6454795908766
41.625	2.39546439836222	65.2147491547453	-25.2535214810125
41.875	2.39546439836222	57.4867230116992	-22.2634918134469
42.125	2.39546439836222	50.6735366980631	-19.6278077091892
42.375	2.39546439836222	44.6667787951821	-17.3045246036969
42.625	2.39546439836222	39.3708680404622	-15.2566689187725
42.875	2.39546439836222	34.7015328541471	-13.4516498106421
43.125	2.39546439836222	30.5844707484803	-11.8607406381132
43.375	2.39546439836222	26.9541663003536	-10.458621903293
43.625	2.39546439836222	23.7528488896609	-9.22297839502255
43.875	2.39546439836222	20.9295736278502	-8.13414412712804
44.125	2.39546439836222	18.4394108599711	-7.17478942377247
44.375	2.39546439836222	16.2427313499093	-6.32964517438706
44.625	2.39546439836222	14.3045757799936	-5.58525987196812
44.875	2.39546439836222	12.5940985368885	-4.92978556980891
45.125	2.39546439836222	11.0840769369927	-4.35278935180003
45.375	2.39546439836222	9.75047808519241	-3.84508731714193
45.625	2.39546439836222	8.57207647735481	-3.39859843850396
45.875	2.39546439836222	7.53011626390363	-3.00621596874972
46.125	2.39546439836222	6.60801280208415	-2.66169435048723
46.375	2.39546439836222	5.79108874934818	-2.35954982932964
46.625	2.39546439836222	5.06634049961497	-2.09497318973449
46.875	2.39546439836222	4.42223124672972	-1.86375322514411
47.125	2.39546439836222	3.84850738291847	-1.66220972493127
47.375	2.39546439836222	3.33603531114897	-1.4871349120487
47.625	2.39546439836222	2.87665607496742	-1.33574239974342
47.875	2.39546439836222	2.46305549273367	-1.20562285533647
48.125	2.39546439836222	2.08864772974684	-1.09470566578861
48.375	2.39546439836222	1.74747045543961	-1.00122599527847
48.625	2.39546439836222	1.43408991703734	-0.923696710839148
48.875	2.39546439836222	1.14351441874195	-0.860884729568744
49.125	2.39546439836222	0.871114829126448	-0.811791411315817
49.375	2.39546439836222	0.612550851132113	-0.775636685139606
49.625	2.39546439836222	0.363701880626266	-0.751846657289024
49.875	2.39546439836222	0.120601352355295	-0.740044503895683
0.125	2.41117236163017	-211631224847.696	-49222940096.555
0.375	2.41117236163017	-163894414877.587	-190370287047.513
0.625	2.41117236163017	-49649624996.2651	-183626514146.977
0.875	2.41117236163017	14440948954.0224	-135657243422.644
1.125	2.41117236163017	38138276289.6873	-93164763703.9476
1.375	2.41117236163017	43002974004.5881	-63606413504.9198
1.625	2.41117236163017	40780798318.8673	-44289735280.32
1.875	2.41117236163017	36438151579.2676	-31729574634.382
2.125	2.41117236163017	31845908311.8507	-23423157249.8111
2.375	2.41117236163017	27629860971.5027	-17789209373.3927
2.625	2.41117236163017	23945151990.0078	-13859940659.8277
2.875	2.41117236163017	20780709491.1418	-11041989316.1436
3.125	2.41117236163017	18075215247.186	-8966101185.84902
3.375	2.41117236163017	15759535873.2546	-7397901124.66109
3.625	2.41117236163017	13770838490.86	-6185459301.56519
3.875	2.41117236163017	12056057299.8774	-5228209356.93833
4.125	2.41117236163017	10571598609.8883	-4458218883.71513
4.375	2.41117236163017	9281935639.7777	-3828686461.81227
4.625	2.41117236163017	8158071232.60404	-3306739944.59216
4.875	2.41117236163017	7176189276.3406	-2868844660.33756
5.125	2.41117236163017	6316564659.23067	-2497826063.46429
5.375	2.41117236163017	5562713215.57804	-2180909404.05351
5.625	2.41117236163017	4900738587.26348	-1908410819.51407
5.875	2.41117236163017	4318832087.12495	-1672851954.87801
6.125	2.41117236163017	3806888359.45897	-1468353629.27417
6.375	2.41117236163017	3356207651.23821	-1290215547.98651
6.625	2.41117236163017	2959262659.2417	-1134621391.34358
6.875	2.41117236163017	2609513649.47178	-998429237.781005
7.125	2.41117236163017	2301259905.65938	-879020620.529747
7.375	2.41117236163017	2029518788.5215	-774190252.694704
7.625	2.41117236163017	1789926034.46613	-682064234.511454
7.875	2.41117236163017	1578652615.68287	-601038414.177271
8.125	2.41117236163017	1392334700.35816	-529731168.686302
8.375	2.41117236163017	1228014125.89622	-466946628.64016
8.625	2.41117236163017	1083087427.64113	-411645568.630464
8.875	2.41117236163017	955261921.435213	-362922005.511265
9.125	2.41117236163017	842517670.86841	-319984112.432321
9.375	2.41117236163017	743074415.001049	-282138448.43529
9.625	2.41117236163017	655362714.867343	-248776776.661859
9.875	2.41117236163017	577998714.920522	-219364936.000525
10.125	2.41117236163017	509762021.233218	-193433366.615114
10.375	2.41117236163017	449576280.503065	-170568986.52565
10.625	2.41117236163017	396492108.93852	-150408186.094534
10.875	2.41117236163017	349672072.313478	-132630758.02938
11.125	2.41117236163017	308377461.024591	-116954617.964585
11.375	2.41117236163017	271956639.121053	-103131198.697021
11.625	2.41117236163017	239834775.641303	-90941422.4222539
11.875	2.41117236163017	211504791.391245	-80192171.7259077
12.125	2.41117236163017	186519375.429305	-70713192.9390912
12.375	2.41117236163017	164483943.661008	-62354375.7000287
12.625	2.41117236163017	145050427.608553	-54983360.8306742
12.875	2.41117236163017	127911795.012812	-48483435.4089933
13.125	2.41117236163017	112797215.766665	-42751679.5348405
13.375	2.41117236163017	99467797.0265539	-37697333.9976487
13.625	2.41117236163017	87712820.4141424	-33240362.043473
13.875	2.41117236163017	77346422.176059	-29310181.8417484
14.125	2.41117236163017	68204664.162605	-25844549.1780054
14.375	2.41117236163017	60142949.6395334	-22788572.4241867
14.625	2.41117236163017	53033743.3660231	-20093844.0315657
14.875	2.41117236163017	46764560.1472707	-17717674.6997213
15.125	2.41117236163017	41236190.280383	-15622418.0427101
15.375	2.41117236163017	36361134.0255061	-13774875.032805
15.625	2.41117236163017	32062220.5098461	-12145768.7816837
15.875	2.41117236163017	28271389.3626245	-10709281.3425048
16.125	2.41117236163017	24928615.9295843	-9442645.20386843
16.375	2.41117236163017	21980963.1666561	-8325783.01537222
16.625	2.41117236163017	19381745.2989836	-7340989.84933285
16.875	2.41117236163017	17089790.0848895	-6472652.97675261
17.125	2.41117236163017	15068788.0718734	-5707004.72915528
17.375	2.41117236163017	13286718.5975524	-5031904.54091357
17.625	2.41117236163017	11715343.4938662	-4436646.7278479
17.875	2.41117236163017	10329760.5167316	-3911790.96439335
18.125	2.41117236163017	9108009.46221416	-3449012.78013744
18.375	2.41117236163017	8030724.75883682	-3040971.71268592
